,Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv
Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,3221.7545558965257,2465.011643069502,2658.606302349353,2823.8080364810903,2848.9729860421726,3058.786218317011,3151.902505318021,3698.254822907979,2840.1607584996063,3055.807848774613,0.0,2743.6394653321913,3186.4462901384495,2941.733806380303,3118.406468669069,4016.9867249645376,3773.033012001747,2574.3418057799163,2516.0922110003867,3078.1256520181523,2574.774321252786,1150.2975094685073,3189.3153760032337,3201.9629865617576,3898.5148608739078,2094.9003926848186,2116.756068124706,1869.7996267921044,3140.080565835702,3236.9002885424934,2690.8890997006433,1978.9688913397583,1380.3798007314501,3840.613033863173,2999.0108209642094,2999.159262962055,3337.555168480872,3136.6342431562025,2869.0318986375764,3010.883919466647,3780.0938486803107,3844.141114480925,3109.136052307935,2315.494768277943,3234.095484332233,1567.2901595792537,1277.819584699586,3285.936871789233,1548.4499992766541,1584.3903001681929,1754.6986869492025,1669.4572233809,1276.9520760733492,2313.071536280239,1735.4775108915992,1641.0880228158549,1808.0507266476893,3290.63123683724,1795.5781343930485,1823.976694090013,1863.3801404466153,1988.4257291744395,2210.726343774926,2269.019997485385,2934.2322444572555,3279.922191265326,2876.653254471629,4904.0356333869795,4508.983454900275,3938.4100810698615,2961.9153924186403,2216.1719074803636,2791.384496291492,2953.841393300853,4234.6143064672915,4457.945789936874,3375.031062441575,4016.641683526482,3459.835563536534,3395.281475534765,4654.638798875621,2355.883503731749,3619.8022845934943,4334.030603507909,6061.825201188627,3243.7853212402106,5637.23650233219,4999.881296191886,6589.751743218058,5043.016462229691,5873.041246651387,5468.572441465742,5509.467756479951,5362.399910329672,5350.28325093562,3486.0705368677495,4329.881511743419,5302.764059329127,2958.7387170196553
Carcinoma_AGSCC_2_20_tumorales_linfoides_mieloides.csv,1447.3982749391755,1627.583237351952,1160.3396140182203,1517.3879483512899,1117.79844119291,1009.618976678289,1762.3446618606915,1841.6764676152031,1131.2270593401454,1906.9001988819093,2743.6394653321913,0.0,1058.8701218176564,1086.6080520944147,1263.6448440585773,2764.3687589113038,2740.8292404202793,1293.3233974517475,989.631325754995,1185.5179736468444,1263.9600035493097,2583.69567739135,1419.0080775001984,1791.5299732786934,2918.414485260092,1353.784410193341,1270.8611438026905,1629.550688092088,1046.6642800816514,1801.593688649786,1986.271155784586,1352.703917311098,2220.085623546099,2502.7973982731205,1670.0173932974064,1788.3663608453585,1832.4060988431354,1787.6169229992718,1550.8795325615495,1517.7495360001778,2523.221031995646,2734.7017698721047,2555.3416391107094,1603.2264733869044,2091.7063331319005,2560.446215370519,2840.4880063484616,1309.4150515809865,2136.8510729489867,3631.4696877772517,3692.135583046147,2721.122995196754,2250.390623166967,1544.0875124632873,2333.3649208670026,2778.1994231150925,2054.7047852833593,2619.8470945371023,3080.3641813765826,2316.1548550545713,3536.4701661747913,3085.4079500226553,3900.861725478678,1675.7083828159841,1654.3777823624853,2973.5222603318916,3039.473899782262,5688.159916908823,5180.212391942777,4841.758292831487,3942.615116823238,3292.8359034191276,3928.5141177436194,4134.450724523268,4863.2138825992215,4797.599985069187,3174.2641797773044,3638.9016087077503,3311.705475436218,4078.699794989325,5013.774379658952,3592.528576512007,4549.153553086836,4762.863060189745,6440.665564031418,3954.0006021326485,5771.132672258282,5231.446925402617,6777.5591092760405,5277.571891770488,6111.479287999678,5981.302643442814,6215.844745993726,5765.9589008321345,5504.815136827238,4448.651486958188,4048.5812904470067,5025.351549461074,3051.4740583584785
Carcinoma_AGSCC_2_21_tumorales_linfoides_mieloides.csv,1110.0011954529627,1882.3181800263005,968.0222948128036,1622.1788569248583,850.6156290254696,808.582239712783,1513.9719757563898,1520.3693000729663,964.7898420668953,1842.6947622823693,3186.4462901384495,1058.8701218176564,0.0,1082.4641934233605,1083.988685561664,2443.2101392712766,2482.4838348489266,1193.645025469102,1076.6176115795042,887.2648602306722,1336.9197878233979,2930.6380569843695,1119.1652434725988,1681.9437616718797,2682.7469814961123,1560.5993781269233,1596.1341468860073,1960.5125098999408,955.5212285917628,1473.2654553876798,2118.361572931482,1707.8059769946942,2473.5739223199994,2244.2597172467003,1531.3290733912668,1714.9275189556006,1585.0723909004194,1646.3560381451844,1502.8658886408343,1263.0155888160973,2151.738975576052,2389.227133673457,2563.0530016051807,1498.090154157166,1855.4628252717332,2984.9861829271376,3217.908121687446,956.0562582591173,2311.2190701111167,4098.950799719824,4128.908227800536,3141.5808662246354,2673.3629054109424,1758.8276287894946,2754.4115219330106,3207.480576702927,2356.430858156932,2658.1137573444385,3621.529161093262,2766.5651803742003,4098.785116617862,3518.0716911451145,4340.601309802835,1798.9668413267448,1541.4417363615603,3014.7265257679046,3166.558854783487,6069.3486406344255,5559.2717547278635,5238.706073959367,4334.997970992482,3724.2313952358822,4418.239049894974,4571.090432970654,5268.528947928609,5124.146224977873,3120.590478333042,3526.8372741847875,3372.730779857697,4483.263113517379,5270.949910880059,4049.315321826009,4938.305696546853,5076.63876609987,6733.131143558217,4324.369980411184,5843.00879841071,5461.416129344823,7013.90476841601,5464.686048186212,6317.884298433569,6291.4964238530365,6608.206144027922,6152.434002603845,5625.742167327237,4862.408138152709,3953.210173432702,4919.78439067087,3274.3367736276864
Carcinoma_AGSCC_2_22_tumorales_linfoides_mieloides.csv,946.2365698533264,1451.586639191948,1178.7180131074854,1213.3573143624355,985.5572882718429,775.7862582829354,1274.2377742433578,1247.36706292062,881.5143861000594,1406.7594170459815,2941.733806380303,1086.6080520944147,1082.4641934233605,0.0,761.2095988846149,2178.9953548769063,2198.052529830875,1257.1857408977196,1162.166410722025,859.3017144170686,1068.8577814944445,2694.974879986185,929.4736493732541,1282.5284835435455,2391.6416951951287,1296.628272603229,1331.513695972441,1989.7730356411962,804.3545110332401,1270.7223027704963,1618.990701628781,1491.3682899510463,2377.153632800506,1895.3307006799985,1166.5886281981905,1311.6371124752711,1297.4369347632319,1276.8698210081614,1078.1465349603727,1060.7411723156447,1956.694208559989,2200.3853518193255,2164.3854799023734,1500.4010449238247,1575.8675462289461,2518.501255772671,2891.8372062816143,962.1515606889603,2228.9383019777656,3873.1878118029595,3871.7575178434163,2723.968514093925,2368.8110403108917,1395.8653988382089,2231.6129625130025,2715.2052395433966,1927.1745333011506,2246.225673898007,3215.5006356502668,2267.7927811536665,3784.093714253767,3516.0914559598227,4285.458580514092,1543.5041682577892,1270.8388301895636,2641.62825485922,2746.5079484655816,5651.406299427115,5140.276205404415,4766.259043084139,3901.1206126776556,3275.9341110305445,3917.833594093298,4105.96913859258,4845.385091233882,4755.429937666267,2829.259412197285,3245.57239599974,2983.937697301933,4028.4147584090106,4909.078879469833,3561.730035635821,4516.323894645783,4703.593346801396,6384.74392981698,3900.458883899651,5638.123059507494,5152.292957244701,6681.887240857622,5140.145352978398,5963.847741533888,5911.103750479487,6199.780976319173,5741.816341530396,5367.903649084551,4416.432746393218,3641.636553934292,4595.167618056943,2778.7482098249116
Carcinoma_AGSCC_2_23_tumorales_linfoides_mieloides.csv,727.9664806926675,1443.9020212463106,1220.8602893156728,1102.4986827241476,942.5125757597456,773.6799701622222,1043.4956777996597,998.2962842028986,791.9892224555467,1251.277419513713,3118.406468669069,1263.6448440585773,1083.988685561664,761.2095988846149,0.0,1909.7746142388976,1992.865403430106,1246.96361875501,1249.6913766969801,755.5399206541867,1043.0730581509622,2856.488565583159,737.9882179899568,1041.3566816573755,2144.7024235943827,1399.0958430986705,1409.1030239444915,2090.493328129714,884.0537340031583,1031.1594055061305,1575.1259081552132,1582.8578501638729,2473.8898284824936,1646.9358818332835,975.0888389137328,1163.833129465326,1092.3622236648177,1087.726026567338,974.7635029201128,843.9788569428905,1664.4487112653594,1904.630219424616,1976.0425330027279,1469.2446364503799,1369.9312830324075,2694.0899456539714,3061.013416197977,864.8331615196139,2313.2193111992106,4040.2539013326823,4019.8881374620505,2892.702516805657,2557.13865233337,1424.26764543479,2359.210641879056,2852.6707184422057,1998.8646858988127,2135.3764397932664,3380.26482626,2373.3942404027403,3936.557656366991,3682.4748436958544,4447.018012992462,1500.878006895679,1131.6643105498572,2535.3125133737917,2721.592229278141,5676.1535970434625,5187.372922334751,4807.57064080854,3968.1840103096433,3456.9518116611453,4042.7059694824784,4215.718959783406,4856.531400369897,4757.306544884652,2716.554030707588,3091.800785705466,2933.7624928265623,4117.99723849167,4921.704530997565,3742.184978694303,4590.481849684034,4698.621188413643,6373.555087813878,3919.472928474188,5590.6231131992035,5143.458018285379,6674.163252450898,5151.548776860158,5985.761468104034,5931.464292300797,6207.480057430006,5738.324177063959,5358.6956973206,4496.159574815185,3507.2067489627234,4444.471528174444,2786.2352077019655
Carcinoma_AGSCC_2_24_tumorales_linfoides_mieloides.csv,1680.2655263871602,2010.0506919726997,2544.6069514865976,1731.9050389118438,2090.462273848252,2216.0900160025935,1316.1376183105044,1393.9576421307377,1965.4736031963425,1284.872115782074,4016.9867249645376,2764.3687589113038,2443.2101392712766,2178.9953548769063,1909.7746142388976,0.0,759.9791299102114,2506.265637446949,2662.1504840733237,1975.211666699524,2038.8431158479991,3673.111060480894,1649.3286575394218,1286.3164574300781,787.9606702530283,2473.3839974626703,2541.8512214603907,3415.7085037614725,2396.1229246697303,1317.1912280146878,1643.6916455783776,2746.2194712098317,3491.497312653284,784.6315543862612,1446.8380044664934,1408.4446881476151,1483.0194197542917,1255.6611306934556,1560.4071635304026,1537.2645562015343,748.489129304915,688.6087509068485,1392.2944594137653,2283.7354908545217,1080.6086964493427,3104.3612886557426,3683.8692375517057,1831.5183397511219,3370.285215603856,4831.151211009119,4700.448507058935,3453.3913681581835,3256.608093111676,2064.621446778842,2789.864158318974,3151.093658427009,2543.37809614047,1427.3093884124237,3830.4912823878144,2895.5670451819515,4609.441468346134,4864.152826362846,5517.3840735559725,2245.28034074601,1541.071743967107,1916.1491280569132,2451.225612081857,5598.104007557723,5232.638773679986,4799.342305780031,4036.0359147492713,3711.8076131778653,4207.944074883202,4264.451580924994,4814.091724804929,4643.72712359753,2069.087864117318,1952.1097943155057,2480.72782739994,4287.917926223906,4795.617164904327,4026.701329187545,4654.120129096944,4592.321105706313,6215.213725944938,3934.6998998216773,5306.371703385242,4939.303794923461,6530.322832284603,4943.844731551657,5803.011484528561,5803.1707526026885,6168.839766122943,5724.625801924062,5092.609360911161,4539.899164540835,2247.615396763331,2989.789327810004,2444.2156014977427
Carcinoma_AGSCC_2_25_tumorales_linfoides_mieloides.csv,1758.0551156237323,1884.4782599741343,2482.242033134679,1660.9296569949502,2052.7855910467792,2255.2839447492565,1333.9015622853003,1583.3167739789276,1988.790004404538,1214.1488688277161,3773.033012001747,2740.8292404202793,2482.4838348489266,2198.052529830875,1992.865403430106,759.9791299102114,0.0,2449.179496315619,2603.9672018154915,2064.228408607052,2013.128790280307,3422.498941150198,1711.627539226395,1423.863436188682,696.4109336512345,2334.4779124994384,2476.0800381160952,3294.544205958134,2453.8635531829023,1327.6921863707983,1503.7113468876641,2645.858456549611,3260.9004801494593,940.1585818917071,1478.6995083040335,1437.4594784772726,1483.3365000402907,1312.477213673887,1499.874603048094,1549.9177905272516,840.3148900192043,696.9060532826667,1240.6321970961333,2128.630838419024,1021.367874995677,2796.128743004208,3371.51498665894,1903.0123346001672,3218.728148644602,4504.2475873892245,4382.596187064995,3170.6892703947187,2989.6995062432725,2012.6967693806077,2529.606703036757,2867.328138431631,2390.8777503640704,1225.2870292877687,3510.121719234866,2681.8278752283823,4330.4368081625635,4670.883457194604,5239.729558493008,2161.7154409488207,1584.857251823526,1635.9694569885064,2141.17866868827,5504.584091576709,5035.51266160533,4674.2491337307465,3829.3789247682566,3373.976470874554,3960.7724670216544,4057.3516839989743,4691.328890763054,4551.900213870426,1802.2065144970436,1851.5094730194544,2161.097741388221,4003.221810314453,4697.3388484198495,3706.11612782984,4459.836998759619,4495.303346211139,6128.917991671458,3789.498497788832,5237.503614633281,4863.5930286806015,6427.5155380219285,4861.9090310546435,5719.590844650059,5699.063129681216,6060.552801147472,5601.488163357155,5017.410149739738,4369.069695844017,2086.8069244647854,2876.204661309175,2162.9073995738777
Carcinoma_AGSCC_2_26_tumorales_linfoides_mieloides.csv,1336.9074234554503,1352.8043236035182,738.2272879851882,1325.4779427630779,939.3213743569531,1107.1236643341963,1406.1807852448985,1797.9597695900788,1086.9504485928398,1632.1681140010476,2574.3418057799163,1293.3233974517475,1193.645025469102,1257.1857408977196,1246.96361875501,2506.265637446949,2449.179496315619,0.0,799.8266810326307,1159.2034375699693,1022.7844995407931,2241.1715553565646,1324.792382326023,1607.5156387340808,2599.754349269444,937.1600912069539,1126.4259908887605,1369.243178695343,1253.9170355886552,1459.1947008083687,1704.3391939446517,1167.5988428534038,1781.2523714750057,2304.75674400481,1390.7888051882867,1471.6845141929016,1607.258102251373,1541.0338466693831,1318.7184465873631,1224.3710760479673,2138.7605467929206,2350.8776789968247,2232.5696192890136,931.6777056382014,1721.9123205931503,2357.8984999295594,2538.456511972682,1312.8453389116257,1592.0095714667832,3464.288720501763,3415.2444070838014,2571.5387487664675,2013.470391509566,1326.4550800952238,2133.315864686621,2592.961734692086,1860.0381953414044,2435.7797590869804,3019.954122226068,2268.104042393024,3541.660458742764,2947.886006809303,3759.055552629895,1289.3158045963698,1295.265956681288,2679.5618548037933,2642.4722504587367,5805.857893701978,5266.2311288754745,4941.476669657501,3977.302865125016,3197.634398562501,3961.0119493149527,4165.928221571743,4995.774768282797,4902.207090436461,2820.374599975431,3328.770455101112,3018.92412893318,4077.0784120646713,5073.5154367318655,3534.003806595478,4574.1925011914545,4872.011499858736,6557.3253035021835,4014.312523335944,5731.152813730226,5293.752884966948,6811.815442281168,5293.720887132175,6132.673024290677,6083.666872314552,6339.423210138294,5852.800459522729,5497.943802717875,4487.52009974714,3730.0034723002323,4704.64640125983,2744.468338500607
Carcinoma_AGSCC_2_27_tumorales_linfoides_mieloides.csv,1374.5050993427458,1508.070301213416,751.4402323811861,1441.8528444448798,928.609713572836,1008.6021545315765,1567.7831167286877,1834.4170001799378,1056.7838843861898,1781.4732663881005,2516.0922110003867,989.631325754995,1076.6176115795042,1162.166410722025,1249.6913766969801,2662.1504840733237,2603.9672018154915,799.8266810326307,0.0,1162.305807964239,1085.4875389073406,2240.125377496581,1369.9398841722023,1708.5883455341548,2763.6064687717494,998.3997386883818,1131.7644578901036,1317.1402412840218,1131.224271840722,1648.4640690837264,1837.4047890735144,1110.3799773972025,1774.497455312565,2437.0693309337335,1501.0584047720963,1601.9825364895971,1735.664882522443,1678.0588078032315,1435.2320216942724,1357.4568305384494,2341.3038446996547,2539.487121141917,2372.1063652412736,1104.8734011316462,1896.8389531064752,2346.0029794650864,2528.286204926533,1284.3800825635267,1625.3910887206214,3380.651707611675,3428.1235295470556,2558.574324646368,1991.5111582124166,1403.0335123936547,2151.2865339966406,2595.5823432680804,1853.0281163038094,2548.6451386393333,2961.1618609398706,2231.5937927210953,3436.219665167672,2844.955049350818,3654.0977110286503,1289.7342165381494,1415.2913645208941,2771.843249588249,2729.8290485603547,5760.874078016799,5228.416479235196,4887.558158321921,3932.4554806706064,3189.4673682332354,3904.2840343968965,4129.822626980058,4946.745430926791,4863.801664793451,2955.994489403529,3428.625723348617,3094.710309045293,4045.017765181751,5053.342435131814,3471.499572741732,4534.8465824880095,4834.633400285602,6517.202896191697,3955.53681291227,5731.821650508112,5278.3539800835815,6802.799516116363,5283.950493102783,6121.59447279539,6067.318956913271,6279.379837487844,5802.883071811589,5502.947337800717,4441.512928233451,3839.7515442491426,4816.875352523214,2818.7077595906703
Carcinoma_AGSCC_2_28_tumorales_linfoides_mieloides.csv,753.5338657122398,1546.5464657747239,1050.4779990725726,1245.311975929009,791.2881965747252,748.0765689062382,1118.9275966477915,1110.1593315490295,668.190274327435,1408.908310014357,3078.1256520181523,1185.5179736468444,887.2648602306722,859.3017144170686,755.5399206541867,1975.211666699524,2064.228408607052,1159.2034375699693,1162.305807964239,0.0,1028.2033360793198,2835.3651875905684,759.9475637460126,1202.2011404935388,2201.9202050178415,1380.9598587856444,1386.4550036167075,2060.471899612495,898.923125126218,1057.132987863203,1648.5003748868403,1587.1209428161333,2464.3991464142714,1779.4151916316507,1081.232400694874,1259.825455099166,1154.511723965444,1178.5335366651418,1073.2347323896026,864.7780486611481,1749.790939308326,1989.919234278423,2089.8280606897483,1345.4623456739125,1433.310362466709,2678.863931889964,3041.704030599201,695.1489586796466,2289.412127587741,4032.080044986703,4023.5642695776432,2901.218161196099,2502.462393379895,1387.907481107393,2400.7608315549132,2850.197575627303,1995.815853814571,2206.856995026225,3352.9542247594436,2428.5508370029097,3917.637468757361,3656.643680442532,4415.797915617364,1500.9710995380403,1072.5613720926824,2603.831761838354,2737.248314682499,5794.621776700034,5285.47600495097,4948.2765771775485,4039.3196054298082,3474.332606050319,4130.349380889612,4276.929475001157,4996.038856262011,4853.84569422214,2738.025395728135,3121.9650111694655,2999.079756205894,4185.603531536676,5007.6345378800925,3800.2339166592255,4643.417163185296,4822.578894914197,6494.606472532365,4039.922005620045,5633.812206483214,5234.51339880288,6754.274148169332,5233.452516900675,6070.952623842761,6037.5208666130175,6331.854880950577,5875.549946064023,5411.766821720016,4564.844464715874,3545.069504673773,4500.596889334412,2853.0155287565785
Carcinoma_AGSCC_2_29_tumorales_linfoides_mieloides.csv,1041.721573287752,1088.8237533353927,1100.0397132231656,986.6412761676869,969.8006465008458,1082.151562782283,1076.673290942016,1414.9774162803242,884.974568851233,1244.5968497248864,2574.774321252786,1263.9600035493097,1336.9197878233979,1068.8577814944445,1043.0730581509622,2038.8431158479991,2013.128790280307,1022.7844995407931,1085.4875389073406,1028.2033360793198,0.0,2279.074104499189,1021.8510841241898,1140.0120433472282,2147.4762593449987,1038.8080514537305,1031.2094913686649,1722.3995861230123,1136.227870707789,1139.7933953422998,1253.6094595161153,1156.328503050979,2002.96042005393,1846.599339279631,999.5839307578445,1087.4744046097321,1227.1733686632174,1120.0952820809118,968.7004827660195,935.8902605584926,1761.4923242004277,1970.541779988012,1848.3031845396902,1091.0671790248807,1359.1852981430095,2155.2112280597767,2482.9062699835517,1149.9564744724842,1865.8204147172053,3477.516944622635,3441.0724577613228,2381.425460469494,1952.0067208935618,944.4597088064811,1896.710138411331,2336.032975913847,1543.0276530158544,1989.7926611129863,2792.879066888878,1950.2589013097872,3392.066851349655,3237.1472389231103,3998.686599028057,1127.2101228317852,967.9855045211268,2381.5544074016757,2437.607752965295,5474.74771161438,4937.979554041187,4605.896820494669,3657.845246428048,3007.020495897495,3699.0309269413724,3876.651637950711,4673.152700226189,4571.673158616515,2585.465759625428,2995.3648080882886,2787.3749097603104,3780.575922517419,4775.4227592897805,3339.643486340005,4267.278097084409,4522.421883068105,6238.396751716458,3649.8624711105404,5529.252018552469,5022.952356206924,6566.427471313924,5026.3649756978475,5867.591924733232,5735.3041723562055,5996.34499093828,5568.028265281989,5267.434204750628,4170.251131200884,3407.7897666290655,4353.133083132579,2538.6815786245897
