,Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv
Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,17477.639054318814,16618.615015460586,16688.71743143359,17099.31293062492,16829.64107690777,17010.61874331281,18898.245413008746,18633.00679667158,17314.972904569095,18645.431358841885,12864.234348244367,15945.923161590566,16971.22700872161,16272.188209714126,17061.584625812164,20132.70425868169,20231.890172433978,16918.266849130323,16000.507088072509,17741.053713171965,16880.448688673834,14367.188508036872,18227.94984366465,18491.280855702684,20452.988237853173,15402.325741245555,15730.405541675249,15905.95983967507,17528.175625388107,18957.778868649835,17750.299964540758,15665.16826481672,15085.356401899176,19660.828181153338,17481.837693618814,18044.596809667742,17920.993972819484,18402.57100798291,17809.76457182812,18068.69280257728,19970.114183998783,20338.01078851603,17699.39666230355,17224.393525305903,18888.41217819376,12215.790707662545,11781.78114599143,18318.021580345867,13905.638807061418,8801.712859936122,6775.895354704745,9384.115150204523,10961.095259480293,14396.935599873372,13646.88449028551,10532.457357475827,12435.319474879141,15314.967855181252,8041.846547148755,10752.13115323476,0.0,12802.866527846678,12580.745350543297,16026.433783662487,17371.90308974514,19395.12676155837,18836.947243089155,13519.606264480772,12276.317774078329,11848.753123716422,10865.802477186742,11942.586877001575,11857.720132698349,9448.523502041946,12705.483588771092,16076.708747447643,20350.08875968575,22207.17669047676,20541.273905151764,9671.501792571828,17693.314672774028,10591.957419652399,12109.683803342285,17825.141466887413,21464.28467854481,12837.1506477024,31027.59707924616,19975.818988612384,27818.75937006669,23993.013030404938,27348.78526200779,20202.211216088737,17937.22853493035,20455.426530842422,22744.86619227489,9065.639382410764,22985.443958681102,24251.65604628303,17463.319033392723
Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,11808.749136599428,12362.133708130397,9747.843013937645,12066.864274046706,10721.741821476064,10463.467372996334,13900.531061610307,12369.230760002118,10600.844266426058,13906.744131364532,5747.82138576924,7525.610889433018,9341.17945261191,9436.464604175946,10405.108765468452,16043.61222346596,16637.352019440834,10309.77605351718,8781.560686754128,11099.475589476744,10808.492609974357,8925.417254363303,12305.244162118091,13466.959375519247,16481.941261054802,9783.315033039546,10153.035143178595,7077.291200065791,9292.484245755502,13717.339778167314,13419.81799264166,8869.355920147304,8938.278842724107,14765.70590622183,12853.217427011386,13310.14618222753,13197.108295011243,13771.529676614535,13285.704643912137,12820.107315864692,16518.12376148169,17078.844429621855,16946.80431081011,12397.000840385164,15335.350550180407,11291.127143367405,8887.90564064967,12932.243243789157,7213.965772435903,6195.488182636659,8616.217228105754,11776.7477155659,9999.466024641963,9359.121355477626,12137.107928003445,10421.061095468121,9079.9132236903,14639.950599494412,9681.692405450372,9214.16338421913,12802.866527846678,0.0,3754.78891771683,9401.114455708592,11596.61660479964,19715.666961918665,19987.12938930365,25958.76543363549,24517.801443848995,23523.03987427742,20102.596063596266,17482.746948078686,19477.824465221922,18138.19517922009,24914.50479956603,28435.969156835617,21445.84468655283,22521.4821012532,21953.700629460993,21017.98410570353,29889.37515614129,17176.295018304252,24251.43765085038,29923.516528535394,34207.89041264873,20453.216163605182,42523.002417811986,32098.576686044496,40182.84114388867,36043.53852205162,39661.89938433422,32796.814819538944,30238.76445330021,32690.168945915782,35045.57286627597,20095.84977542371,23596.116098318547,23004.954631497974,19050.79636911043
Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,15432.700904036063,15807.76079124648,13442.4377506644,15668.868351442015,14368.989317003177,14124.712865418287,17546.164598202162,16044.067003231175,14292.954218922272,17549.482674364794,9144.067235403327,11228.621320389077,13058.843036589757,13050.452485423431,14044.280068190481,19657.6425888285,20203.89219660979,13972.89162532998,12441.288086501414,14791.1809060833,14441.01490862242,12426.423598281275,15991.01922811668,17104.719613666653,20090.615759380802,13352.903886425798,13738.803688173137,10807.89204194926,13021.084735405815,17374.26299370335,16991.76906821186,12532.39503684742,12515.846106587556,18403.740728295903,16398.368965809317,16910.355407138748,16775.61524746136,17368.323951957216,16824.798721699324,16440.06146647515,20074.469697687935,20629.809413104806,20064.446962906553,16008.00557625038,18840.371116115766,13993.803823665286,11777.950110144962,16601.067999983472,10853.588579749285,8623.341922275435,10043.259348495572,13533.423172778053,12157.43959536631,12730.617930171928,15139.026609768594,12494.658206778402,11921.194536706025,17648.98894889844,11277.366003070634,11780.883124308128,12580.745350543297,3754.78891771683,0.0,13093.518361859642,15273.973440924863,22719.1432582081,22949.543524656692,25469.101240721124,24178.904470019384,23587.034509803016,21069.713086227064,19271.166090936094,20744.62911101569,18924.968011317167,24950.661057647096,28549.485683410585,24395.127606130467,25645.37623155431,24841.672933661463,21594.19169303334,30201.79065263071,18746.589562097466,24507.474082237855,30378.576339996107,33440.74623926656,21757.20981092469,43450.200398931076,32520.292945205336,39894.900005065436,36374.377296400955,39856.9021471412,32252.229845692582,29568.73898367766,32478.134932557114,35276.54520912497,20640.67150809682,26704.217533804374,26422.444021313237,21804.931922423726
Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,2546.733450029244,3495.9600045790544,1481.0799615496048,2991.6525255196216,1479.0160181554338,1964.068263905327,4566.529361666864,3282.898257185611,1688.4781249719263,4663.935273904221,4165.243558573046,2769.1554132055085,2061.6012253525955,2380.264951067539,2426.5595648197764,6733.043241274065,7402.358839400467,1693.8908889287472,1787.0527663760106,1921.6166127988904,1956.5742793354075,2066.8045371662192,2939.0151266528783,4216.020171636829,7161.429566847453,1512.850520931949,1505.1777962953297,2759.174108390665,2577.624203946774,4360.555720027317,4395.619299734189,855.3609306237059,1288.9261435470082,5428.761712371446,3725.502471602962,4088.585506430201,4034.527460358076,4549.631681238908,4140.97378417093,3557.0359156832105,7321.042848085401,7892.800392375454,8925.466770981935,3216.55091923361,6256.505661703722,5736.30070681432,4644.798322450346,3557.0544158442794,2363.214624590121,7335.069356475646,9281.013081894345,7922.868326544499,5934.57764070264,2123.568069268776,5214.790272215447,6460.783645320429,3962.6110859804044,6793.524798911323,8282.291345132759,5589.632700855592,16026.433783662487,9401.114455708592,13093.518361859642,0.0,2239.3361543207193,11937.018053376323,12147.719611444938,26067.696096299995,24376.32538237841,22736.855189009242,17650.521985116382,13577.384587775963,16872.970987688303,16240.138138775692,24080.79937618486,27172.39339043619,13653.27374750965,14179.241107553229,14403.224097065071,19404.87446358679,28263.803800820646,13938.501388154367,22972.193441906096,28132.119055397146,34553.51524342737,17333.061264025444,39688.28504623576,30175.571012937387,39326.903257573365,34133.58264320802,37990.33217542876,32681.432080797513,30690.493661974433,32166.995540222164,33348.531268608975,18429.089082473307,15161.832858764463,13921.500734925836,12153.881190836852
Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,1270.5555560256207,1966.9265726205363,2089.674946958747,1322.6821512211527,1203.9200040149926,1649.8050637187287,2377.827559799956,1810.0283892177993,1498.0009371275037,2455.2366274251067,6298.639175762043,4165.540480081362,2842.005745203216,2781.329232613753,1960.5831756381378,4522.017183605229,5212.91700667476,1826.6849529474828,2986.6414001387157,1342.6712999157526,953.4562389598542,3376.2695099934126,1024.8036459524492,2009.4243763291431,4948.985823293514,2277.7502846316033,1787.1439789640929,4712.148277288552,3045.8987497003004,2146.9330669062824,2516.925928189655,2773.9610790193055,3112.292434422544,3240.35189849731,1685.213783356403,1957.6720194011868,1918.2254132087887,2446.712331966676,2044.9810749691092,1426.4833409001756,5191.726744940706,5767.597547602349,7190.258322217664,1379.3237928724232,4202.478755430728,5950.780464058889,5623.52137248914,1354.2909596547906,4442.909613423552,8875.21779434918,10642.063672722625,8590.100720731327,6699.2428411754445,3091.6138186504268,5043.2988032668545,7217.62494009092,4956.249089411344,5528.710071314774,9400.468157032317,6639.528511051579,17371.90308974514,11596.61660479964,15273.973440924863,2239.3361543207193,0.0,10210.381192986079,10491.475220807797,26539.823405400875,24802.138019355498,23039.492789028198,17744.710902010243,13410.896589991455,16802.34966197159,16503.896891047756,24332.31181356733,27241.86675603402,11908.75008947228,12306.5729657232,12718.11548467271,19597.085928744043,28275.492287770838,13923.458890715685,23129.458995560777,28080.34039341805,34930.65860203417,17029.882845156455,39070.013289413895,30041.257350444663,39503.167936622005,33987.39444042297,37866.284594640834,33028.36404458888,31239.524727778637,32488.8886203935,33244.65372706005,18667.274611528395,13228.870986583031,11780.703290932528,10634.930828234688
Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,9891.284326571169,8561.47684288077,11794.140863173208,9311.835986797912,10775.8002452588,11024.434359648976,8467.48162535542,9980.004331468424,11238.095121016779,8284.338002917184,14711.610734813357,13667.422388840267,12511.364719306475,11638.863784765626,10988.608663946448,6999.497309903776,6332.3839967003805,11260.892060730908,12503.205729134153,10952.387373768057,10509.240020468445,11864.424462285842,9927.450566947055,8708.026450865485,6657.275996681001,10969.525652219456,10715.843805987206,14246.516287995042,12807.29981981148,8822.009704824604,8334.025711259439,12330.777810060275,12083.293514135215,7949.729271967342,8692.265804361563,8506.868380222922,8466.663290976026,8117.9124874749705,8402.280880767245,9059.661560663872,5953.091472527723,5553.135740328488,3097.954942466466,9014.743469246594,6522.469026451303,9297.100585496297,11054.700020995766,9457.66195413031,13223.3213019971,14257.140793394045,14494.858617040076,11751.899898144358,11115.794022824084,11410.343791144029,7907.179378234619,10620.916424043768,11186.204791739066,7338.432076547979,13239.390206242846,11233.266832249677,19395.12676155837,19715.666961918665,22719.1432582081,11937.018053376323,10210.381192986079,0.0,2852.246509332663,23191.301715422083,21267.567361923695,18737.501357346973,13494.842532646426,9413.185392837542,12248.435435880221,13176.174032071325,19700.898803049182,21767.90125022572,1773.0234071065877,3028.1150260939226,2615.0701368493797,15880.614280945001,22856.572193781212,10446.849113224669,18588.099669630043,22224.84742486343,30688.297525652248,11506.472842523855,31577.49684278315,23871.545516759117,34589.856289781885,27951.639759276277,31670.38819146511,28739.95029422721,28221.703579173896,28352.02779658417,27130.997603253723,15092.294826562218,4029.622250479993,4950.494059653325,2068.502325653613
Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,10488.742167907545,8852.035000750655,12193.015933030949,9698.160003590536,11184.951574190723,11483.70750395871,9197.918918483416,10806.29024662146,11710.803651197371,8916.311859858472,14959.35207349238,14041.964013594654,12990.123715549396,12151.297811827608,11515.462381426654,7940.384925564203,7311.317717867944,11743.371007196974,12856.944694916969,11439.659213637104,10779.13529033867,11917.41745593196,10493.243388191557,9289.726301450099,7682.094288477074,11281.694136427299,10972.023508278298,14542.599959851348,13264.895670653623,9433.142585560992,8454.1968987226,12532.124373858082,11983.705613150487,8981.403115729236,8967.83235515626,8892.236067592714,9097.074449321904,8836.961925289088,8856.832734143474,9575.903555437877,7053.4903898324765,6843.767929231215,3969.7790929529106,9423.244715469089,7469.267775865396,9558.098373193874,11319.233869670825,10032.325924280076,13453.644079607953,14439.868953998439,14482.675835447786,11962.164744435851,11346.47448260894,11639.535382953858,8112.364573234016,10799.055293143296,11448.35600724419,7550.092648787753,13356.211180492868,11448.327635227064,18836.947243089155,19987.12938930365,22949.543524656692,12147.719611444938,10491.475220807797,2852.246509332663,0.0,22195.202916880906,20252.108124504506,17767.43651820914,12414.327813515769,8236.482114511391,11252.948429941855,12173.661207695493,18778.982311415653,21009.817864329518,2881.6872245839927,3703.3601040633193,3648.6674072188634,14879.690349074137,22058.081500079355,9477.20673634149,17612.613460111144,21571.593425449515,29738.864676019068,10583.760053660531,31628.43728356648,23295.82281663443,33627.86428582452,27328.716387494183,31148.10209643741,27798.724775257782,27190.99574502966,27372.62282960697,26556.875747756116,14064.603162397123,4159.687498849727,6183.425746847607,3267.033147075716
Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,26762.090641878003,25282.182505915225,26818.29605747822,25927.082267762955,26479.766188109257,26735.863215720965,27096.519153258734,27639.55016141094,27049.31192823909,26758.694826280665,24396.687161560534,26945.224662725188,27422.275876295404,26504.717187935887,26787.01743445309,27314.008293165825,27117.852210782654,26874.24111878265,26659.709184726475,27393.43699909713,26197.534631491853,24547.63778230331,27267.50595692471,26938.862195902715,27454.417962698375,25368.037303209174,25515.408112991416,27003.600694968416,27897.673499900655,27300.617885366744,25818.62889629487,25960.363598363965,25484.21149209645,27525.685098430342,26092.579715884047,26462.87590118653,26450.35338295975,26590.395035580783,26314.310819401868,26730.313201476627,26732.112308879525,26819.2597305367,23355.907599355378,25860.508943158937,26229.27452751449,20624.140099183707,21515.91356594906,27126.661691970767,24907.42691642111,20828.79998602804,18216.47394134362,18248.052236403066,20432.587224456605,24108.674703100955,21730.825450792003,19728.863248197147,22153.276600678895,22371.026884213385,18365.98737651576,20575.377518551057,13519.606264480772,25958.76543363549,25469.101240721124,26067.696096299995,26539.823405400875,23191.301715422083,22195.202916880906,0.0,2175.224541291326,5875.515760778685,9796.790679965996,14214.507905977724,10959.973743684735,10273.738628253432,5326.6526396059835,6594.935521261163,23295.52670393107,25135.14985801358,22864.614348451592,7634.111204440367,8304.063981321604,13202.260000858712,5865.539516139994,10099.123837390825,8573.863277501312,11853.224345261382,22535.302958366774,10384.856299904419,14490.884131391746,13666.027605254594,15727.435384663402,6915.141199910267,6419.587367892623,7840.893570452704,12287.427947819444,8435.556012023091,25604.625576543243,27849.192733274853,21173.266333334708
Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,25027.205436323096,23510.13102103382,25140.99772199899,24180.545248773265,24767.623341984003,25050.65330791547,25316.587333323565,25899.298646570238,25355.104186123634,24969.684807805672,22767.957401537544,25321.064833313714,25771.125079504374,24830.794367444225,25108.056543096653,25478.866761933936,25253.10388457591,25161.022776947473,24962.044391741932,25664.47505757101,24480.843307678027,22833.63850879138,25511.97655258464,25153.42092074581,25590.7706746744,23655.061719775586,23796.698137559135,25390.172456237447,26239.640926775533,25505.90171107723,24019.167642842818,24266.10553583386,23763.51320938186,25730.679155731174,24312.26763225041,24692.435868385033,24682.48974397528,24819.014626577322,24525.464132426256,24957.060284474406,24887.96071669989,24964.291965040356,21478.498631470837,24120.75022219469,24419.029001220726,18916.331212288405,19869.98242281605,25381.761535111644,23254.28809700845,19273.945033303808,16653.503894478235,16549.84687619059,18733.45386732407,22438.38048726577,19967.59719672618,18017.87399853205,20470.57729139115,20535.740656124475,16748.2488138139,18944.783018497597,12276.317774078329,24517.801443848995,24178.904470019384,24376.32538237841,24802.138019355498,21267.567361923695,20252.108124504506,2175.224541291326,0.0,4799.101280446136,7859.263049552364,12329.779613618195,9074.710971838807,8438.863143909102,4129.934056040476,5963.040100426289,21376.74249694304,23225.56583792344,20979.604922116985,5857.285424353023,7865.296219663891,11333.452365673455,4769.531892498065,9444.811305449686,10261.736130272046,10039.22534224063,22208.076875207968,10116.399051185072,15777.049888512936,13506.78517038225,16381.248637558392,8518.089327185202,7536.096394365179,8641.865312854254,12262.21568404302,6505.374120056641,23696.34339808789,25929.124783423027,19267.35168336251
Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,23227.766444786284,21686.492584783777,23420.83424306428,22356.765087850104,23021.54777086091,23284.75001583738,23340.685279881054,24014.252437894924,23585.772840720863,23002.345747186166,21436.716238201596,23728.231977586194,24088.864387752597,23113.930120528385,23291.11809950671,23403.02086156339,23111.312190829238,23467.177708482737,23407.684154890918,23888.84038454856,22670.57657446098,21313.098708580055,23670.11803707753,23251.740840775077,23455.816514089332,22028.240241928706,22135.522156055384,23807.08603722564,24505.82964886431,23584.745074795046,22075.380282111048,22674.48078160391,22216.909784439078,23690.744980270072,22461.47199655185,22790.38310079041,22774.618016488865,22853.5932149915,22649.293931028125,23085.466590289485,22709.166210849395,22742.132079842253,19235.608241722573,22259.60346635506,22349.45261798673,17141.010776702005,18310.029243328416,23525.105999799347,21880.591197285998,18120.772166656123,15408.474520447091,15036.121440626923,17328.5550224029,20748.88275774917,18190.295330571054,16508.231888324244,18823.73509309486,18612.599681524494,15538.47213183662,17326.611023834175,11848.753123716422,23523.03987427742,23587.034509803016,22736.855189009242,23039.492789028198,18737.501357346973,17767.43651820914,5875.515760778685,4799.101280446136,0.0,5653.049935459883,10254.58159792784,6647.904033513059,6596.857298963072,1583.311075837443,5090.0086949042725,18748.71595914922,20551.95373467556,18225.122999222094,5125.748358726297,6999.987991169408,9305.4713683477,2634.4137778638424,7558.73845201802,12027.497785534337,7290.836124076125,21123.44693166182,9395.035667231312,16956.65119420166,12980.430062327274,16428.11504556137,10183.294485168437,12014.102124636289,11660.95095495461,11935.909548079295,5391.100720737173,21000.137301851977,23286.78087927181,16735.185202314195
Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,17915.178729349176,16294.963389167002,18311.898616446135,17022.227480905072,17796.411550499786,18119.262946550756,17926.094694991163,18702.237034312137,18389.204116832527,17556.56061243461,17055.89100571164,18892.559961822702,19089.576452370915,18047.592815758377,18161.465440112894,17880.894153323352,17570.895243989504,18270.489539984832,18362.61940263041,18600.395436203606,17428.440523471192,16276.147552733111,18326.776977014895,17785.104023330245,17936.434229584804,16907.92796366385,16930.182337402315,19057.301585163827,19451.918741394024,18114.401262401036,16580.285879707313,17638.107685372997,17067.210925088715,18248.026069508487,16997.930935128305,17366.398932301916,17356.84379368829,17439.237135348147,17165.62118809394,17670.795420150993,17250.15166419747,17292.629924951776,13771.626964933303,16952.614923768146,16879.39781393219,12008.076647630074,13593.883316017364,18170.814821266173,17237.365542188385,14281.180054382558,11685.950477928482,10797.764407026536,12714.644613758883,15728.65754706514,12861.291135811996,11674.11476565578,13904.512385733617,13258.86416694979,11691.033372607599,12619.76231908062,10865.802477186742,20102.596063596266,21069.713086227064,17650.521985116382,17744.710902010243,13494.842532646426,12414.327813515769,9796.790679965996,7859.263049552364,5653.049935459883,0.0,4675.785366947503,2047.4267071563015,2604.7446173841404,6807.611124158853,9724.296893191387,13557.147419199655,15411.604703278657,13206.58532195187,3602.4517448420597,10845.582134907729,3874.6509621967557,5561.063600991551,10745.922283964701,17594.376454078614,2978.8707908344577,23195.97876849885,12846.347405478964,21858.076138696622,16774.316724706077,20618.144645477092,15676.1791993688,14819.940013541602,15121.310631768687,15968.065385867008,3750.2554548304656,15871.364569181385,18113.09403811471,11535.18352525112
Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,13629.210102242076,11954.366847113917,14215.514397423402,12722.412722260853,13582.105121899443,13999.52278273753,13503.334395797261,14450.147304952177,14239.117372262772,13124.92628623969,13648.745377971996,15104.240635591425,15085.83054034231,14079.59708906724,14081.066549948775,13409.320689038748,13100.854806474032,14143.334929732206,14392.865098047498,14365.921758836565,13239.79048216438,12207.065286105544,13991.79710619469,13342.35556582894,13487.132701448525,12815.194019226392,12751.278592449262,15356.446895361416,15477.6655105208,13687.420315925621,12095.165744939157,13618.887597794896,12955.834382643761,13839.932009357886,12553.16623952424,12928.052717038012,12941.854703883357,13027.714491690207,12707.086777715373,13296.337650479973,12826.154099798881,12883.41415722348,9399.490525835214,12592.501406081257,12440.237871082447,8144.846439561619,9935.501083021496,13766.360976286029,13451.149101434361,11360.052118632962,9872.794006807762,9432.631367798584,9587.245317195111,11725.85427437985,8548.390458152102,8438.412729518379,10202.88625293172,9439.271401016415,9668.522565805284,9067.702484592322,11942.586877001575,17482.746948078686,19271.166090936094,13577.384587775963,13410.896589991455,9413.185392837542,8236.482114511391,14214.507905977724,12329.779613618195,10254.58159792784,4675.785366947503,0.0,3887.6268761368233,4006.8936055193544,11457.576958486814,14272.909458891749,9645.627102396695,11536.870228642583,9571.418936321985,6809.179964166533,15319.002889825404,1514.245560452089,10202.063239531404,15154.826161080475,22225.189200666726,4508.594385301637,26973.234257718632,17170.320263962756,26497.321981991357,21110.777329937067,24994.817691082244,20309.072922665277,19130.03274734925,19736.260592355193,20357.174133388755,5949.324821878234,12089.331856178356,14126.379587963467,7522.189573167518
