,Stroma_ad_Carcinoma_FAHNSCC_14_1_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_26_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_28_no_tumorales.csv,Carcinoma_AGSCC_2_38_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_no_tumorales.csv,Carcinoma_AGSCC_2_35_no_tumorales.csv,Carcinoma_AGSCC_2_9_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_no_tumorales.csv,Carcinoma_AGSCC_2_13_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_no_tumorales.csv,Carcinoma_AGSCC_2_18_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_3_no_tumorales.csv,Carcinoma_AGSCC_2_14_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_31_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_no_tumorales.csv,Carcinoma_AGSCC_2_39_no_tumorales.csv,Carcinoma_AGSCC_2_34_no_tumorales.csv,Carcinoma_AGSCC_2_1_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_no_tumorales.csv,Carcinoma_AGSCC_2_36_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_no_tumorales.csv,Carcinoma_AGSCC_2_24_no_tumorales.csv,Carcinoma_AGSCC_2_12_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_no_tumorales.csv,Carcinoma_AGSCC_2_11_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_AGSCC_2_2_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_16_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_no_tumorales.csv,Carcinoma_AGSCC_2_7_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_no_tumorales.csv,Carcinoma_AGSCC_2_29_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_no_tumorales.csv,Carcinoma_AGSCC_2_33_no_tumorales.csv,Carcinoma_AGSCC_2_20_no_tumorales.csv,Carcinoma_AGSCC_2_21_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_17_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_no_tumorales.csv,Carcinoma_AGSCC_2_23_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_AGSCC_2_37_no_tumorales.csv,Carcinoma_AGSCC_2_19_no_tumorales.csv,Carcinoma_AGSCC_2_22_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_no_tumorales.csv,Carcinoma_AGSCC_2_40_no_tumorales.csv,Carcinoma_AGSCC_2_6_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_no_tumorales.csv,Carcinoma_AGSCC_2_30_no_tumorales.csv,Carcinoma_AGSCC_2_32_no_tumorales.csv,Carcinoma_AGSCC_2_10_no_tumorales.csv,Carcinoma_AGSCC_2_15_no_tumorales.csv,Carcinoma_AGSCC_2_25_no_tumorales.csv,Carcinoma_AGSCC_2_5_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_no_tumorales.csv,Carcinoma_AGSCC_2_4_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_no_tumorales.csv,Carcinoma_AGSCC_2_27_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_no_tumorales.csv,Carcinoma_AGSCC_2_8_no_tumorales.csv
Carcinoma_AGSCC_2_30_no_tumorales.csv,6840.921147651606,15747.668427644068,15706.223249930588,6218.363049364042,25890.875360401067,1306.0996643287629,18028.48210421206,830.9429925694674,887.0978744256984,7599.573560764826,5582.766889232336,7634.58018365432,5587.351601875073,710.3773800367844,941.7510475925494,6336.997703976265,2352.7156112673115,8623.255666489287,641.6547987166487,30088.528496335377,21252.215511680613,13261.254134479197,644.7640737684607,1907.6929878060116,7286.577581215915,20041.382220021856,995.703003992824,2306.708288440203,796.42299755912,1645.4563274140514,1049.404324272802,19539.219532256317,5585.50017371385,1404.2515322924555,3716.7821482266454,4451.78806999401,908.8006321116516,1511.4190366364082,29215.128807622412,16398.939703491404,3535.8365318631645,3488.0515634247568,1138.5067061472766,8617.659395202616,1014.0391836539789,1577.983839983314,23142.57686477858,1532.1782242878028,2133.0508215967325,1113.381771209343,41687.09368469957,1568.5036888854943,30855.67092398645,1759.766041978205,1155.1287032061907,24985.959109483585,29385.52141731673,1080.730111662726,1667.0211047247842,27114.686689060673,2393.090089763819,5291.915676422378,5347.570787680868,15273.144818875706,1370.3580551653417,1934.0693520271916,1009.8253224179109,1722.9920725672187,6361.31981680987,4832.828121803295,519.9555958117984,1653.478069258434,3782.9438496287494,19656.29034472794,11618.653865644197,1171.3611495172966,1240.4371607252342,914.4384251057554,1049.2126158800077,2018.7108605143349,27117.548362724243,11423.243845009863,1280.9336268498557,687.3039311319776,2007.1850687800672,16915.98703973584,0.0,571.4979981610368,1739.8751099478009,1901.485116296048,770.64821948513,1358.4359591075065,24153.1482191932,31094.031267481176,1186.838576224046,24806.524011962574,819.7809081702767,25915.571256393083,1622.282310864094
Carcinoma_AGSCC_2_32_no_tumorales.csv,7091.8743122893275,15905.581231545664,15958.918237936505,6591.278633349307,26267.284777361387,1700.548990172249,18348.329698982052,962.0710289951087,1228.592620356161,7959.179699823813,5880.359516760532,7830.005864930284,5994.918168435596,920.0912813771986,1294.6889391468724,6608.431534083341,2682.3353429525905,8949.186847307363,607.5028267811294,30480.364321257166,21643.508147113742,13533.426629876936,648.7534132052665,2200.1385565256724,7543.43205880911,20393.11139340737,1086.896269878581,2649.4097960528343,1025.3128350581485,1757.8541789631504,1557.4773429012182,19820.006237836915,5954.137826697707,1414.2055163143614,4102.588024925858,4794.663890534405,790.2863389349911,1700.365713173047,29532.623782236264,16547.297858413785,3750.330002023924,3991.983112558604,1430.3983204358824,8810.62398288661,1177.5918766166753,1889.8307477134322,23492.046513864014,1898.6872399789013,2283.0034162284483,1393.1280125037817,42046.80236644843,1826.6380036555586,31139.940490795336,1999.0987807469185,1374.893345189035,25335.648100601204,29580.610461508768,866.3624171574376,1824.0040516847919,27444.78241665332,2885.8074968142723,5550.2527627700865,5696.074283830961,15597.03510748183,1600.8552840811476,2188.7321364560567,1212.414764421674,1888.5136450260607,6749.079318777196,5005.789454032683,730.1440357189065,1733.34344854054,4263.057268954758,19846.8360016238,11984.967717504886,1171.272444806391,1522.3734233343175,845.8324414925025,1340.8102080843173,2152.493161674911,27487.373625493463,11776.482138129324,1488.734583637301,907.8025533867274,2201.2008742571784,17236.43434643817,571.4979981610368,0.0,1957.7877788018623,1956.2044622690191,1063.707136138834,1678.8085318208064,24511.603605255004,31363.549376179173,1470.7996579753192,25091.589689169887,1148.4493917347272,26304.63025608497,1897.181244969058
Carcinoma_AGSCC_2_10_no_tumorales.csv,6800.67649366519,16017.480177902436,15698.453142663073,5736.200979111928,25100.80866890414,902.6411833210414,17623.82318760108,2030.7476977317247,1598.265893279768,6675.642427110627,4240.702432975453,7725.192427354655,4716.859129021522,1544.3808277597707,1230.2000623731283,6385.3607909070515,916.0933903805802,8518.49963749202,1547.0023547866863,29028.32453646941,20753.72507996815,13006.228857822314,1887.1812742038185,1028.2420842723236,7135.804995499983,19618.91239584721,2183.301599413717,1419.3433669634378,2195.948623641025,1214.779951943338,1651.666060078815,19319.839284469897,5298.557119287105,2946.826257162976,2974.296357322377,3760.0511626526986,2064.484099159652,1467.6588438661693,28827.051721594817,16647.997966416122,1876.339302055162,3611.9604757556617,2767.6389318496476,7072.503443394645,1722.4939701572569,621.5415944618508,22681.27190698025,731.9218859404284,3112.019593490731,1182.1028607120584,40209.01817811049,807.8516999702885,29200.345829426547,834.8400549739164,992.6021727470584,23490.30573579138,27677.842839102963,2496.0634690654706,805.0695583766682,25502.673647180876,2649.493881997807,5229.351325617841,4683.768109568447,15037.362199722551,1409.6392059114082,2775.6647400684265,2418.4525408846425,669.2235139516753,5637.85725890803,3844.0027438761663,1853.1305444151083,3170.4488749592365,3605.764163359158,18013.06719060262,11423.977194705034,1637.434966313049,2641.4986771755666,2540.6977657032803,1416.223103935225,1524.5641911514329,25787.690509866035,11744.972488380943,2361.3435461024055,1275.4576036619962,863.8216690473631,16497.203057168233,1739.8751099478009,1957.7877788018623,0.0,923.7038597234348,1107.867967562774,914.9677092028951,23512.037774035223,29415.2821545166,838.0077159531739,24593.97970378863,1460.0115129095548,25142.151050239063,656.7764851913671
Carcinoma_AGSCC_2_15_no_tumorales.csv,7170.870536949935,16293.214264467962,16081.366220907477,6218.337009682962,25774.649106046556,1269.787430810337,18186.00265616384,2350.804687613781,1910.0331945605863,7367.571739175223,4900.721993373737,8039.0285755527375,5070.375380118553,1843.3898143999504,1443.0642314518,6730.2555154079255,1704.0834758948213,8865.840161768092,1841.4206775603104,29743.981518553894,21298.92285596257,13495.178602409937,2194.236345370229,1098.6876144829864,7574.48708481065,20177.412509631617,2008.3691437716693,1931.6090724687992,2138.6056426306186,1287.8618337035373,1919.1745244365547,19792.14065965422,5728.7585320152375,3259.9077349484587,3576.1941776716567,4374.483784699307,1828.6499069106646,983.95803539859,29390.58976697132,16923.35394959698,2056.256517346385,3826.959569141917,2901.6618709975946,7559.667950730948,1691.9942670630883,1214.749528755893,23268.046156391803,907.498208489222,2986.7856457020757,1362.3622089952626,40850.24099161673,1100.9294068134186,29587.624140099637,1015.2572792195137,1140.3651111941547,24182.58023956302,27780.185878232238,2805.5237669932353,762.8710957791284,25940.884347785966,2800.6386167430533,5619.589626273344,5221.1456742618075,15504.472178997865,1456.9615104497916,2867.7007133712395,2466.4471324958213,838.7857070152515,6237.87512465421,4274.097968212649,1976.5253690267054,3395.1441675800033,3946.47188127177,18154.100906730124,11840.369721321416,1540.9093123335324,2943.894227662869,2771.989495209048,1288.868739222571,1524.845421578525,26534.214352206935,11978.64538713203,2395.511919746759,1430.3100077282413,580.8952656552522,17064.51423834808,1901.485116296048,1956.2044622690191,923.7038597234348,0.0,1276.6083578552996,995.2273207481767,24137.646411269005,29673.384746454016,1118.991481622745,25059.382199817344,1506.6149141624137,25781.730761998417,850.5367037897645
Carcinoma_AGSCC_2_25_no_tumorales.csv,7116.828809201978,16144.289378932172,16009.813600245903,6217.3955779962835,25851.253173421825,884.9033470282943,18183.92089535752,1355.0357920420242,1241.6323520351389,7442.512669514824,5115.539884596954,7953.581605298954,5199.35644859907,921.5490284374192,913.4793296765424,6643.606847105457,1876.840024854967,8814.0868925017,1010.0738435077856,29896.44826202604,21296.82295578387,13485.091882183824,1198.880826920699,1315.0282493185532,7553.504084828801,20175.36287682491,1340.7606967184909,1949.719730432571,1214.8446151362853,1145.1376831596203,1364.9893218072111,19781.143009101266,5712.614061441496,2102.1505597007385,3622.156903033977,4389.773530520877,1084.5323130814218,1086.4476885456284,29386.791428504934,16781.509939298467,2832.7459094140363,3794.2844526245503,1819.7955493984057,7948.973382527277,1050.5379720226017,1100.8789928825445,23270.264519589095,930.6237801492093,2672.8117810547124,1250.46749207949,41230.18796472101,1152.821420311617,30245.66372143584,1191.4446438196846,796.3837933448939,24514.62716861756,28652.82138982936,1715.641937044461,1045.1280788249107,26565.101205525265,2728.503358711613,5563.044078783258,5235.411429885972,15491.837416426337,1295.430750856851,2473.85344288759,1568.2141839224519,1078.0135253419553,6259.019354931191,4399.188964913365,1136.336175906315,2299.5218421163017,3876.890726344921,18924.353359504756,11818.915028403037,1417.7911173428577,1861.447511796408,1613.7995231749803,817.3992909814344,1597.16568000672,26780.328482788973,11799.069677946516,1865.756317128673,480.09186424259633,1376.4975043052596,17066.08678907684,770.64821948513,1063.707136138834,1107.867967562774,1276.6083578552996,0.0,774.1875369298402,24172.20407390977,30425.384002573915,728.786228485619,25047.96244450315,815.6926071923228,25829.478113948513,1064.0863935038597
Carcinoma_AGSCC_2_5_no_tumorales.csv,6883.519517916299,15944.070219619898,15781.032253985184,5973.209734448547,25597.244680434782,667.8085576055203,17939.308553394036,1810.1157242316056,1371.5682830600897,7184.226995908783,4794.628196270758,7728.995446591531,4826.535496598634,1293.182042185283,731.4082501757426,6410.16817623493,1593.719857552029,8568.682394954656,1365.0986374677127,29610.955428831825,21051.763478945933,13233.75773081807,1655.2753890502468,1193.8073150276218,7306.065442034978,19929.934401114337,1489.7839834933009,1696.219977154933,1550.4946059705426,1031.6029816870146,1157.297029547642,19528.277803159846,5475.333891439146,2449.335309747561,3382.200038351975,4197.572076451163,1394.7706851415694,1180.0697742466728,29141.100147928748,16576.484001813315,2491.8157112368694,3402.610402687947,2216.7728850828194,7656.367576514809,1037.6856002947488,1064.9357924532865,23024.29391057505,862.1059244254586,2580.6743702706913,1180.6889286127973,40888.1039681323,841.7341974881401,29864.61503679294,1080.5494760881074,883.8743285583039,24167.08425461749,28271.361022011253,2263.40576702262,787.3106524510918,26187.215513316245,2356.00374848766,5321.025485226506,4976.62922496754,15240.668157818398,1239.6826799701257,2196.3145429693627,1856.8926955234342,945.5381556928916,6014.933418360903,4171.570390556441,1454.6382257747387,2598.287032011459,3575.509259520024,18539.3850353213,11580.317898065377,1365.8622416815751,2153.7316526607055,1966.9439612270924,732.734670973773,1393.9509239464296,26472.86719473435,11431.145234639214,1900.9824916043603,927.7925083371292,1140.755971766906,16820.739207094364,1358.4359591075065,1678.8085318208064,914.9677092028951,995.2273207481767,774.1875369298402,0.0,23926.50826475978,30049.67186750691,769.415927993766,24795.11444416698,1043.6414529058602,25583.683922922795,798.4441115591239
Stroma_ad_Carcinoma_AGSCC_2_1_no_tumorales.csv,17485.633377172693,17090.2050019727,11281.666658334925,18000.21319697242,4346.358034577311,23625.78416811644,9343.683546299122,23561.934399369467,23310.683312733596,16910.944163905973,19317.856162080843,16889.133834673547,19283.81727495952,23746.629295194343,23647.68638622095,17929.72876655778,22775.240836785244,16395.307461193373,23946.392066047898,6956.823855015465,9393.725451908991,14511.961018230371,23898.48358907622,24097.091886808947,17030.01120866056,11392.586954381066,24640.8938454184,22257.210470847465,24785.297269129165,23342.43585243716,23425.666534892367,12021.701548264078,18599.803830496217,24434.106008859228,20577.578469400716,19817.60778885587,24824.29838527123,24526.211456408055,6221.9165424170205,16634.44855932217,22782.280701165982,21118.5671148145,24730.54640777189,16712.6130089832,24183.271555564545,23635.525051059238,1681.3257261515296,23936.92837106955,24569.19677016135,23221.46456002493,18841.00008573315,23165.735238995705,11619.349987794476,23471.730054727348,23471.2049517685,7312.922938884596,10723.63095324132,23987.023204456436,23816.725694210163,12891.078726980166,22501.54608557742,18992.068661008998,18978.94513635605,14336.817301653253,23161.175472325343,24092.151847371686,24551.837290796862,23641.566336331914,17927.467087402125,19884.441666256913,24038.519436427876,24810.681073231186,20536.739438468463,11362.788661404678,14461.071310645422,23447.82123186402,24267.515610943596,24229.020889557032,24331.584058323562,23002.259447666762,3803.9840438707183,13622.615927930707,23825.833261701675,24208.5293013755,23940.45869418329,8299.412120553874,24153.1482191932,24511.603605255004,23512.037774035223,24137.646411269005,24172.20407390977,23926.50826475978,0.0,15880.504215165249,23600.837011593343,8847.528868794647,24083.091073484524,7836.118948089328,23591.05479019241
Stroma_ad_Dysplasia_FAAGSCC_13_3_no_tumorales.csv,25373.795913949994,27820.50553296167,22207.17482750901,25152.26088459567,17437.042101337243,30084.416370698073,19505.32634785305,31161.3559095339,30683.291567314536,23744.215090179285,25711.217247596018,24993.560732615857,25699.21089812469,30635.43881411772,30342.42096188324,25445.98013204282,28906.25629671349,24990.408760225102,30781.467536606087,16030.32486078649,22231.476643250197,24161.466132480175,31089.564844766195,29539.708301986524,24717.86404253452,22947.297302516545,31500.963486938148,29050.788360913677,31564.65032391619,29655.647838031524,30838.438284562482,23254.15195884687,26170.039479584797,32099.813959505234,27942.2022936198,26857.236631525193,31315.312149634054,30442.497511814687,21610.2173267511,27755.94611162716,27688.341899068095,28222.056518649148,32121.61562995185,22614.838997988452,30879.283545789654,29623.299327891316,16973.633882960854,29701.430407821295,31796.380191719454,30028.062146742446,15949.964810792075,29628.268360507976,6627.275103050931,29398.18844139636,29998.59128610288,11295.163384460704,10041.7026162225,31652.64958447999,29665.950000668377,5217.358493912828,29900.05492090146,26654.19943303098,25984.839289084215,24499.095331834662,29817.926566666334,31758.905153876705,31776.849406034766,29493.2619965121,25202.250230056983,26370.98186850322,31188.38166390926,32434.308821759187,27391.986225893303,13479.43272400658,23151.37642804923,30289.642991070763,31779.51208465234,31823.352766346656,30623.803833678452,29292.335002492127,13179.504359845401,22804.86193403433,31196.39588308711,30592.227992043867,29347.245580577055,17682.550140542808,31094.031267481176,31363.549376179173,29415.2821545166,29673.384746454016,30425.384002573915,30049.67186750691,15880.504215165249,0.0,29951.00449812413,23674.414879226133,30774.593609200787,21653.002037914237,29491.180973143957
Carcinoma_AGSCC_2_4_no_tumorales.csv,6600.942801363734,15745.966578989119,15513.049372341047,5643.5700396481425,25287.09177272489,711.6604062464194,17602.379157123974,1379.68578128692,1025.7686814438723,6875.369040083168,4513.430099363742,7476.009316023985,5025.486300535678,939.2299780862078,852.3262029803195,6164.028522902329,1353.8777438324437,8300.980130575823,1098.078730348947,29314.189259256385,20716.010673058787,12912.233458304525,1235.4043932808286,1224.8982562336855,7001.997119901956,19595.21145762792,1709.0235613183663,1411.0435392742907,1709.6317004993805,1088.6759876052463,1355.0862999526237,19218.60316642318,5156.712469661951,2295.3839521320897,3065.165581282465,3830.7235677743633,1579.892014950842,1087.7591274296233,28806.758096041733,16374.785595813037,2420.5484857518973,3534.7234964429226,2220.4496536415163,7571.047950468671,1150.4058273200837,805.184839884325,22688.378367152025,938.0842417750325,2946.342789046061,964.0931444345342,40644.09012808413,638.3722369512168,29710.617103230856,805.3968480685603,730.5135504932223,23921.993481176174,28236.42151386095,1834.9624326468531,775.6637716481862,25992.327745995866,2514.2531744398398,5049.0460749036765,4652.206526398922,14921.369237158855,1214.259869924189,2453.716723858954,1879.146492793779,783.4387265526543,5694.75212495045,4034.159349288388,1450.9893552480717,2508.2494065310843,3490.945560078298,18632.37856857189,11265.416958021988,1504.83685773931,2005.0692065150497,1894.3948821619879,1099.3342897220882,1301.8699935700276,26197.6293114755,11609.690092283345,2142.6166193758336,846.4840790576579,1362.8196786303174,16485.98447211223,1186.838576224046,1470.7996579753192,838.0077159531739,1118.991481622745,728.786228485619,769.415927993766,23600.837011593343,29951.00449812413,0.0,24486.399279405017,962.9963854727459,25261.506133164952,810.8510875975879
Stroma_ad_Carcinoma_AGSCC_2_9_no_tumorales.csv,18019.80778067625,11659.59839935678,9180.705827329746,18916.08880603944,6593.3055988136175,24587.053551940684,8029.8537563822865,24155.31999580063,23947.38648480464,18946.069670048906,20672.98870590033,17288.12499277479,20318.420240972242,24439.812043886952,24373.022230929477,18494.121259031985,24068.898400702583,16262.954644482023,24556.814746966098,8987.230117423984,4187.916636982486,11992.008175799705,24501.721450775007,25249.585090448665,17571.86695278725,6475.314925762936,25212.17954575649,23274.91943619327,25435.88394670935,24121.242710211223,24082.90927468579,6709.22218737054,19345.582808126946,24978.72070916569,21702.668519030052,21064.933022974466,25462.286663111485,25312.031235031183,6067.411569511759,10939.14856684798,24095.57405254156,21754.806216133285,25278.42719002684,17990.143645184027,24888.111484402292,24756.413217185633,7613.2446016768135,25006.315982010135,25137.686130930193,23883.578436062384,25380.985470319923,24147.37141908265,17527.824574876784,24509.46750726646,24307.592518393638,12907.258117166828,14225.885973291777,24531.84209060236,24720.589992085817,20319.37003050156,23156.69342706995,19553.766042555926,19981.94550909496,10156.29393955631,23870.933695215463,24637.106932067127,25121.1064655175,24666.344443146354,19297.927428620726,20900.494311491348,24607.345309975397,25357.04772986688,21296.227185124873,15366.816996344387,13261.315590597782,24056.592810078087,24889.309498640265,24773.801084151706,25094.93795323454,23781.187682440668,11831.423591259578,13645.473001806105,24393.573853025657,24947.60385407061,25046.327808960043,9158.682642825788,24806.524011962574,25091.589689169887,24593.97970378863,25059.382199817344,25047.96244450315,24795.11444416698,8847.528868794647,23674.414879226133,24486.399279405017,0.0,24830.21173339031,3472.81943326439,24570.419038064032
Carcinoma_AGSCC_2_27_no_tumorales.csv,6897.222579808856,15932.658175323035,15789.799712521515,6190.059485946581,25794.758223814737,949.7778184632774,18004.94073923852,1330.8581773732546,1105.7415595448679,7456.976866742617,5321.454722869324,7732.763055946293,5190.715412600554,1150.9140332854931,809.7409436855208,6426.967572315795,2165.9236237777827,8619.395110939591,1095.2274213420212,29951.167251712224,21153.007803473683,13281.524609626244,1239.8054236784774,1546.6747502306796,7332.0062025368225,20012.687075613845,835.1969485607474,2139.247845609033,942.2828789079448,1286.661089008107,1228.9841135430495,19564.861869563065,5530.864734790187,2076.5639100191847,3587.846707508788,4336.4872989599635,893.9313979849409,1121.3952812841508,29199.762402919692,16565.40253878494,3214.281666490514,3445.468656102992,1567.9307789392667,8255.930447647886,651.5720410530352,1378.1489976337539,23109.250332290045,1245.544047330954,2319.3365839251987,1075.4294496727596,41505.46314512925,1334.92639296411,30555.021030783097,1582.8913420526874,1007.1079189336224,24790.122384662853,29036.010043356422,1785.8856886829312,1387.1803682160835,26869.45305372386,2286.4636890744214,5343.656790421043,5188.07525725431,15289.737798272494,1252.448768770167,2102.7111149859197,1181.1877172021686,1484.001668160957,6229.175233762073,4572.04487250442,1094.7131809736325,2227.7328126140656,3662.8176206668477,19284.28512200014,11640.935441051271,1288.1821693556763,1775.8196859816303,1588.68425599875,713.8865242316966,1785.2967747257999,26950.41290406968,11507.495576115056,1736.3230949684473,753.6167449910502,1622.0337853164265,16895.9741714029,819.7809081702767,1148.4493917347272,1460.0115129095548,1506.6149141624137,815.6926071923228,1043.6414529058602,24083.091073484524,30774.593609200787,962.9963854727459,24830.21173339031,0.0,25779.020680628084,1412.4154187514923
Stroma_ad_Dysplasia_FAAGSCC_13_2_no_tumorales.csv,19363.019862151854,12273.10381049604,10510.497325814402,19744.604231190475,4478.900076093394,25269.764160046656,8109.238802205192,25388.001213424643,25081.279982369404,18539.186916445247,20939.639229959677,18631.97746600652,20935.17941185056,25460.333592987896,25338.360301370183,19771.848641314522,24374.05489719776,17500.208912502785,25704.877925500947,7618.995739628941,4880.833427076395,13017.130506939573,25667.171849173657,25705.818212548595,18914.13603749786,6633.299419505463,26421.63182306242,23910.802667233595,26524.393784711054,25012.13135251868,25171.20227538985,7513.284758125977,20416.414889809803,26326.26151912134,22238.186537146503,21541.965189800798,26557.708541197455,26194.044182942245,6237.954213413703,11414.633487712872,24377.635811036584,22885.29622955263,26621.557846782413,18328.203051351014,25877.661128206786,25263.22188032417,7220.003021183874,25567.991665925514,26412.69165005606,24978.767877458547,24426.51552364009,24810.4626072149,15582.453486557888,25108.287212752097,25136.436611661866,10752.574643436701,12058.508188389178,25879.266186204546,25474.728717882626,18153.92508978394,24315.85493838146,20883.508192334677,20651.279746853634,11225.126312772258,24882.656136550595,25984.344514050645,26400.860468447172,25281.247400822183,19589.306706965675,21527.99026937124,25882.390809671404,26703.554658003115,22251.890540475564,13290.216013897276,14394.166489406247,25219.171810811462,26067.461928601042,26121.212598793994,26023.075876183175,24671.921239702977,10473.797202521113,14943.49432462789,25673.708382779027,25875.948937755766,25573.54537198496,9221.497757422436,25915.571256393083,26304.63025608497,25142.151050239063,25781.730761998417,25829.478113948513,25583.683922922795,7836.118948089328,21653.002037914237,25261.506133164952,3472.81943326439,25779.020680628084,0.0,25241.72056874555
