,Carcinoma_AGSCC_2_29_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides.csv,Carcinoma_AGSCC_2_31_mieloides.csv,Carcinoma_AGSCC_2_25_mieloides.csv,Carcinoma_AGSCC_2_24_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_mieloides.csv,Carcinoma_AGSCC_2_11_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides.csv,Carcinoma_AGSCC_2_37_mieloides.csv,Carcinoma_AGSCC_2_27_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_7_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_19_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_mieloides.csv,Carcinoma_FAHNSCC_14_3_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides.csv,Carcinoma_AGSCC_2_13_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_mieloides.csv,Carcinoma_FAHNSCC_14_5_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides.csv,Dysplasia_FAAGSCC_13_1_mieloides.csv,Carcinoma_AGSCC_2_6_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_mieloides.csv,Dysplasia_FAAGSCC_13_4_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_mieloides.csv,Carcinoma_FAHNSCC_14_4_mieloides.csv,Carcinoma_AGSCC_2_5_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides.csv,Carcinoma_AGSCC_2_4_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_mieloides.csv,Carcinoma_AGSCC_2_23_mieloides.csv,Carcinoma_AGSCC_2_20_mieloides.csv,Carcinoma_AGSCC_2_36_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides.csv,Carcinoma_AGSCC_2_12_mieloides.csv,Carcinoma_AGSCC_2_10_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides.csv,Carcinoma_AGSCC_2_9_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_mieloides.csv,Carcinoma_AGSCC_2_35_mieloides.csv,Dysplasia_FAAGSCC_13_2_mieloides.csv,Carcinoma_FAHNSCC_15_2_mieloides.csv,Carcinoma_FAHNSCC_14_2_mieloides.csv,Carcinoma_AGSCC_2_2_mieloides.csv,Carcinoma_AGSCC_2_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides.csv,Carcinoma_AGSCC_2_16_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_mieloides.csv,Carcinoma_AGSCC_2_18_mieloides.csv,Carcinoma_AGSCC_2_39_mieloides.csv,Carcinoma_AGSCC_2_3_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides.csv,Carcinoma_AGSCC_2_21_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_mieloides.csv,Carcinoma_AGSCC_2_8_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_mieloides.csv,Carcinoma_AGSCC_2_30_mieloides.csv,Carcinoma_AGSCC_2_17_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides.csv,Carcinoma_AGSCC_2_38_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_mieloides.csv,Carcinoma_AGSCC_2_22_mieloides.csv,Dysplasia_FAAGSCC_13_3_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_34_mieloides.csv,Carcinoma_AGSCC_2_26_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_mieloides.csv,Carcinoma_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_15_mieloides.csv,Carcinoma_AGSCC_2_40_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_mieloides.csv,Carcinoma_AGSCC_2_14_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_mieloides.csv,Carcinoma_FAHNSCC_14_1_mieloides.csv,Carcinoma_AGSCC_2_33_mieloides.csv,Carcinoma_AGSCC_2_28_mieloides.csv
Carcinoma_FAHNSCC_14_5_mieloides.csv,644.6488489016874,673.6146061042973,1769.642820964515,644.4178689240728,644.4178689240728,644.4178689240728,1177.4685928297738,675.1566338228544,1796.8755658354241,644.4178689240728,682.1101324072272,811.4241567395259,617.1884295867469,1026.9427470578712,644.620354870339,889.3379345787788,611.4649392600681,1520.4893231387182,1146.6573495104326,984.2080705515747,2284.635082702693,644.4178689240728,1208.4780699987705,0.0,1252.3168246611276,1126.6186396505711,1254.238326856182,1356.9232959013993,1039.9481675427305,644.4178689240728,1228.5161234680418,778.9077135451074,815.8952949955764,827.7885387557058,708.9426276948392,955.3948936541008,1842.5210811844274,644.4178689240728,872.1194849713435,644.4178689240728,644.4178689240728,676.1494343591668,1839.0515100391522,644.4178689240728,644.4178689240728,1064.0086043752508,644.4022612710265,1142.4825390181722,704.5524808688575,840.7808150905181,1027.8928653563598,653.7347768844971,749.6510956659392,839.6650133785645,725.9469879947453,926.097739798498,1842.6556657147075,927.5153895628782,2284.4781585067967,644.4178689240728,961.9894477073166,1657.8667506248119,764.8932328825641,1040.2544660095286,644.4178689240728,753.5605257048534,687.4922528256055,968.4303416590144,644.4178689240728,1585.1546483962425,644.4178689240728,709.955997377573,644.4178689240728,644.4178689240728,1588.961733044308,777.8542009027188,1981.244862856982,1145.0008476700566,942.4519619354992,636.8598333286108,794.7911985483199,760.8158359541694,644.4178689240728,644.4178689240728,1027.621139822793,1846.8792185141747,1067.6925818765276,2550.6944642728295,742.1327630868465,923.5880963543707,651.2829485004385,644.4178689240728,1488.0100577700846,644.4178689240728,1003.4611384458942,695.5175119695859,716.9001144223172,644.4178689240728
Stroma_ad_Carcinoma_AGSCC_2_10_mieloides.csv,1393.2255521681275,1170.6297570920726,1767.2284569484798,1392.2727388402197,1392.2727388402197,1392.2727388402197,1001.568638517146,1423.0115037390017,2810.4625293234726,1392.2727388402197,1429.9650023233746,1327.719689850333,1353.3322838233519,1934.9114427186778,1388.86143650963,1767.4698601817142,1574.8465830262126,2549.8252578545903,2240.9014154661936,2025.2187552740043,3212.247169858708,1392.2727388402197,925.7821619348316,1252.3168246611276,0.0,1973.657291350084,2214.286933939908,997.7070471154248,1977.2938038828777,1392.2727388402197,1686.82444569214,1668.353314294501,1685.8468421485763,1895.836023956544,1456.7974976109865,1456.8793771220473,2762.3513294105055,1392.2727388402197,1852.9880355789285,1392.2727388402197,1392.2727388402197,1424.0043042753143,2707.2194364702896,1392.2727388402197,1392.2727388402197,2139.7479957933697,1394.9344419317088,1568.1509993130849,1457.1446337330765,1672.9848499472662,1982.2773841798887,1558.5398115818714,1510.8443588379512,1597.4151012939317,1739.7582563241529,1831.5108970631686,2813.4612915797443,658.8976632238191,3125.6650788320017,1392.2727388402197,1998.504243880229,2637.8891593360236,1706.9694767594237,1218.1512596967275,1392.2727388402197,1501.4153956210005,1433.9043568334434,762.7057477757915,1392.2727388402197,2478.8785071846955,1392.2727388402197,1642.9048489183456,1392.2727388402197,1392.2727388402197,2601.9823075223976,1525.709070818866,1969.8104450556953,2228.663119638896,1836.824052799489,1384.2803623919142,1745.1261350627678,1779.272421273153,1392.2727388402197,1392.2727388402197,677.6741653987403,2789.4643039465964,1031.0908236145933,3697.2378672223285,1205.8509949680306,2025.2865633457886,1401.3134670054721,1392.2727388402197,2216.216337919164,1392.2727388402197,1988.0870874099396,1497.0569175184596,1464.5464065733734,1392.2727388402197
Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides.csv,1273.0203528875243,1260.0665791418792,2619.3401451012974,1273.4681175841329,1273.4681175841329,1273.4681175841329,1846.0089396561855,1304.2068824829146,1905.826617653587,1273.4681175841329,1311.1603810672875,1215.772882853022,1263.6469581589504,780.2357393218053,1273.764386012373,872.0811242645633,1093.771979253255,1749.4564518741881,1010.4208184152607,1260.1012235390485,2275.808315850673,1273.4681175841329,1697.7146520107128,1126.6186396505711,1973.657291350084,0.0,937.0579017656897,2172.7891908367883,1299.7938996634139,1273.4681175841329,1379.8033056026075,1031.4828989556693,1004.3675166662596,1089.1637525016731,1337.9928763548996,1209.2182692249512,1947.9270251742037,1273.4681175841329,1050.6977818735318,1273.4681175841329,1273.4681175841329,1305.1996830192272,1896.2357157458655,1273.4681175841329,1273.4681175841329,1190.9447802563182,1272.1724847331811,1336.556831304539,1301.8516828245065,1245.1075160446544,957.5241814347554,1163.9993867631852,1381.8824200302017,1372.5417090360716,924.6337410269005,876.5125012783603,1379.251056959762,1623.9779330666095,2683.807193291506,1273.4681175841329,826.2648426695189,1648.929316882719,1117.9858414076157,1383.5842830734841,1273.4681175841329,1382.6107743649136,1316.542501485666,1725.4713944124603,1273.4681175841329,1164.0087980451428,1273.4681175841329,1032.736618271035,1273.4681175841329,1273.4681175841329,1395.6002416618546,1406.904449562779,2834.939328404691,1050.243870781266,915.1047653271571,1269.4420650702177,916.6904151120149,953.0262255355868,1273.4681175841329,1273.4681175841329,1669.1671386309029,1976.5738380413231,1424.0721632672773,2180.86308364559,1204.3648927173836,925.6974400471837,1275.9663435652417,1273.4681175841329,1536.6860967398218,1273.4681175841329,1045.0908341985178,1208.1228182101313,1345.9503630823776,1273.4681175841329
Stroma_ad_Carcinoma_AGSCC_2_8_mieloides.csv,1301.2157494756732,1405.6450912347932,2839.8037815435637,1301.9789917676435,1301.9789917676435,1301.9789917676435,2068.854288971271,1332.7177566664247,2033.6007146186594,1301.9789917676435,1339.6712552507977,1232.9018535939047,1306.449237734285,882.2755873150697,1303.5159968478154,908.6182924149291,1104.4374631105961,1837.7579311824586,832.2638822786283,1346.7047523750064,2416.7635947963868,1301.9789917676435,1948.3470294395836,1254.238326856182,2214.286933939908,937.0579017656897,0.0,2441.379584785412,1391.7500373216176,1301.9789917676435,1382.4699234866498,1088.8987221288153,1147.6800081494189,1041.923535949102,1366.5037505384096,1300.8723616185978,2153.715440510273,1301.9789917676435,1099.7154712513977,1301.9789917676435,1301.9789917676435,1333.7105572027372,2062.99114341135,1301.9789917676435,1301.9789917676435,1290.9887743482695,1301.325237607785,1429.265092983588,1360.0031685432555,1362.8745555895537,932.0539827402065,1242.1809539275212,1400.7288118070112,1490.612967745746,1007.1027428004497,865.4568720132638,1093.9059291094454,1870.7983171640367,2812.4187735518126,1301.9789917676435,826.5024101661896,1749.0126691484063,1299.4109342391932,1489.1102383505981,1301.9789917676435,1411.1216485484238,1345.053375669176,1942.265341285843,1301.9789917676435,1018.3633543143501,1301.9789917676435,1151.4727764853396,1301.9789917676435,1301.9789917676435,1422.155558178381,1435.415323746289,3044.881748815825,1067.7848825104945,952.7241343264686,1300.193458084558,933.0540123670141,1031.4420743372095,1301.9789917676435,1301.9789917676435,1869.0902244323631,2169.737200112339,1721.09259948232,2014.3263460887156,1492.4536063910168,882.7245508837295,1297.4265825096513,1301.9789917676435,1462.4403757698271,1301.9789917676435,1204.730847699896,1287.3353108451847,1374.0192735424923,1301.9789917676435
Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides.csv,1380.219580254762,1344.2032518119643,1028.5084002205583,1379.266766926855,1379.266766926855,1379.266766926855,814.6100655909801,1410.0055318256361,2804.4557280320128,1379.266766926855,1416.959030410009,1633.7470239722106,1336.047277853778,2137.1164080381354,1376.3846326231192,1938.8431508829551,1590.822195357854,2570.4582371700453,2323.917586599802,2024.6458429769145,3199.7080177532735,1379.266766926855,1468.3656385151767,1356.9232959013993,997.7070471154248,2172.7891908367883,2441.379584785412,0.0,1991.5476740207812,1379.266766926855,2156.0215437258466,1713.356914598768,1722.6673845016483,1919.720926719492,1443.7915256976207,1806.4401977123969,2832.123062960647,1379.266766926855,1936.3472333775703,1379.266766926855,1379.266766926855,1410.9983323619488,2711.488540888171,1379.266766926855,1379.266766926855,2146.1355499922647,1381.928470018343,1997.0498889134628,1444.1250246275094,1743.4648373516868,2138.6944021195063,1567.8980470721858,1497.838386924586,1585.989659677025,1873.1745876808445,2023.3538325420413,3076.3720750465836,1018.6535986539412,3112.1529615932427,1379.266766926855,2157.385242362104,2624.3568210214876,1806.320921514377,1736.4057730711997,1379.266766926855,1488.409423707635,1421.6013431629115,726.8069348491412,1379.266766926855,2678.827244819095,1379.266766926855,1668.9390982907025,1379.266766926855,1379.266766926855,2654.683796155882,1512.7030989055006,1205.5880749007774,2273.7371700720973,2084.1679739478905,1371.3996815018838,1860.0460889044277,1870.6705503883713,1379.266766926855,1379.266766926855,1287.2856389254716,2793.6960182719718,1505.321724791167,3765.250097515668,1327.0132066012984,2114.98621721368,1388.3074950921064,1379.266766926855,2495.4077149104296,1379.266766926855,2046.6825225655546,1491.6812681237795,1451.7490124250987,1379.266766926855
Dysplasia_FAAGSCC_13_1_mieloides.csv,685.4037997165459,1265.4118127471713,2341.6720215401633,684.4509863886387,684.4509863886387,684.4509863886387,1918.3402513611209,715.1897512874203,1162.1385262562708,684.4509863886387,722.1432498717932,1502.8581790154199,700.6527450854184,1033.7637353204625,687.8840950808665,947.7622633270728,660.4387375029526,1146.5608557417358,1173.1456627868474,717.7569337516363,1614.9233099276257,684.4509863886387,2033.6421756180418,1039.9481675427305,1977.2938038828777,1299.7938996634139,1391.7500373216176,1991.5476740207812,0.0,684.4509863886387,1909.7975569256034,695.3258685165722,742.2076640419796,1025.9305951024894,748.975745159405,1672.0139523477562,1548.0734557764645,684.4509863886387,924.190457908177,684.4509863886387,684.4509863886387,673.0990439295334,1163.9960054929522,684.4509863886387,684.4509863886387,758.7392442660233,684.4930079227213,1810.851026641163,718.4791970913734,768.4850199786591,1321.9537012097069,652.3581614346638,788.5664337935532,630.3112165826324,980.0462483763815,1218.6328253652478,2016.27319816861,1584.1458367723312,1861.4316056292246,684.4509863886387,1190.8910641346793,1027.2933662997277,753.875958701839,1684.0225385481185,684.4509863886387,778.8869294026473,727.5253702901714,1664.5073355676998,684.4509863886387,1751.9711123279437,684.4509863886387,696.8007196611968,684.4509863886387,684.4509863886387,1012.9705235724197,817.8873183672847,2495.3784696180237,930.421581480241,1435.7870682617327,682.8303341840262,1024.1528149409617,1054.283140461271,684.4509863886387,684.4509863886387,1672.1767593065542,1218.284113030331,1798.8765148879643,2259.909829917767,1154.9380595331054,1135.1093029253066,688.4126046135352,684.4509863886387,1943.8103882194325,684.4509863886387,664.6105638106659,636.2656242799751,756.933231886883,684.4509863886387
Carcinoma_AGSCC_2_6_mieloides.csv,0.9528133279071938,922.435456348205,1720.477311139043,0.0,0.0,0.0,1349.9555849218773,30.738764898781568,1454.7554934536774,0.0,37.69226348315436,1082.0059235575789,44.79152000337393,982.2284047990576,3.433108692227698,752.2401810019896,273.34306638089913,1225.1824593794975,1113.117286502358,656.3325670540272,1885.9388581858786,0.0,1552.4379800526538,644.4178689240728,1392.2727388402197,1273.4681175841329,1301.9789917676435,1379.266766926855,684.4509863886387,0.0,1480.4369063319318,432.6098476761043,552.805640477001,618.7882239804159,64.52475877076637,1191.8006057930013,1638.2868745244762,0.0,902.1963144339745,0.0,0.0,31.73156543509404,1334.183482043983,0.0,0.0,785.7570252360739,2.661703091488448,1304.3194333740837,65.42278694971179,624.7295777024523,963.9919640931331,221.08472128506568,118.57161999773155,206.72289275017044,783.5758431989761,1042.0895320070813,1924.3767668438188,991.14852633697,1742.949675149261,0.0,920.7463917234827,1246.7902226704837,595.2646188212436,1198.707042232049,0.0,109.14265678078053,43.074383901532805,1085.0087218698554,0.0,1805.9668316693437,0.0,567.7864618425748,0.0,0.0,1329.9782518878242,133.43633197864597,1870.2238900315929,923.9767279845508,1120.4206784787143,8.056665073479262,810.2881013679519,589.0251932958279,0.0,0.0,1086.2600239071244,1422.7230484690583,1402.4255311477386,2431.9557397113845,978.2182018480837,880.8254478925735,9.040728165251977,0.0,1427.9194817178316,0.0,783.4176284377662,120.01234304463723,72.48224549824431,0.0
Stroma_ad_Carcinoma_AGSCC_2_7_mieloides.csv,1479.7086985642002,1256.0764645937993,2707.4801078433525,1480.4369063319318,1480.4369063319318,1480.4369063319318,1731.6831450428722,1511.1756712307129,2663.668192099163,1480.4369063319318,1518.1291698150858,910.5311345538496,1465.774720726462,1453.964283616111,1478.270405602578,1420.0979676029258,1458.617467861352,2274.513414944179,1613.370078155139,1795.7601776256752,3111.447194054889,1480.4369063319318,1255.944425768599,1228.5161234680418,1686.82444569214,1379.8033056026075,1382.4699234866498,2156.0215437258466,1909.7975569256034,1480.4369063319318,0.0,1544.0510445847247,1590.0077966173099,1276.3893301362273,1544.9616651026977,771.4921907488108,2537.593746237268,1480.4369063319318,1604.5963363538729,1480.4369063319318,1480.4369063319318,1512.1684717670257,2601.704425213855,1480.4369063319318,1480.4369063319318,1829.328850285896,1480.6052423657543,781.153917008413,1545.3087914582413,1623.8752159427322,1075.868450393887,1465.173606504764,1583.9905856727628,1674.2904517462523,1243.5302970487005,1139.6745498238927,1763.7472047870442,1428.4871206771365,3143.3855804848945,1480.4369063319318,1235.5041200247624,2501.0716502302466,1501.259897370326,873.6925846639663,1480.4369063319318,1589.5795631127119,1523.5112902334645,1666.829679984486,1480.4369063319318,1644.2369854694743,1480.4369063319318,1506.3287728417586,1480.4369063319318,1480.4369063319318,2325.4150263612632,1613.8732383105773,2929.3118083171485,1799.251659105902,950.3181971464335,1474.1899652633083,1304.211467477147,1164.5371875587914,1480.4369063319318,1480.4369063319318,1310.969038299953,2689.421339325326,1160.2053474622965,2879.233001055791,1471.9039513964367,1374.8189277544946,1484.0031696514197,1480.4369063319318,1009.6975165102824,1480.4369063319318,1741.0244183928644,1537.0952999126619,1552.5794145602194,1480.4369063319318
Dysplasia_FAAGSCC_13_4_mieloides.csv,433.5626610040115,1035.897123111602,2058.921225196164,432.6098476761043,432.6098476761043,432.6098476761043,1577.230411394901,463.3486125748859,1363.4532587729482,432.6098476761043,470.3021111592587,1144.745394608125,444.8981250630942,808.7670487034484,431.27003850709025,621.5363379786048,393.2729862707135,1237.4329416405537,914.0341793067075,651.3971185881516,1837.9597954237443,432.6098476761043,1667.641423436528,778.9077135451074,1668.353314294501,1031.4828989556693,1088.8987221288153,1713.356914598768,695.3258685165722,432.6098476761043,1544.0510445847247,0.0,442.78807184517217,758.6363525476579,497.13460644687063,1347.991811589626,1552.3626980805755,432.6098476761043,730.4018108521116,432.6098476761043,432.6098476761043,464.34141311119834,1333.7373397877975,432.6098476761043,432.6098476761043,702.0745098872527,430.0969502198093,1447.5669132903186,493.51087531647727,619.2317982803423,964.9551496788359,398.46888737031156,544.5394374427793,631.0476218689072,738.5497269332391,895.3280137062986,1701.0548204140284,1277.3838396568026,1955.6257345623644,432.6098476761043,804.3534903754216,1175.058100562887,657.9971594425106,1323.777157976591,432.6098476761043,541.7525044568848,475.6842315776371,1353.9854016853608,432.6098476761043,1582.6110178092124,432.6098476761043,544.6703773135889,432.6098476761043,432.6098476761043,1124.0328861145263,566.0461796547503,2209.336484621096,757.6514847972949,1064.6635953517027,437.197342231843,720.6856315891814,646.1535232915172,432.6098476761043,432.6098476761043,1367.5752087152148,1459.7435555757036,1550.0342338447429,2187.9928573333773,975.097863455884,769.4111967248439,433.5172870964517,432.6098476761043,1556.1958190531552,432.6098476761043,710.8251345586496,392.62565261464306,505.0920931743485,432.6098476761043
Dysplasia-Stroma_FAAGSCC_13_1_mieloides.csv,552.4879478894845,1068.2457924237694,2086.882663138245,552.805640477001,552.805640477001,552.805640477001,1543.6263642137396,583.5444053757826,1473.4180654831757,552.805640477001,590.4979039601553,1147.8391172769611,527.0908394483735,912.1118429380517,553.1781211212332,555.3139902539771,505.93044941700884,1216.8535234177075,989.3855095941573,694.5990233846838,1838.8647126578521,552.805640477001,1685.4803720011732,815.8952949955764,1685.8468421485763,1004.3675166662596,1147.6800081494189,1722.6673845016483,742.2076640419796,552.805640477001,1590.0077966173099,442.78807184517217,0.0,849.8716861740411,617.3303992477673,1347.6194425656413,1572.9985161343825,552.805640477001,801.4610305304991,552.805640477001,552.805640477001,584.537205912095,1384.5431400595214,552.805640477001,552.805640477001,834.0485325819902,551.2622803628077,1447.3677488569015,581.0571543794939,676.7132663004304,1013.3026982423573,502.1955709444418,669.9306860192797,670.9983225613325,710.4384708274847,946.9146355963461,1763.0960038830403,1281.6617316146842,1979.5219815126004,552.805640477001,900.8403907259343,1228.7326269112054,681.4736291063832,1368.1709916058503,552.805640477001,661.9482972577816,595.8800243785338,1360.445651448365,552.805640477001,1551.6576288246297,552.805640477001,511.84438318332184,552.805640477001,552.805640477001,1140.6751428366988,686.2419724556471,2259.1132038443698,782.9930225260612,1129.390260851707,549.1706719220319,718.4696728009485,747.3624265562094,552.805640477001,552.805640477001,1394.750626215368,1458.6721650715772,1499.7345202375407,2212.592993948366,919.8631925977819,919.2844636772536,556.4121826088045,552.805640477001,1618.4983886252942,552.805640477001,722.982827116846,508.3583234000954,625.2878859752453,552.805640477001
Carcinoma_FAHNSCC_14_4_mieloides.csv,619.7410373083231,1110.8892840603748,2293.7648928126355,618.7882239804159,618.7882239804159,618.7882239804159,1752.7807786645146,649.5269888791976,1729.6150543255903,618.7882239804159,656.4804874635704,1168.0759404428898,655.6446613599965,1003.961630036119,618.4760976892198,892.2677038435896,537.2724699757175,1364.3101726375958,841.3000738397807,848.9979750736544,2173.2331201055817,618.7882239804159,1725.3552369591762,827.7885387557058,1895.836023956544,1089.1637525016731,1041.923535949102,1919.720926719492,1025.9305951024894,618.7882239804159,1276.3893301362273,758.6363525476579,849.8716861740411,0.0,683.3129827511824,1153.7962666562769,1904.2075903090679,618.7882239804159,916.4326681986945,618.7882239804159,618.7882239804159,650.51978941551,1723.6908774672952,618.7882239804159,618.7882239804159,879.3138706094641,616.8301537602821,1309.1056095898566,684.2110109301278,964.9618318455332,659.9045520515117,608.8987048822512,728.3002933717256,813.4241311772777,733.3935720357497,904.1747586918644,1503.129513773925,1482.441878712883,2262.6861157602234,618.7882239804159,664.7790903028299,1483.8160863791165,850.1910165070028,1371.6369228277015,618.7882239804159,727.9308807611966,661.8626078819487,1568.2807904008143,618.7882239804159,1454.2764974192348,618.7882239804159,756.2957170240517,618.7882239804159,618.7882239804159,1405.0680151214572,752.2245559590621,2452.7816884383265,914.3204632069835,908.8094331780242,626.8448890538953,706.9992507456517,462.64263825417135,618.7882239804159,618.7882239804159,1573.993043321443,1766.6875659128543,1543.4650352030756,2010.6850856192682,1248.4909504823793,587.3780947344815,621.7130061295309,618.7882239804159,1282.902225589145,618.7882239804159,936.546561081484,664.5823445225349,691.2704694786602,618.7882239804159
Carcinoma_AGSCC_2_5_mieloides.csv,65.47757209867356,986.9602151189716,1785.0020699098088,64.52475877076637,64.52475877076637,64.52475877076637,1414.4803436926436,95.26352366954794,1519.280252224444,64.52475877076637,102.21702225392073,1146.5306823283452,109.3162787741403,1046.7531635698242,67.95786746299407,816.764939772756,337.8678251516655,1182.679464513518,1177.6420452731245,671.9598717222303,1846.230780275685,64.52475877076637,1616.9627388234203,708.9426276948392,1456.7974976109865,1337.9928763548996,1366.5037505384096,1443.7915256976207,748.975745159405,64.52475877076637,1544.9616651026977,497.13460644687063,617.3303992477673,683.3129827511824,0.0,1256.3253645637676,1702.811633295242,64.52475877076637,966.7210732047408,64.52475877076637,64.52475877076637,96.25632420586041,1398.7082408147496,64.52475877076637,64.52475877076637,850.2817840068403,67.18646186225482,1368.8441921448502,129.94754572047816,689.2543364732185,1028.5167228638993,285.6094800558321,183.0963787684979,271.2476515209368,848.1006019697425,1106.6142907778478,1988.9015256145854,1055.6732851077363,1683.8643248194935,64.52475877076637,985.271150494249,1311.31498144125,659.7893775920099,1263.231801002815,64.52475877076637,173.6674155515469,106.04189177257938,1149.5334806406217,64.52475877076637,1870.49159044011,64.52475877076637,632.3112206133412,64.52475877076637,64.52475877076637,1394.5030106585905,170.64316572335008,1934.74864880236,988.5014867553173,1184.9454372494804,72.58142384424563,874.8128601387182,653.5499520665942,64.52475877076637,64.52475877076637,1150.7847826778907,1487.2478072398244,1466.9502899185052,2496.480498482151,1042.7429606188502,945.35020666334,73.56548693601835,64.52475877076637,1492.4442404885979,64.52475877076637,847.9423872085326,184.53710181540362,137.00700426901068,64.52475877076637
Stroma_ad_Carcinoma_AGSCC_2_4_mieloides.csv,1191.8844351887803,1016.6534585494023,2341.255679855781,1191.8006057930013,1191.8006057930013,1191.8006057930013,1410.4635581770733,1222.5393706917828,2439.5158407547783,1191.8006057930013,1229.4928692761557,718.678005937527,1171.7495606293242,1329.557463560394,1190.154671409373,1213.819835624215,1256.7342058174195,2040.9685191450653,1460.09354878865,1568.5186304401566,2897.4172891325256,1191.8006057930013,1123.5090049549806,955.3948936541008,1456.8793771220473,1209.2182692249512,1300.8723616185978,1806.4401977123969,1672.0139523477562,1191.8006057930013,771.4921907488108,1347.991811589626,1347.6194425656413,1153.7962666562769,1256.3253645637676,0.0,2269.68660323896,1191.8006057930013,1437.034392749758,1191.8006057930013,1191.8006057930013,1223.5321712280954,2419.7599839219138,1191.8006057930013,1191.8006057930013,1583.7498958334882,1191.5655590823956,772.5929419204565,1256.9562836185,1393.4418016401328,1015.875591191175,1252.5344543121137,1310.05724983207,1385.0561150304213,1030.4907570345938,1030.0041517044567,1748.651730101968,1152.2883413209831,2855.9388838949512,1191.8006057930013,1174.8652182161056,2284.6067943932753,1276.330594800578,794.8668199342205,1191.8006057930013,1300.9432625737822,1234.8749896945342,1318.160973762493,1191.8006057930013,1603.7416815856081,1191.8006057930013,1299.3939315851374,1191.8006057930013,1191.8006057930013,2095.0437879943634,1325.2369377716477,2566.532945342579,1621.6441034783377,964.9773936638214,1185.5966190503123,1089.6101118522122,998.5889247319631,1191.8006057930013,1191.8006057930013,1161.7039402837456,2428.800720673073,927.3661423434783,2814.224066338823,1215.9136830003235,1304.319418103639,1200.8413339582532,1191.8006057930013,1029.6846520482181,1191.8006057930013,1501.6933066251315,1267.952994119187,1264.282851291246,1191.8006057930013
