CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
41056,3238.6246153846155,113.6676923076923,55.87384615384615,624.4307692307692,45.75384615384616,3637.070769230769,521.8369230769231,298.04923076923075,1142.6153846153843,3777.747692307693,583.1446153846153,1389.2092307692308,1106.5661538461538,5042.1476923076925,466.24615384615385,303.2923076923077,224.2830769230769,2903.249230769231,1467.0646153846153,181.2707692307692,117.04923076923076,4350.415384615385,382.3876923076923,314.3692307692308,511.81538461538463,792.0246153846153,357.3076923076923,356.0153846153846,1118.7876923076924,412.9569230769231,15792.52,14767.16923076923,325.0,27.37950368677496,15.194827027591362,0.8318697804172805,0.9312320916905444,0.7222222222222222,-0.4043976117624209,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41080,2111.6382978723404,103.82505910165484,53.361702127659576,617.0449172576832,15.671394799054374,2486.434988179669,461.3546099290781,270.3782505910165,1133.2860520094562,2577.9929078014184,507.93617021276594,4396.690307328605,1132.2789598108748,3344.427895981088,426.0401891252955,324.1985815602837,153.88888888888889,1895.2482269503544,1942.371158392435,166.82033096926713,152.56264775413712,2542.470449172577,626.2293144208038,170.0260047281324,457.9905437352246,739.869976359338,319.36406619385343,156.0709219858156,1108.8179669030733,409.3664302600473,15712.841607565011,15110.437352245865,423.0,30.140769651436905,18.05995561809668,0.8006091478972392,0.9570135746606336,0.6257396449704142,0.8133541612405938,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41081,5315.341346153846,452.8701923076923,861.8774038461538,665.6057692307693,648.6442307692307,5939.615384615385,774.0192307692307,245.66346153846155,1169.5288461538462,7249.9879807692305,778.3629807692307,242.57451923076923,1121.9567307692307,8156.528846153846,661.5504807692307,303.1826923076923,185.61778846153845,3796.225961538461,628.6754807692307,191.25,112.5721153846154,5014.170673076923,3263.314903846154,2293.8076923076924,631.6274038461538,853.7427884615385,361.39663461538464,174.83894230769232,1115.7620192307693,415.91586538461536,15871.877403846154,14344.759615384615,416.0,28.180493467812283,18.83027801205232,0.7439793897796945,0.9541284403669724,0.6656,-0.766615653499351,FAHNSCC_11B,HN,1,FAHNSCC_11B,regulatory T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41148,2287.0,239.68840579710144,83.43478260869566,636.5507246376811,313.19565217391306,2779.0,781.9202898550725,200.78985507246367,1141.2246376811595,3760.789855072464,856.6884057971015,204.31159420289856,1090.9492753623188,4847.695652173913,711.4565217391304,597.2608695652174,109.02898550724638,2928.543478260869,539.3985507246376,176.54347826086956,103.23188405797102,4675.166666666667,251.46376811594203,931.7608695652174,611.3913043478261,874.1304347826087,352.1449275362319,156.18115942028984,1088.340579710145,417.7826086956522,15929.45652173913,14356.58695652174,138.0,14.375435302479003,12.358473328645372,0.5108096351005806,0.9583333333333334,0.7582417582417582,-0.8596189385540942,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41149,4004.622107969152,206.3624678663239,109.03341902313625,625.5449871465296,160.90488431876608,4786.750642673522,738.53470437018,226.1388174807198,1131.6555269922878,4986.948586118252,798.0771208226221,300.01028277634964,1094.8354755784062,7131.68380462725,517.7660668380463,400.66580976863753,172.2133676092545,4046.0308483290487,491.8997429305913,184.4293059125964,120.70437017994858,6632.480719794345,224.413881748072,297.90231362467864,859.9254498714653,726.120822622108,310.39845758354755,129.7095115681234,1091.1645244215938,407.8714652956298,15970.886889460156,14959.588688946016,389.0,28.86740398771504,17.30292676467778,0.8004547117623931,0.9725,0.8172268907563025,0.1002678827173208,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41181,3247.2597402597403,185.8571428571429,81.87878787878788,646.7835497835498,481.8225108225108,3742.909090909091,676.2510822510823,249.23809523809524,1147.112554112554,4080.341991341991,748.6147186147186,252.5367965367965,1103.6666666666667,5060.891774891775,600.3766233766233,241.69264069264068,120.23809523809524,2967.437229437229,628.9567099567099,208.7619047619048,100.05627705627704,4619.458874458875,271.5800865800866,388.5584415584416,524.2424242424242,779.7662337662338,361.4285714285714,178.2207792207792,1084.909090909091,418.0519480519481,16033.116883116883,14579.489177489177,231.0,22.209981165222864,13.278997471191056,0.8015824651174243,0.9428571428571428,0.75,-0.0554476032071587,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41214,4036.6793349168647,137.81947743467933,56.50593824228029,635.3871733966746,386.9477434679335,5523.665083135392,551.4061757719714,229.874109263658,1212.7244655581949,5957.660332541568,635.833729216152,179.49643705463183,1099.8883610451308,9043.249406175772,480.5985748218527,252.50118764845607,2329.940617577198,4963.206650831354,450.0641330166271,183.15914489311163,140.24703087885985,7114.570071258908,211.4608076009501,512.0736342042755,623.5344418052257,747.6175771971497,321.1900237529691,120.97624703087888,1065.83135391924,411.3729216152019,15031.589073634204,14728.467933491687,421.0,29.157557340437585,18.61198648829501,0.7697672954767487,0.9611872146118722,0.7040133779264214,0.9685319370933598,FAHNSCC_11B,HN,1,FAHNSCC_11B,effector CD8+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41253,2785.3446601941746,148.54854368932038,69.19902912621359,620.4271844660194,157.88349514563106,3471.3106796116504,1739.0582524271845,215.4126213592233,1120.8543689320388,3756.296116504855,925.2184466019418,372.9271844660194,1093.257281553398,5128.582524271845,560.5339805825242,635.9466019417475,76.78155339805825,3190.097087378641,504.6747572815534,179.60679611650485,93.47087378640776,5113.800970873786,240.2718446601941,439.0242718446602,491.2961165048544,925.247572815534,377.9466019417476,197.08252427184465,1121.76213592233,419.0922330097088,15950.57281553398,14685.203883495144,206.0,18.20538433864609,14.439982025718948,0.608999048480988,0.9626168224299064,0.7573529411764706,-0.6062389965676634,FAHNSCC_11B,HN,1,FAHNSCC_11B,M2 macrophages,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41289,4003.2933333333335,323.76,90.55333333333331,624.2733333333333,95.58666666666667,4575.84,725.54,237.46666666666667,1149.24,4462.526666666667,585.24,1128.42,1148.24,6200.753333333333,752.3866666666667,1109.94,116.79333333333334,3528.613333333333,1130.3333333333333,178.52,127.2,5353.36,254.3333333333333,346.48,547.9866666666667,712.0533333333333,312.56,154.96666666666667,1087.8466666666666,408.58,15531.553333333331,15135.306666666667,150.0,17.39512244711144,11.143585277090018,0.7678618140433716,0.9316770186335404,0.6944444444444444,0.294468913181599,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41337,3770.510324483776,233.13569321533924,80.79351032448378,634.2035398230089,166.8849557522124,4315.412979351033,578.6194690265487,245.99705014749264,1140.991150442478,4572.356932153392,641.433628318584,180.48082595870207,1094.41592920354,6480.914454277287,478.5014749262537,279.77286135693214,106.26548672566372,3724.843657817109,463.5132743362832,188.7699115044248,99.9410029498525,5445.513274336283,211.330383480826,333.0265486725664,1262.8525073746312,835.4513274336283,374.9321533923304,180.8672566371681,1134.9793510324484,416.7492625368732,15697.442477876106,14659.132743362832,339.0,24.256971534578355,17.872594948391175,0.6761081400017314,0.952247191011236,0.7018633540372671,-0.8718639419962693,FAHNSCC_11B,HN,1,FAHNSCC_11B,endothelial cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41364,3474.8083067092653,327.1150159744409,138.7476038338658,648.4472843450479,314.7955271565495,3956.8402555910543,655.4345047923323,212.81150159744408,1238.6709265175718,4335.242811501597,601.1821086261981,158.76038338658148,1104.9169329073482,5652.380191693291,712.5015974440895,2289.64856230032,185.9456869009585,3055.645367412141,477.0543130990415,174.45367412140575,146.87539936102235,3779.776357827476,802.5782747603834,353.0670926517572,483.82747603833866,771.8722044728435,342.6325878594249,785.3578274760383,1089.6102236421723,411.40575079872207,15609.392971246009,14537.137380191693,313.0,23.717758882172006,16.878779612226815,0.7025326233798821,0.9542682926829268,0.7488038277511961,0.482080134051403,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41370,2550.7827715355807,186.70973782771537,60.06554307116105,618.6647940074906,12.897003745318353,2943.5936329588017,522.9475655430712,348.32958801498125,1132.318352059925,3034.325842696629,484.498127340824,2494.8370786516853,1103.3951310861423,3918.947565543071,411.750936329588,427.30898876404495,187.10486891385767,2214.3445692883897,1830.9550561797755,169.70599250936328,150.3501872659176,3200.947565543071,214.23408239700373,597.5037453183521,456.747191011236,786.9812734082396,326.7397003745318,143.42322097378278,1112.0936329588014,410.2790262172285,16084.83520599251,15214.524344569289,534.0,38.36959321136395,18.260823148234177,0.8794890496373428,0.9552772808586762,0.5939933259176863,0.8730196607309461,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41376,2416.68,227.4228571428571,1036.1771428571428,626.1542857142857,214.68571428571428,2811.2571428571428,731.3542857142858,228.05714285714285,1163.7657142857142,3043.822857142857,674.8685714285714,252.2342857142857,1112.36,3831.12,683.0171428571429,280.8514285714286,110.12,2324.6628571428573,610.9142857142857,199.37142857142857,104.53142857142858,3747.6685714285713,932.6685714285716,319.0,506.7828571428572,1064.4342857142858,415.2228571428572,167.73142857142858,1166.7371428571428,419.8857142857143,16176.405714285716,14636.674285714284,175.0,21.171057186441423,10.88660152253529,0.8576577382299738,0.9210526315789472,0.6628787878787878,-1.5464180664050202,FAHNSCC_11B,HN,1,FAHNSCC_11B,Unknown,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41380,1773.2936344969198,133.42094455852157,48.809034907597535,617.2053388090349,11.770020533880905,2036.501026694045,448.523613963039,301.7104722792608,1123.2299794661192,2147.7084188911704,436.6262833675565,2882.4209445585216,1101.41273100616,2781.184804928132,400.5071868583162,407.1519507186858,208.88501026694044,1625.3305954825462,2167.6344969199176,165.54004106776182,134.45790554414785,2303.3757700205338,192.94250513347023,971.47022587269,458.1622176591376,771.2731006160164,322.1601642710472,142.0123203285421,1116.546201232033,410.0246406570842,16055.435318275157,15261.620123203284,487.0,30.482446138241936,20.52656602886105,0.7392876828252367,0.9701195219123506,0.7480798771121352,1.50053176707181,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41402,2540.524017467249,56.22707423580786,43.99126637554585,618.170305676856,43.1703056768559,3102.8558951965065,562.1048034934498,269.5720524017467,1135.9606986899564,3258.4628820960697,638.1266375545852,1300.0131004366813,1102.956331877729,4341.890829694323,551.9694323144105,696.3231441048035,121.353711790393,2611.6113537117903,863.1091703056769,185.09606986899564,122.8646288209607,3784.454148471616,237.21397379912665,362.414847161572,482.8122270742358,933.2096069868996,378.2008733624454,167.24454148471617,1115.528384279476,415.1965065502183,15943.379912663757,14717.960698689956,229.0,18.662591572576,15.6816806787578,0.5421627861725881,0.9662447257383966,0.7483660130718954,-0.7111811578505567,FAHNSCC_11B,HN,1,FAHNSCC_11B,other APCs,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41432,2771.897009966777,138.5016611295681,71.06644518272425,637.8538205980067,321.69435215946845,3310.970099667774,502.2757475083056,194.90697674418604,1136.7076411960134,4168.770764119601,516.3787375415283,191.2890365448505,1092.6644518272426,4890.956810631229,441.9966777408638,186.12292358803987,290.24916943521595,2703.5880398671097,475.7906976744186,171.53820598006644,107.80398671096346,3534.598006644518,192.7242524916944,1323.4252491694351,656.1129568106312,795.3654485049834,339.8272425249169,156.99003322259136,1080.0897009966775,413.5747508305648,16016.43853820598,14285.794019933555,301.0,24.17971766807067,15.897427902060649,0.7534811220462312,0.9525316455696202,0.7200956937799043,-1.0228135113100143,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41458,2939.2754237288136,215.0127118644068,69.41949152542372,633.1059322033898,212.40254237288136,3150.39406779661,649.6271186440678,211.34322033898303,1171.3262711864406,3435.364406779661,592.8516949152543,208.792372881356,1093.915254237288,5023.53813559322,452.0508474576271,206.95338983050848,473.4872881355933,2945.944915254237,434.2415254237288,175.51271186440678,96.66101694915254,4580.85593220339,201.33050847457628,376.0127118644068,568.9872881355932,887.7627118644068,380.8008474576271,163.96186440677965,1138.800847457627,415.8898305084746,15237.262711864409,14675.953389830507,236.0,18.02606098465276,16.707555891123885,0.375417985292804,0.9554655870445344,0.7283950617283951,0.7329142195779355,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41468,2579.7391304347825,324.0271739130435,74.26086956521739,655.9130434782609,519.375,3364.3695652173915,554.0,198.2173913043478,1156.4619565217392,3691.413043478261,548.5652173913044,136.2391304347826,1096.9076086956522,5120.353260869565,458.9347826086956,296.3369565217391,180.0108695652174,2927.4021739130435,368.7934782608696,168.41304347826087,102.28260869565216,4295.554347826087,192.92391304347825,220.0760869565217,544.2119565217391,849.7228260869565,361.4565217391304,184.9402173913044,1118.8641304347825,420.5489130434783,15016.603260869566,14576.983695652174,184.0,20.226311222147515,12.73917946780998,0.7767313328662868,0.8846153846153846,0.6013071895424836,-0.7588014024150608,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41481,2796.336206896552,214.17672413793105,61.2801724137931,629.4181034482758,160.14655172413794,3418.1810344827586,661.6422413793103,231.11206896551724,1146.3706896551723,4000.2758620689656,624.573275862069,229.396551724138,1098.5172413793102,5866.581896551724,580.6594827586207,263.17241379310343,183.48275862068965,3652.331896551724,602.2758620689655,200.80603448275863,117.82758620689656,6545.375,254.86637931034485,530.4655172413793,607.5431034482758,822.5646551724138,373.5689655172414,141.3448275862069,1149.655172413793,414.0086206896552,15983.543103448275,14576.387931034482,232.0,21.719817073493463,13.696900212309624,0.7760936588173051,0.946938775510204,0.7891156462585034,-0.0900169538235105,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41485,2141.810975609756,122.1829268292683,61.3780487804878,630.5914634146342,333.3292682926829,2662.628048780488,523.0731707317074,213.8353658536585,1132.1768292682927,2991.384146341464,645.1341463414634,407.0914634146341,1088.9573170731708,4328.579268292683,467.9756097560976,259.9268292682927,192.71341463414635,2829.640243902439,503.6951219512195,179.9268292682927,106.5548780487805,4601.323170731707,206.76829268292684,237.0914634146341,536.4573170731708,889.8719512195122,368.7073170731707,189.89634146341464,1121.0548780487804,419.140243902439,15887.103658536584,14709.780487804876,164.0,15.941271936200144,13.135551530767575,0.5665949572169474,0.9479768786127168,0.7321428571428571,0.4031023743941467,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41488,2987.276923076923,180.0423076923077,72.8,615.6,15.442307692307692,3575.534615384616,545.776923076923,261.39230769230767,1141.5230769230768,3499.4576923076925,580.2923076923076,3052.9192307692306,1108.3846153846157,4748.176923076923,521.126923076923,360.9307692307692,177.58846153846153,2702.003846153846,2317.142307692308,205.6153846153846,148.60384615384615,4059.607692307692,318.7153846153846,632.623076923077,470.9846153846154,741.973076923077,331.2923076923077,149.14615384615385,1133.25,409.7807692307693,15542.46153846154,15414.51923076923,260.0,26.02117590254,12.737874007654112,0.8719923290116083,0.9454545454545454,0.5949656750572082,0.597001946594202,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41497,3105.1628959276018,104.9502262443439,52.52488687782805,622.8325791855203,75.5158371040724,3599.819004524887,1376.656108597285,232.2850678733032,1126.3619909502263,3971.511312217194,597.5882352941177,1047.5475113122172,1095.0361990950223,5744.68778280543,567.1674208144797,1483.7963800904977,177.22171945701356,3375.475113122172,1255.4434389140272,185.8054298642534,120.18099547511312,5342.6742081447965,387.9909502262444,616.6108597285067,665.5837104072398,720.5294117647059,311.0678733031674,134.12217194570135,1105.868778280543,413.28054298642536,15898.316742081448,14880.89592760181,221.0,20.656752023386595,13.72152582901001,0.7474985211636679,0.9692982456140352,0.85,-0.0312103477919813,FAHNSCC_11B,HN,1,FAHNSCC_11B,M2 macrophages,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41500,1383.472491909385,108.06148867313917,54.10032362459547,622.3042071197411,67.84466019417475,1679.5533980582525,573.5210355987055,223.28478964401293,1141.5566343042071,1935.595469255664,546.7864077669902,2286.598705501618,1089.8155339805826,2797.5016181229776,747.1974110032362,1818.106796116505,1434.4401294498382,1757.6569579288025,2274.9223300970875,170.96763754045307,119.13592233009707,2771.5954692556634,233.10032362459543,1356.3106796116506,468.8673139158576,798.6472491909385,369.5987055016181,191.6019417475728,1118.003236245955,412.9546925566343,15152.31715210356,15206.36569579288,309.0,24.100134447633977,16.345108535283806,0.7348621612074184,0.9686520376175548,0.7392344497607656,0.9738360122759188,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41536,2876.64856230032,122.33546325878594,53.87859424920128,614.591054313099,12.92332268370607,3308.6741214057506,402.8083067092652,336.17252396166134,1130.1246006389777,3454.718849840256,459.6261980830671,3635.747603833866,1143.7028753993611,4003.172523961661,403.9424920127796,181.8594249201278,162.38658146964858,2117.5079872204474,1960.555910543131,167.99041533546327,399.6549520766773,2506.638977635783,419.5846645367412,182.7635782747604,456.5718849840256,860.1150159744409,364.6805111821086,329.9872204472844,1129.527156549521,413.479233226837,16138.1214057508,14812.929712460063,313.0,25.40836347648064,15.859744646041497,0.7812694904565196,0.9484848484848484,0.7081447963800905,-0.0337966735250713,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41547,2708.7772511848343,161.66824644549763,85.98104265402844,656.0663507109005,642.2417061611375,3231.72037914692,540.085308056872,216.6824644549763,1239.308056872038,3657.3744075829386,579.7962085308056,163.64454976303318,1092.2085308056871,5386.265402843602,542.5355450236967,255.4028436018957,2842.791469194313,3240.725118483412,492.4597156398104,187.3317535545024,117.71563981042654,5110.350710900474,219.82464454976304,419.17535545023696,632.5876777251185,723.6018957345972,316.12796208530807,386.6777251184834,1077.7298578199052,410.13744075829385,15482.50710900474,14586.710900473934,211.0,20.287929307337222,13.326745424069385,0.7539946888418729,0.9634703196347032,0.7301038062283737,-0.8099352106420717,FAHNSCC_11B,HN,1,FAHNSCC_11B,effector CD8+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41555,2981.7197640118,183.20353982300884,61.87905604719764,612.1356932153392,16.38938053097345,3267.0530973451328,499.787610619469,333.5073746312684,1129.787610619469,3190.0737463126843,503.5575221238938,2158.241887905605,1110.0796460176991,4351.6312684365785,464.4365781710914,250.15339233038347,211.14454277286137,2356.70796460177,1904.3480825958704,171.66961651917404,220.4513274336283,3019.699115044248,339.6253687315634,221.38938053097343,504.141592920354,719.7846607669617,313.4041297935103,146.06194690265488,1082.899705014749,409.96165191740414,15570.218289085546,15239.218289085546,339.0,24.8084702993237,17.63561729602299,0.7033226116828167,0.946927374301676,0.7018633540372671,1.039425752580979,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41672,3465.331147540984,95.88196721311476,57.24262295081967,622.2163934426229,44.114754098360656,3951.5147540983608,691.9344262295082,286.944262295082,1131.1901639344262,4117.944262295082,604.4524590163934,898.2131147540983,1094.1573770491802,5458.901639344263,535.0,1049.0065573770491,188.9573770491803,3071.616393442623,1019.8196721311476,182.9606557377049,162.01967213114753,4591.626229508197,1235.1311475409836,500.6196721311475,644.0,701.9311475409836,297.472131147541,118.62295081967213,1083.5901639344263,409.3606557377049,15915.009836065574,14878.206557377049,305.0,24.049366071424835,16.214530566937906,0.7385318160650407,0.9442724458204336,0.7475490196078431,-0.0432268105559452,FAHNSCC_11B,HN,1,FAHNSCC_11B,other APCs,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41690,3392.1948608137045,351.4817987152034,124.8051391862955,647.541755888651,524.8286937901499,4345.503211991435,622.6573875802998,225.627408993576,1158.252676659529,4675.550321199144,723.6552462526766,257.8865096359743,1093.6209850107066,6582.747323340471,529.3490364025696,234.7237687366167,157.60599571734474,3928.576017130621,512.8436830835118,183.61456102783723,97.83511777301928,6183.413276231264,238.65524625267665,373.2762312633833,534.847965738758,953.5331905781584,361.59528907922913,305.2012847965739,1092.1156316916488,417.796573875803,16031.723768736616,14667.704496788008,467.0,29.39585729596281,20.363454299540635,0.7211949954311297,0.9628865979381444,0.7251552795031055,0.4398233249949212,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41709,2646.8329571106096,132.31602708803612,59.07900677200903,614.0948081264108,23.44243792325057,2997.918735891648,485.0880361173815,339.1805869074492,1138.6523702031602,2911.97065462754,489.9706546275395,2266.408577878104,1139.3408577878104,3634.076749435666,454.4198645598194,335.24153498871334,184.11060948081263,1996.918735891648,1641.7562076749437,170.1783295711061,223.6794582392777,2669.374717832957,529.6275395033861,467.8577878103837,457.6975169300226,732.6636568848759,312.92099322799095,125.9864559819413,1106.823927765237,409.8194130925508,15764.27539503386,15444.446952595938,443.0,25.400705662560213,22.35445639801386,0.4748397834558479,0.9609544468546638,0.7704347826086957,-0.3601943816838303,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41756,2603.3175675675675,121.0337837837838,79.8445945945946,632.668918918919,253.3783783783784,3446.162162162162,632.1790540540541,253.13851351351352,1134.0844594594594,4645.881756756757,774.4898648648649,252.1891891891892,1098.3074324324325,6539.810810810811,648.3513513513514,239.9290540540541,143.1722972972973,3902.540540540541,828.2533783783783,219.40540540540545,116.89864864864865,6724.35472972973,283.6385135135135,1164.3648648648648,579.5101351351351,986.5,405.9932432432432,244.6351351351352,1163.2601351351352,416.2736486486487,15638.847972972972,14315.493243243243,296.0,24.02415050111623,16.215922830812513,0.7378321512650011,0.9396825396825396,0.6406926406926406,0.7996938441239344,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41767,2661.538095238095,108.1952380952381,59.41904761904762,614.5142857142857,25.266666666666666,3074.385714285714,424.747619047619,251.92380952380952,1127.0,3226.4238095238097,488.8333333333333,2182.442857142857,1103.190476190476,4287.842857142857,441.6857142857143,192.63333333333333,138.03809523809525,2548.247619047619,1487.9857142857145,172.24761904761905,129.91904761904763,4194.895238095238,315.9,402.0619047619048,459.9761904761905,715.2714285714286,296.51428571428573,122.27142857142856,1084.2190476190476,409.8857142857143,16087.30476190476,15006.15238095238,210.0,19.268074544100493,13.891686185857449,0.6929672215092674,0.9722222222222222,0.7720588235294118,0.6705783319800351,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41823,3607.866666666667,145.58989898989898,58.323232323232325,624.3070707070707,69.37373737373737,3830.026262626264,3020.492929292929,241.45252525252525,1265.4222222222222,3874.4747474747473,915.2080808080808,2424.511111111111,1098.70101010101,4930.236363636363,946.278787878788,1802.5414141414144,1767.4464646464646,2615.139393939394,1969.3333333333333,172.8,119.2161616161616,3353.8848484848486,591.5414141414142,807.3414141414141,485.0161616161616,776.7818181818182,358.25656565656567,173.75757575757575,1107.7777777777778,411.6383838383839,15067.157575757576,15194.151515151516,495.0,28.8851562457011,21.88422995971233,0.65268553496581,0.9649122807017544,0.7638888888888888,0.5128291296242549,FAHNSCC_11B,HN,1,FAHNSCC_11B,effector CD8+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41829,2309.846153846154,216.0,95.31868131868131,636.2967032967033,277.6263736263736,2984.0054945054944,510.9340659340659,203.80769230769232,1134.021978021978,3423.5274725274726,509.9065934065934,197.4175824175824,1084.4395604395604,5128.3626373626375,499.978021978022,423.010989010989,97.76373626373626,3253.8076923076924,461.2197802197802,177.33516483516485,87.07142857142857,5847.7032967032965,229.42857142857144,351.8956043956044,497.38461538461536,924.543956043956,367.6868131868132,158.27472527472528,1093.8956043956043,414.43956043956047,15979.945054945056,14641.186813186812,182.0,17.00930042703435,13.658716098269345,0.5959593925335221,0.9578947368421052,0.7137254901960784,-1.194899708138628,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41838,3722.0670103092784,242.05154639175257,364.8118556701031,626.7551546391752,114.8659793814433,4347.257731958763,661.9355670103092,241.3917525773196,1137.7268041237114,4366.048969072165,551.0644329896908,1366.8943298969073,1104.3865979381444,5919.94587628866,492.0798969072165,861.7938144329897,110.47422680412372,3248.438144329897,1023.0463917525772,182.1262886597938,119.95103092783503,4753.481958762886,462.3762886597938,382.36340206185565,490.61340206185565,813.2474226804123,358.6881443298969,178.0979381443299,1122.3170103092784,412.5618556701031,15809.329896907217,14934.399484536085,388.0,31.072050496570903,16.194881822001328,0.8534320294261075,0.9603960396039604,0.7185185185185186,-0.3051937160505933,FAHNSCC_11B,HN,1,FAHNSCC_11B,other APCs,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41859,2180.808823529412,135.59558823529412,59.31617647058823,635.1838235294117,136.4191176470588,2379.3823529411766,571.3088235294117,221.8676470588236,1138.389705882353,2513.044117647059,584.1838235294117,377.6029411764706,1088.7279411764705,3589.345588235294,426.7647058823529,293.47058823529414,145.68382352941177,2202.455882352941,528.6397058823529,179.69117647058823,124.15441176470588,3363.389705882353,462.125,413.4411764705882,970.095588235294,718.0220588235294,312.59558823529414,164.63235294117646,1083.6838235294117,407.8970588235294,15238.676470588236,15052.91911764706,136.0,15.128850281015982,11.470561081636063,0.6520322929218715,0.9577464788732394,0.7555555555555555,-0.4032887069394535,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
41934,3903.3722222222223,234.7138888888889,84.825,619.9222222222222,119.20277777777778,4546.127777777778,936.7222222222222,266.40277777777777,1184.875,4238.577777777778,593.1111111111111,1621.9305555555557,1110.638888888889,6070.458333333333,666.3111111111111,6986.177777777778,1894.5666666666664,3341.175,1962.2222222222224,180.45,187.6555555555556,4493.522222222222,358.0388888888889,1206.022222222222,457.9638888888889,717.3166666666667,312.25,164.74166666666667,1092.1972222222223,410.73333333333335,15324.405555555555,15392.102777777778,360.0,24.272723823307853,19.176108828497025,0.6130719633274708,0.9302325581395348,0.7114624505928854,-1.1124541115713404,FAHNSCC_11B,HN,1,FAHNSCC_11B,effector CD8+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
