Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
34723,39824,6712.19480519481,108.12012987013,60.5,605.275974025974,17.9383116883117,1891.19155844156,316.512987012987,167.577922077922,946.86038961039,3109.31493506494,335.214285714286,2163.74675324675,963.383116883117,2470.9025974026,339.211038961039,116.681818181818,949.032467532468,2736.83116883117,1028.13636363636,408.902597402597,984.707792207792,2798.03246753247,724.451298701299,1514.77922077922,579.931818181818,1895.93831168831,327.392857142857,116.772727272727,998.62987012987,422.636363636364,11537.1038961039,9842.55194805195,308,23.4298553024493,16.7694842761428,0.698375610601466,0.947692307692308,0.736842105263158,-0.474824231337534,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
34740,39844,10600.7479892761,119.386058981233,66.9383378016086,598.627345844504,12.8632707774799,3122.87935656836,329.544235924933,191.986595174263,942.203753351206,4741.45844504021,312.198391420912,1200.57104557641,994.624664879357,3265.68096514745,355.233243967828,135.991957104558,969.710455764075,3087.14209115282,871.426273458445,403.769436997319,988.386058981233,2737.50670241287,297.777479892761,877.501340482574,576.986595174263,1296.44504021448,270.257372654156,109.394101876676,987.447721179625,418.257372654156,11389.3780160858,9435.45576407507,373,23.0884428549025,20.6145590853801,0.450350486731472,0.968831168831169,0.810869565217391,0.278746505798663,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
34777,39883,8821.16222222222,124.433333333333,63.9733333333333,600.706666666667,18.5444444444444,2630.82888888889,369.151111111111,200.968888888889,951.182222222222,4023.56222222222,370.197777777778,934.193333333333,970.691111111111,2902.40888888889,373.895555555556,141.997777777778,1030.46,2660.15555555556,1209.27777777778,408.22,1066.33777777778,2410.07777777778,307.833333333333,2790.06666666667,579.604444444444,1191.57333333333,300.404444444444,113.264444444444,992.315555555556,415.74,11622.2711111111,9864.75333333333,450,26.0473018174714,22.0551249637211,0.532017156191363,0.969827586206897,0.786713286713287,-1.34326498693365,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
34835,39950,8493.31024096386,100.831325301205,58.6265060240964,607.807228915663,123.225903614458,2308.18975903615,388.933734939759,166.885542168675,959.487951807229,3797.21686746988,356.813253012048,249.246987951807,951.301204819277,2441.72289156627,389.246987951807,213.048192771084,1015.28614457831,2358.79518072289,648.210843373494,418.774096385542,1006.16265060241,1909.42469879518,260.340361445783,967.53313253012,601.096385542169,1089.36144578313,285.259036144578,132.620481927711,988.334337349398,413.650602409639,11066.9939759036,9384.00602409639,332,30.3074851564508,14.0261288548785,0.886465742674543,0.970760233918129,0.79047619047619,-0.0599655695501434,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
34873,39991,7377.39436619718,83.3802816901409,63.1877934272301,603.239436619718,80.093896713615,2313.46478873239,419.600938967136,160.0,959.859154929578,3546.49295774648,337.014084507042,154.69014084507,940.657276995305,2209.06572769953,311.253521126761,158.652582159624,997.582159624413,2139.03755868545,582.469483568075,404.629107981221,954.117370892019,1630.13615023474,201.985915492958,3101.96713615023,1712.62910798122,1002.39906103286,293.295774647887,117.399061032864,1015.53990610329,412.929577464789,11727.8591549296,10059.9624413146,213,20.1316396968227,13.6051504950409,0.737076462726385,0.959459459459459,0.739583333333333,-0.950803110590481,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_1
34931,40057,24293.920754717,315.271698113208,131.271698113208,622.716981132076,208.207547169811,7583.2,559.407547169811,211.592452830189,966.116981132076,10583.0188679245,560.188679245283,243.864150943396,968.116981132076,6593.71320754717,524.898113207547,187.664150943396,1145.12452830189,6057.52830188679,824.162264150943,431.475471698113,959.966037735849,5628.67924528302,266.37358490566,6004.07547169811,1030.18867924528,2147.67169811321,418.2,159.871698113208,1032.40377358491,428.211320754717,12209.0830188679,10050.6981132075,265,20.6217466064808,16.4772464603089,0.601300679591608,0.949820788530466,0.742296918767507,1.36618464787547,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
35006,40157,16823.1990521327,325.345971563981,104.080568720379,617.616113744076,271.829383886256,4295.84360189574,648.772511848341,226.222748815166,957.872037914692,7472.50236966825,509.725118483412,180.85308056872,962.270142180095,5334.44075829384,411.54028436019,282.227488151659,1063.60663507109,5421.79146919431,633.777251184834,429.928909952607,959.303317535545,5194.01421800948,346.687203791469,3954.38862559242,850.127962085308,2212.17535545024,357.39336492891,137.829383886256,1008.01421800948,429.165876777251,12579.644549763,9377.09952606635,211,19.1324786258868,14.3772961753624,0.659778425614556,0.921397379912664,0.740350877192982,-1.27980757185718,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
35028,40183,7592.99410029499,271.545722713864,70.6902654867257,614.454277286136,566.646017699115,2512.24778761062,821.176991150443,161.646017699115,965.973451327434,3635.37463126844,468.117994100295,146.946902654867,950.545722713864,2304.02949852507,460.442477876106,130.106194690265,1122.66961651917,2577.07079646018,614.501474926254,409.666666666667,959.70796460177,2240.30088495575,196.548672566372,3185.66961651917,611.412979351033,1081.51032448378,282.297935103245,124.265486725664,1005.52507374631,415.442477876106,12173.418879056,10106.7374631268,339,27.8328734538178,15.7665225340873,0.824081504632331,0.960339943342776,0.672619047619048,-0.980162383740383,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
35061,40219,5399.21921921922,145.540540540541,81.9189189189189,597.222222222222,19.039039039039,1565.08108108108,442.267267267267,192.741741741742,945.111111111111,2716.92192192192,411.537537537538,879.273273273273,963.84984984985,2166.11111111111,424.0,125.693693693694,955.288288288288,2067.18918918919,1390.1951951952,426.378378378378,962.618618618619,1707.63963963964,588.843843843844,1265.61261261261,570.687687687688,1398.41741741742,351.261261261261,126.087087087087,1009.12012012012,420.603603603604,12020.0900900901,8746.22222222222,333,26.4018506856417,16.151444027511,0.791047883024673,0.948717948717949,0.658102766798419,0.842679237222218,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35192,40367,3287.75350140056,167.504201680672,87.4341736694678,601.90756302521,12.2577030812325,1035.98599439776,441.890756302521,173.610644257703,945.198879551821,1790.15406162465,354.610644257703,1917.13725490196,951.159663865546,1652.94117647059,414.918767507003,115.072829131653,1057.18207282913,1694.43137254902,2084.1512605042,408.498599439776,959.952380952381,1512.81792717087,253.271708683473,1456.73949579832,575.551820728291,1159.5406162465,294.806722689076,112.605042016807,1006.71148459384,418.299719887955,12090.5098039216,9442.95518207283,357,22.4422109434969,20.2712637990262,0.429083126233068,0.959677419354839,0.776086956521739,-0.180213742107273,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35221,40398,19299.0492610837,228.576354679803,80.1231527093596,613.551724137931,64.3448275862069,4503.68965517241,2881.81773399015,209.034482758621,950.802955665025,6272.84729064039,450.926108374384,962.182266009852,991.783251231527,4885.12807881773,435.551724137931,330.064039408867,1064.09852216749,3988.50246305419,1125.47783251232,400.443349753695,1090.1921182266,3269.33004926108,5659.51231527094,3378.53694581281,639.098522167488,1350.8275862069,306.931034482759,305.216748768473,1007.24137931034,410.857142857143,12847.5517241379,8974.39901477832,203,19.7694449838228,13.240388898924,0.742595635018518,0.948598130841122,0.763157894736842,0.312207431650894,FAHNSCC_15,HN,1,FAHNSCC_15,M1/M0 macrophages,,carcinoma_in_situ_FAHNSCC_15_1
35253,40435,6041.18942731278,151.854625550661,82.9603524229075,610.925110132159,12.1057268722467,1520.62995594714,406.493392070485,189.308370044053,941.651982378855,2440.94713656388,403.700440528634,922.42731277533,956.392070484582,1998.8986784141,444.480176211454,137.519823788546,978.643171806167,1650.5859030837,1570.83700440529,406.132158590308,963.678414096916,1373.26872246696,269.5859030837,1866.90308370044,570.709251101322,1230.37885462555,347.837004405286,129.061674008811,1012.18942731278,422.0,11858.704845815,9454.98678414097,227,17.9645999558239,16.2784099394243,0.422981791116807,0.957805907172996,0.788194444444444,1.1755229080116,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35260,40445,8994.87445887446,147.770562770563,67.965367965368,616.948051948052,16.5757575757576,1815.03896103896,429.17316017316,191.952380952381,950.65367965368,2924.8961038961,385.294372294372,1057.2987012987,1034.48484848485,2269.95670995671,436.896103896104,117.766233766234,1072.8658008658,2248.71428571429,2557.38095238095,397.961038961039,985.424242424242,1873.41991341991,4752.76623376623,1557.93506493507,575.064935064935,1016.64069264069,291.186147186147,128.974025974026,1009.12554112554,415.004329004329,12827.2813852814,8998.21212121212,231,20.3027738851254,14.5111167029965,0.699394682215952,0.95850622406639,0.759868421052632,0.539641046052397,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35304,40496,22623.7628458498,587.454545454546,153.391304347826,617.213438735178,20.9407114624506,6228.91699604743,912.652173913044,236.173913043478,963.810276679842,10413.2806324111,624.379446640316,181.241106719368,944.691699604743,7624.05533596838,447.102766798419,166.225296442688,993.794466403162,8279.94861660079,651.889328063241,431.252964426878,949.154150197628,8402.51383399209,308.03162055336,3923.54545454546,887.541501976285,3855.16600790514,395.067193675889,159.940711462451,1025.05138339921,441.881422924901,12747.3122529644,9394.90118577075,253,22.5639027751175,14.4555978632418,0.767831799502589,0.969348659003831,0.708683473389356,1.09126803599198,FAHNSCC_15,HN,1,FAHNSCC_15,CD4+ T cells,,carcinoma_in_situ_FAHNSCC_15_1
35325,40518,7169.96304849885,98.0346420323326,61.7713625866051,601.055427251732,14.9653579676674,2081.55658198614,311.678983833718,166.214780600462,945.909930715935,3360.3233256351,316.879907621247,1297.1662817552,963.427251732102,2425.50577367206,379.431870669746,121.676674364896,952.602771362587,2609.4064665127,1131.5519630485,407.314087759815,959.699769053118,2525.02540415704,293.33025404157,1319.53579676674,577.200923787529,1681.11085450346,312.166281755196,117.547344110855,1002.72286374134,420.803695150115,11396.8360277136,9641.72517321016,433,29.3396038796411,18.8519641534165,0.766249426764833,0.977426636568849,0.773214285714286,1.18735386775453,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35327,40521,9508.64439140811,94.8114558472554,63.8830548926014,604.673031026253,17.2673031026253,2824.07398568019,348.08830548926,183.343675417661,956.770883054893,4452.72553699284,358.868735083532,1323.72076372315,1007.83770883055,3388.55608591885,386.229116945107,127.821002386635,1023.68019093079,3163.10501193317,1062.76372315036,411.121718377088,996.281622911694,3018.99045346062,330.842482100239,1870.60381861575,575.825775656325,1390.10501193317,304.073985680191,114.646778042959,998.704057279236,417.856801909308,11961.4367541766,9634.75178997613,419,29.0609035533719,18.5456625376488,0.769899310767012,0.958810068649886,0.748214285714286,0.344124116937108,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35465,40682,13487.5111111111,163.628571428571,89.784126984127,612.514285714286,15.5428571428571,3359.40952380952,513.644444444444,251.326984126984,959.657142857143,5627.64761904762,426.073015873016,476.622222222222,1096.09206349206,4265.71111111111,356.511111111111,172.495238095238,995.866666666667,3042.25714285714,894.533333333333,422.755555555556,1108.73333333333,2518.44444444444,8796.95873015873,1065.33333333333,573.104761904762,1283.73650793651,313.244444444444,118.95873015873,989.622222222222,418.447619047619,12348.1047619048,9173.2126984127,315,22.3429599127659,18.0976362441349,0.586439846960229,0.963302752293578,0.753588516746412,0.97175185240462,FAHNSCC_15,HN,1,FAHNSCC_15,Unknown,,carcinoma_in_situ_FAHNSCC_15_1
35496,40719,5793.81751824818,91.352798053528,43.4647201946472,597.917274939173,16.0948905109489,1598.05109489051,379.153284671533,219.425790754258,943.301703163017,2481.11678832117,368.282238442822,887.588807785888,971.990267639903,1677.09489051095,353.897810218978,151.330900243309,1048.69586374696,1423.46228710462,1315.81751824818,406.552311435523,963.571776155718,994.343065693431,225.428223844282,3131.900243309,578.306569343066,758.277372262774,260.9099756691,109.919708029197,987.754257907542,410.627737226277,12443.0,9804.82238442822,411,27.6557357793308,19.1021979014152,0.723128252105764,0.960280373831776,0.718531468531469,0.600349126722269,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35572,40810,22497.8356164384,313.568493150685,98.2602739726028,616.359589041096,77.9315068493151,5522.67465753425,924.852739726027,244.650684931507,967.650684931507,7632.77054794521,670.167808219178,196.75,998.582191780822,5906.07534246575,585.41095890411,249.301369863014,1125.70205479452,3866.35616438356,712.835616438356,426.626712328767,1012.43835616438,3547.76712328767,293.397260273973,14366.5650684932,1644.16438356164,1089.34931506849,364.452054794521,158.842465753425,1099.19178082192,419.229452054795,12910.9178082192,9611.2397260274,292,24.7533318791315,15.0814606527645,0.792962898705568,0.957377049180328,0.695238095238095,-0.835172975676623,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_1
35586,40829,11257.9099526066,196.137440758294,87.0947867298578,603.744075829384,22.085308056872,3462.89099526066,1505.75355450237,197.412322274882,950.644549763033,5533.47867298578,443.971563981043,664.445497630332,1126.8672985782,3299.16587677725,549.78672985782,418.303317535545,965.303317535545,3480.4028436019,1701.85781990521,421.549763033175,965.009478672986,2862.12796208531,740.554502369668,1492.57819905213,594.279620853081,1783.77725118483,345.417061611374,542.990521327014,1008.4691943128,425.279620853081,12157.7440758294,8920.36966824645,211,18.56759780157,14.5423202239312,0.621757810600455,0.981395348837209,0.775735294117647,-0.64027930304737,FAHNSCC_15,HN,1,FAHNSCC_15,other APCs,,carcinoma_in_situ_FAHNSCC_15_1
35592,40836,8062.64928909953,118.308056872038,62.1563981042654,598.199052132702,15.2053712480253,2073.83728278041,409.341232227488,212.04897314376,948.203791469194,3243.59241706161,403.775671406003,545.03317535545,1013.64612954186,2315.69668246446,374.649289099526,152.916271721959,1105.04265402844,1646.01579778831,1027.41706161137,399.892575039495,993.181674565561,1196.88625592417,310.363349131122,1060.15955766193,578.255924170616,783.112164296999,262.672985781991,117.55766192733,1011.68088467615,407.26224328594,12756.6793048973,9196.98578199052,633,35.5540759806412,22.9634608133513,0.763443843420461,0.95475113122172,0.695604395604396,0.330842389273281,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35621,40867,8348.74096385542,148.361445783133,61.5682730923695,594.287148594378,16.4899598393574,1988.0421686747,429.383534136546,220.799196787149,952.969879518072,3110.62449799197,380.487951807229,834.339357429719,1079.37751004016,2039.46787148594,352.570281124498,163.967871485944,1059.60843373494,1749.53012048193,776.124497991968,394.066265060241,1195.44176706827,1315.61445783133,293.479919678715,1334.32530120482,578.781124497992,803.4859437751,262.457831325301,110.502008032129,980.74297188755,410.602409638554,13027.7329317269,9124.92168674699,498,33.4063011672486,19.0526797871597,0.821414331725212,0.963249516441006,0.778125,-0.201304128062279,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35628,40874,25936.5146443515,463.732217573222,138.439330543933,617.677824267782,169.702928870293,6872.87029288703,934.07949790795,262.464435146444,965.924686192469,10320.3933054393,651.112970711297,193.958158995816,966.142259414226,6987.03765690377,502.205020920502,290.610878661088,1098.34309623431,5236.27615062762,670.891213389121,430.778242677824,985.041841004184,4797.53138075314,301.686192468619,6715.53974895398,974.970711297071,1527.26778242678,341.284518828452,159.451882845188,1026.78242677824,414.338912133891,12770.8075313808,9418.85774058577,239,19.0780562533981,16.0281643991433,0.542375588150581,0.967611336032389,0.781045751633987,1.04730689548729,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
35644,40892,10649.6,171.465217391304,66.9739130434783,611.591304347826,155.513043478261,2749.04782608696,386.908695652174,178.052173913043,942.560869565217,4338.88695652174,404.617391304348,166.721739130435,937.069565217391,2655.85217391304,471.713043478261,143.278260869565,1069.56956521739,2174.1652173913,642.865217391304,415.213043478261,949.921739130435,1615.76956521739,216.734782608696,4831.35652173913,1240.86956521739,1007.18695652174,325.647826086957,125.008695652174,1016.78260869565,418.078260869565,12158.3,10067.1652173913,230,22.7971563814461,13.0848352048338,0.81887782270131,0.942622950819672,0.696969696969697,-0.346291754488907,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
35649,40897,8191.95053763441,120.784946236559,68.6784946236559,609.087096774194,12.1365591397849,2288.45698924731,411.663440860215,214.860215053763,959.993548387097,3374.82150537634,378.481720430108,1162.50967741935,1038.15698924731,2567.46666666667,340.202150537634,159.717204301075,993.474193548387,2062.98064516129,672.508602150538,408.458064516129,993.950537634409,1656.54193548387,269.759139784946,866.232258064516,572.095698924731,1008.58494623656,283.174193548387,114.359139784946,986.511827956989,414.458064516129,12242.5225806452,9458.66129032258,930,38.4137973790697,30.9782940845982,0.591320496020862,0.973821989528796,0.761670761670762,1.07162490083923,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35681,40937,14727.0078947368,235.65,80.8842105263158,604.176315789474,105.757894736842,4270.8,500.76052631579,193.136842105263,961.818421052632,6853.2552631579,462.465789473684,202.394736842105,945.684210526316,6081.5052631579,485.905263157895,167.810526315789,975.605263157895,4839.88421052632,688.984210526316,422.942105263158,954.655263157895,4725.63421052632,275.26052631579,870.931578947368,1011.30526315789,2323.94736842105,429.813157894737,144.136842105263,1008.42368421053,432.026315789474,11875.9736842105,9932.15526315789,380,28.5679695164471,16.9612752268081,0.804674283756328,0.971867007672634,0.77079107505071,0.0651657795796264,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
35699,40960,8433.43684210526,155.878947368421,68.5526315789474,603.268421052632,217.2,2376.28947368421,354.273684210526,166.957894736842,935.21052631579,3789.6,348.910526315789,209.284210526316,971.331578947368,2577.97894736842,396.452631578947,138.521052631579,920.584210526316,2058.92105263158,586.063157894737,405.931578947368,964.978947368421,1560.02105263158,269.331578947368,533.163157894737,654.673684210526,1064.8,333.794736842105,115.926315789474,988.5,417.947368421053,11443.6105263158,9656.91052631579,190,20.7281114822171,11.7822684010512,0.822738696604567,0.94059405940594,0.753968253968254,0.0774391555251475,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
35729,40995,9802.94859813084,105.193925233645,65.714953271028,608.126168224299,18.7289719626168,2751.85981308411,344.327102803738,171.897196261682,952.591121495327,4505.05140186916,382.570093457944,1386.73130841122,956.948598130841,3359.56308411215,419.464953271028,126.890186915888,982.778037383178,3442.47897196262,993.691588785047,407.532710280374,973.271028037383,3577.34813084112,283.747663551402,2336.95327102804,577.834112149533,2045.46728971963,348.058411214953,121.457943925234,1013.80841121495,422.820093457944,11419.8761682243,9845.58878504673,428,28.1346779466027,19.4040465233583,0.72411016031165,0.963963963963964,0.764285714285714,0.199165756706762,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35764,41031,6872.30514096186,103.878938640133,54.8888888888889,595.671641791045,14.8441127694859,1806.96683250415,386.150912106136,216.864013266998,952.845771144279,2721.07131011609,371.195688225539,924.640132669984,1204.08291873964,2010.46102819237,354.338308457711,164.915422885572,1097.99170812604,1510.13266998342,978.457711442786,401.535655058043,982.149253731343,1124.07960199005,779.975124378109,2472.98341625207,573.706467661692,747.587064676617,240.913764510779,106.082918739635,982.369817578773,409.3864013267,12453.2968490879,9604.39800995025,603,33.4074713295222,23.0554096493431,0.723687944610464,0.966346153846154,0.744444444444445,1.00405757758959,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35801,41073,9022.13333333333,146.197385620915,69.1934640522876,603.193464052288,15.4588235294118,2460.7477124183,422.707189542484,201.496732026144,956.667973856209,3798.29934640523,385.83660130719,1043.52549019608,1216.74640522876,2737.83921568627,374.938562091503,151.058823529412,1044.38562091503,2146.34640522876,1186.47843137255,404.300653594771,989.783006535948,1769.87712418301,1265.93202614379,1617.23137254902,575.066666666667,1130.04836601307,284.066666666667,113.027450980392,994.886274509804,415.966013071895,12011.5699346405,9495.24836601307,765,35.2008918009216,27.7217612034496,0.616276212488731,0.972045743329098,0.796045785639958,0.755040665024165,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35892,41178,18025.3146067416,130.284644194757,66.9588014981273,605.209737827715,147.936329588015,5115.26217228464,1054.80149812734,181.955056179775,950.801498127341,7352.79026217228,949.943820224719,189.610486891386,954.430711610487,5812.7265917603,542.0,307.677902621723,1089.8202247191,4877.96254681648,710.426966292135,421.34456928839,974.445692883895,4418.18352059925,241.370786516854,4260.8202247191,961.23595505618,1736.44943820225,362.790262172285,286.674157303371,1021.60299625468,424.580524344569,11896.0112359551,10023.0861423221,267,23.3721465966195,14.6393700035702,0.77953419757226,0.953571428571429,0.702631578947368,-0.650348189179242,FAHNSCC_15,HN,1,FAHNSCC_15,M2 macrophages,,carcinoma_in_situ_FAHNSCC_15_1
35929,41219,9692.20091324201,148.700913242009,65.1849315068493,595.157534246575,17.7420091324201,2327.45662100457,421.36301369863,231.60502283105,948.481735159817,3486.95890410959,383.602739726027,918.319634703196,1111.48173515982,2268.66666666667,445.075342465753,163.961187214612,1065.94063926941,1982.76255707763,1030.84703196347,401.493150684932,1052.30365296804,1575.7100456621,312.392694063927,2801.28310502283,578.073059360731,840.255707762557,273.618721461187,113.559360730594,987.730593607306,412.221461187215,12519.0570776256,9648.60730593607,438,27.0566547554831,20.7879636063483,0.640075028034351,0.954248366013072,0.737373737373737,0.460546275341237,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35930,41220,8430.1690647482,165.71582733813,86.4856115107914,604.755395683453,32.1151079136691,2419.67625899281,602.244604316547,200.802158273381,954.708633093525,3879.8381294964,409.035971223022,1926.17625899281,964.251798561151,2602.46402877698,420.179856115108,149.046762589928,994.435251798561,2505.25179856115,1239.91726618705,425.723021582734,974.456834532374,1994.69424460432,617.23381294964,1645.62230215827,575.410071942446,1494.8381294964,331.967625899281,120.071942446043,1004.54676258993,419.187050359712,11767.8309352518,8599.68705035971,278,21.2705560213574,16.6793582365403,0.620568258301602,0.965277777777778,0.778711484593838,0.393617412176228,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35944,41238,13486.7051792829,177.852589641434,78.5737051792829,600.577689243028,88.2908366533865,4502.08764940239,356.322709163347,173.505976095618,942.07171314741,6402.3984063745,339.207171314741,179.653386454183,938.561752988048,4556.24701195219,384.02390438247,133.05577689243,928.517928286853,5203.45418326693,626.824701195219,412.677290836653,945.07171314741,4947.51792828685,229.342629482072,673.103585657371,576.119521912351,3339.70916334661,337.940239043825,118.151394422311,978.800796812749,431.729083665339,12134.8247011952,9899.49402390438,251,24.9265165521557,12.8983627441642,0.85571012597844,0.958015267175572,0.629072681704261,0.883797189890092,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
35949,41243,4649.22916666667,119.052083333333,66.5677083333333,602.838541666667,20.609375,1478.30208333333,323.395833333333,163.197916666667,940.661458333333,2597.23958333333,360.71875,1261.31770833333,951.958333333333,2232.8125,384.708333333333,120.255208333333,1036.26041666667,2456.9375,1005.19791666667,407.859375,968.994791666667,2525.09375,586.65625,2337.21875,585.161458333333,1604.4375,334.708333333333,122.328125,1007.79166666667,423.645833333333,11848.6354166667,9859.54166666667,192,16.8845660557193,14.4772320750376,0.514610623129713,0.96,0.8,0.308257538964142,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35961,41255,15778.6590038314,212.229885057471,79.5887611749681,605.030651340996,19.57343550447,3764.07024265645,525.109833971903,270.897828863346,959.65006385696,5700.46232439336,426.901660280971,663.549169859515,1034.07024265645,3953.07662835249,408.005108556833,257.984674329502,1069.79438058748,2866.80204342273,827.053639846743,412.800766283525,1151.1711366539,2174.75223499361,1898.28224776501,2371.57726692209,579.200510855683,958.249042145594,284.422733077906,128.673052362708,1003.7037037037,412.407407407407,12542.6832694764,9247.54916985951,783,45.5815910937853,21.9911845779813,0.875919330790412,0.967861557478368,0.606037151702786,0.825227561044781,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35980,41276,6823.0780669145,152.479553903346,71.9665427509294,606.364312267658,14.8401486988848,1980.64312267658,354.985130111524,210.75092936803,952.007434944238,3164.38661710037,350.579925650558,803.825278810409,1024.16356877323,2015.12639405204,377.156133828996,142.07063197026,967.565055762082,1922.72118959108,883.174721189591,403.074349442379,963.914498141264,1583.84758364312,308.301115241636,1088.39405204461,577.375464684015,1052.53159851301,293.063197026022,113.568773234201,1001.74349442379,415.747211895911,11350.6765799257,9642.08921933086,269,20.6018000968964,16.6751989613674,0.587250907338968,0.957295373665481,0.753501400560224,0.355386194944282,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
35988,41285,10383.4765625,234.0390625,86.609375,606.2265625,474.4609375,3056.359375,650.0859375,174.40234375,951.94140625,4963.46484375,375.87109375,219.875,939.7734375,3296.6875,644.05078125,362.8203125,981.60546875,3767.171875,596.03515625,408.3125,965.125,3609.10546875,317.53125,1279.15625,619.3359375,1945.09765625,325.875,278.30859375,1001.47265625,423.6875,11066.8359375,9343.8671875,256,23.1651638845678,14.0814520407561,0.794035113030296,0.948148148148148,0.727272727272727,-0.338961251896465,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
35992,41289,5938.72972972973,124.513513513514,59.4378378378378,604.578378378378,15.3891891891892,1555.17837837838,383.978378378378,201.172972972973,954.010810810811,2510.84864864865,409.945945945946,1248.29189189189,964.12972972973,1836.19459459459,394.681081081081,140.724324324324,1027.93513513514,1551.12972972973,1341.95135135135,412.032432432432,987.789189189189,1258.43243243243,338.891891891892,3024.60540540541,579.032432432432,785.47027027027,277.4,113.659459459459,996.183783783784,410.318918918919,12568.427027027,9557.46486486486,185,18.9343595327542,12.4701241165929,0.752495299307674,0.958549222797927,0.734126984126984,0.353465630985651,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
