,Carcinoma_AGSCC_2_29_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides.csv,Carcinoma_AGSCC_2_31_mieloides.csv,Carcinoma_AGSCC_2_25_mieloides.csv,Carcinoma_AGSCC_2_24_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_mieloides.csv,Carcinoma_AGSCC_2_11_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides.csv,Carcinoma_AGSCC_2_37_mieloides.csv,Carcinoma_AGSCC_2_27_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_7_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_19_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_mieloides.csv,Carcinoma_FAHNSCC_14_3_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides.csv,Carcinoma_AGSCC_2_13_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_mieloides.csv,Carcinoma_FAHNSCC_14_5_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides.csv,Dysplasia_FAAGSCC_13_1_mieloides.csv,Carcinoma_AGSCC_2_6_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_mieloides.csv,Dysplasia_FAAGSCC_13_4_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_mieloides.csv,Carcinoma_FAHNSCC_14_4_mieloides.csv,Carcinoma_AGSCC_2_5_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides.csv,Carcinoma_AGSCC_2_4_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_mieloides.csv,Carcinoma_AGSCC_2_23_mieloides.csv,Carcinoma_AGSCC_2_20_mieloides.csv,Carcinoma_AGSCC_2_36_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides.csv,Carcinoma_AGSCC_2_12_mieloides.csv,Carcinoma_AGSCC_2_10_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides.csv,Carcinoma_AGSCC_2_9_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_mieloides.csv,Carcinoma_AGSCC_2_35_mieloides.csv,Dysplasia_FAAGSCC_13_2_mieloides.csv,Carcinoma_FAHNSCC_15_2_mieloides.csv,Carcinoma_FAHNSCC_14_2_mieloides.csv,Carcinoma_AGSCC_2_2_mieloides.csv,Carcinoma_AGSCC_2_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides.csv,Carcinoma_AGSCC_2_16_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_mieloides.csv,Carcinoma_AGSCC_2_18_mieloides.csv,Carcinoma_AGSCC_2_39_mieloides.csv,Carcinoma_AGSCC_2_3_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides.csv,Carcinoma_AGSCC_2_21_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_mieloides.csv,Carcinoma_AGSCC_2_8_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_mieloides.csv,Carcinoma_AGSCC_2_30_mieloides.csv,Carcinoma_AGSCC_2_17_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides.csv,Carcinoma_AGSCC_2_38_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_mieloides.csv,Carcinoma_AGSCC_2_22_mieloides.csv,Dysplasia_FAAGSCC_13_3_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_34_mieloides.csv,Carcinoma_AGSCC_2_26_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_mieloides.csv,Carcinoma_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_15_mieloides.csv,Carcinoma_AGSCC_2_40_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_mieloides.csv,Carcinoma_AGSCC_2_14_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_mieloides.csv,Carcinoma_FAHNSCC_14_1_mieloides.csv,Carcinoma_AGSCC_2_33_mieloides.csv,Carcinoma_AGSCC_2_28_mieloides.csv
Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides.csv,12656.506567093506,10411.52020140812,20105.468559273,12673.256904922024,12041.708417328622,11957.488975103268,16392.034104114467,12441.107252566138,7570.978340710146,12710.910510445334,13000.647459477788,10525.5818466285,12006.809802052621,3967.8874878139977,12055.520354025028,5905.464082651011,9151.703427959057,4152.63002904529,4044.7883741305254,4923.8856700503675,8364.75803135754,11497.255072565757,13945.596499676712,9151.547133620237,16388.84002583602,7848.1426258008705,7280.77818752519,17201.080123768537,5546.3830608604585,12208.779184397083,11252.946887580641,7364.666246603081,6820.860175851663,6190.378810324357,11529.463338870995,11068.767719009278,6643.715462959825,11916.583883829284,4480.13421010793,12430.09876349093,13159.165847487864,12233.667295761632,3586.5515186482603,12718.875168471,12762.413688157747,3246.53280652647,12273.04626025721,12148.102618092165,11452.780341402507,5388.129042907273,7141.705902415444,8580.919915877672,11125.129423342192,9516.347738736695,7840.6105651182015,6239.070600376574,9405.320868246281,13766.12822939091,10269.810004398401,12202.19544669288,5333.594110395383,5714.69101371002,5633.738889571938,11332.700637191463,12830.08619448104,12579.337329036764,11859.913337002487,14222.959586542114,13533.743116635707,9269.442135676667,12675.516920863203,6681.482255932557,12783.42177490338,12530.622655459778,0.0,11644.162656793547,20750.701460700107,3899.3898335174367,8025.901195506024,12152.369615557312,8326.312186009802,6360.326915286711,12377.111281378611,12836.156271698113,12770.287818218936,6307.3370690827,13861.633089740162,10169.531444577864,9869.733390878788,5237.206163235736,12193.313409222597,12078.311676993671,9027.442199319046,12793.59388256022,4965.553262574403,9120.505105782502,12742.144257784816,12723.76379879766
Carcinoma_AGSCC_2_38_mieloides.csv,1317.3357314419795,10074.868194620658,14072.703226371308,1388.1081374432902,1263.7079931447388,846.3833160516996,12361.038964223066,908.5973137646002,15438.095180589311,1249.890502571298,1650.654077787502,11600.78238589694,2041.5755638149444,9575.473272678115,1375.5856308753864,7586.1067841150325,3743.8270720178302,13905.282483824489,12586.112540091644,8075.138221709844,18989.475278239966,831.6095959898882,13483.490827563239,8009.1585997399,13236.607100656576,12623.282861810394,13350.525268115502,12302.863504376059,7011.283575875277,698.959469570323,13416.245951640192,5541.063361854685,7414.106357639031,7501.916965993865,437.438740652481,12656.677319994442,17361.913620141186,1148.3233692395245,9529.3139892747,1161.7799301433724,2240.5145067040557,814.5544832987302,13494.896324090914,1399.9159328481396,1577.9271614543136,8771.344196514205,1561.053532742429,12885.988619583863,846.4765915590201,6899.9085920340385,10173.73941122262,4531.47903539252,977.8872946638719,2715.807386688945,9387.537105909552,10624.700714335037,17775.82015795488,10193.17317707362,16148.398108595877,769.8819230371053,9220.632760820165,11193.659629083872,7102.998654898281,11600.151027360549,1553.3371373627406,1165.8666505969056,765.4539670370038,10081.286501203866,2375.2673203992554,16738.407233311762,1401.3039889616616,6855.895110821584,1752.8802711383423,1791.0162930221134,11644.162656793547,0.0,14707.804192169575,8521.247825644774,10731.284616531744,1075.4879601489956,8617.659757624551,7450.362991607558,1071.9318673207263,1604.7000060047635,10340.474897770819,12522.122953108448,14181.528567414078,20852.038125785697,9291.965549763949,9282.0755703176,856.0371260734252,697.0664556949409,13638.928765730365,1379.4601503697256,7781.098292889987,3604.505556308335,1430.5590259170863,1571.1732087910314
Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides.csv,14334.149126482542,11616.13288528616,1359.0215439981139,13764.060052343935,13554.85899022394,14043.600466888347,4896.709044990517,14897.622907406576,26395.949888273444,14212.69222044574,14039.812184961505,12658.65065158933,13230.519369284799,17006.316859362087,13434.008940839576,15534.12137580479,14570.437405500272,24168.304640686,19821.264262773235,19875.82313086851,28881.37389868849,14135.612336879516,10738.17244852893,11973.589658578987,6974.074755342174,15427.81507222766,17863.969610872555,3914.8065834806944,16946.424242214005,14558.234273872158,14719.717392156756,13982.073267342985,14197.828995347376,14919.014885897417,14475.306365302875,13523.542902124987,25511.43869484232,14013.943411443344,17245.65209939515,13657.563404754077,13625.998898195325,14527.928306274198,23832.332106998798,13823.002709964856,14012.685061440458,19395.769779576687,13459.542260082297,12510.206058660566,15013.529190608848,16563.746467286735,14830.799991605321,13928.161263857835,15085.897584668935,15754.573444188523,13691.147599569878,15940.468171578439,21382.658105753944,7658.213813787436,27839.719209924297,14258.051063678122,15975.829080221016,22988.12231107745,16119.9084487037,12439.654803385085,13590.744334255973,15225.063577329196,14284.652438804584,6761.293153959195,14115.920221843644,19003.58714661203,13639.312664125679,14166.760550283358,13239.554740341584,13091.461807755175,20750.701460700107,14707.804192169575,0.0,18931.059436062336,14885.47222482697,13864.402937012854,12582.694733463723,15761.260658569305,14169.506834217118,13922.89346806949,9431.504275727562,24063.280479473793,12106.713784391002,27976.659885990313,11372.660580936774,15960.527969060462,14207.324578516926,14363.10462897682,17193.666564761093,14078.074835446678,16612.708487694865,14468.624472231242,14495.300587971911,13762.934474001362
Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,9212.9389287899,9276.28968096011,18305.297325344032,9159.763994836114,8485.498336764173,8639.863400198412,14866.72734835589,9330.31097238824,8492.624150084283,9339.13430364875,9485.9116547728,9638.358233665378,8343.41383742142,3206.4570459715637,8385.816216110574,4250.008398787091,5428.103358493197,6923.440131019329,5154.7833758856705,3025.3806902269953,11867.699835032005,7993.957869576581,13025.21109429597,7697.443228871222,15134.698386846701,7419.419383703018,7524.8797672366545,15614.420265184823,2287.041172124001,8980.979120099812,10764.519342319138,4985.289423985915,5211.615315563853,4216.611208322912,8382.588928690782,10396.545103519335,10304.273063896779,8247.975737355613,3158.267705714216,8930.062219670725,9403.513102427725,8865.394624155455,5774.978685255029,9214.296771068264,9153.018050782572,1315.4286546475055,8586.742127420865,11426.956149700776,8337.016580444706,3759.6208627863634,6365.751301261422,5155.791643473759,7955.542038664114,6494.931662097903,6909.445359595448,5448.712180766122,10452.925320945764,12378.515922684412,10464.029896670285,8951.36883841486,4591.098888647374,5705.751838283973,2887.200699549751,10519.84839325225,9219.711746347542,9421.137307318084,8465.158449450313,12694.38993525488,9785.559334432824,9957.67697211143,9159.330031447173,4958.8553745914205,9096.602574177821,8798.171149440686,3899.3898335174367,8521.247825644774,18931.059436062336,0.0,7386.722425438135,8734.641903157297,6817.829315790176,3526.442996181499,9019.82999959631,9321.035838385742,11584.355233278962,6600.382404384761,13041.346827359226,12519.228207825052,8509.854652888265,4497.2643631855335,8836.48548715166,8851.060315777375,9065.346157728329,9378.100063370328,2553.8465039262915,5398.263432832359,9291.494383315392,9053.76200519667
Dysplasia-Stroma_FAAGSCC_13_3_mieloides.csv,10734.47232431806,3840.6825781048574,14212.827269905374,10583.094688829591,10091.319752964248,10459.115345925964,10128.150626748504,11356.760890456673,15195.069107116367,10886.775367291533,10941.681449017153,2797.4837193448143,9697.294106629777,4253.136281534982,10008.873310090548,3715.0777856499685,7197.573994386595,11844.713629138578,5793.9842636284475,9652.158419503516,15715.34469872778,10001.7864334305,6104.709529627306,3378.2581780564424,9148.588271344364,2272.368844440101,3196.7890568499743,11021.905494858223,7449.856658375375,10926.313073778962,3581.770860668088,5767.069405381237,3897.239564861531,4038.545407596062,10549.343530847831,3083.649573108155,11989.261548504744,9955.864601342033,4410.493213209043,10485.560509249175,10583.665740386105,10729.03312462988,11415.0994709792,10718.312478337932,10553.630976383003,8176.225103320398,9846.360182543764,4168.219280222798,10454.42390650055,6761.728651311867,1584.8645096690905,6239.004890920916,10245.904976215434,9710.699207567393,2073.060063331004,2063.4586592117435,7269.6474192848955,7270.896160459338,17485.32003072732,10786.97247786912,2858.343714697845,12942.529216448596,5837.232341001203,3396.8960379833798,10548.627970881023,11260.322806682278,10238.082120208694,8165.040906680917,10949.3516256146,6159.959220091734,10596.133610128078,4287.602937574627,10371.09555414083,10072.483753156785,8025.901195506024,10731.284616531744,14885.47222482697,7386.722425438135,0.0,10337.897424721337,3089.1393364569394,4599.019113305757,10623.381607572102,10841.376040451123,5707.730473669562,13617.897013754106,5943.444223971691,13289.569861805312,4588.280703507622,3004.9791949212045,10499.116381553602,10738.308386972221,3230.95005751758,10817.005816265071,5322.329175077581,7452.442843714159,10830.74588781941,10387.646166000264
Carcinoma_AGSCC_2_22_mieloides.csv,749.2110735478665,9735.427141296475,13218.169624047458,745.2312265794619,628.1317017291776,581.294652200558,11443.088779572687,1379.6568013190135,16153.159176479365,705.0924541994993,955.0068611593656,11028.692131988755,1337.916907104462,9505.791133778075,808.6276534872077,7404.203435979819,3575.8857796062707,14619.487731222087,12391.448221116489,8729.656609559519,19703.21536427157,912.1716015791948,12685.716735375316,7543.568745895514,12321.69818136664,12322.947362691846,13013.043774700545,11415.00974013676,7150.47316849646,951.5056931930496,12685.44619965703,5533.572745071494,7240.224405613665,7053.033726627662,1010.435950634402,11974.97245391537,18073.401907303854,1045.1417513558579,9711.843558267848,459.10692969704115,1584.9353222273871,987.9411590288219,14064.652759957182,768.4213256271005,769.0024648282234,9191.209083533711,933.5758558994105,12026.84195795504,1532.2033738798707,7356.434513911045,9611.922165616956,4226.664416634096,1586.7893469392234,3389.801500469864,8729.116934387632,10500.668544462773,17476.788182186523,9286.088763978969,16868.90145826079,891.9755300653986,8946.957567327017,11871.255469222864,7084.5535240775,10776.76915379625,868.1159810553372,1488.9588654825898,758.962128774107,9164.534197024848,1761.6366641897512,16409.246909393925,674.5483177726542,6583.918358279499,1061.5273186200538,1050.059871070451,12152.369615557312,1075.4879601489956,13864.402937012854,8734.641903157297,10337.897424721337,0.0,8277.657291543295,6887.812045447899,413.18036981461574,996.2623995670956,9424.518734419533,13216.427917994519,13337.327351932701,20908.60873740063,9277.962199047348,8839.28219207998,446.3498866359619,765.5287787610724,12980.238091404832,725.5507258722419,7744.953220873467,3452.0614005417006,1078.5371148421996,873.9990527810899
Dysplasia_FAAGSCC_13_3_mieloides.csv,8672.76689660798,3063.0342677594863,11913.71575458503,8500.507630207176,8035.223995366024,8377.136957648954,8101.941874382772,9283.303152383582,14373.731967672484,8823.730625376043,8879.233488751655,3951.004902141771,7633.240493955897,4534.584702076441,7952.666002673466,3164.4811753329427,4997.187221659334,11865.637644210214,7285.053332505438,8262.582501051127,16463.758905277493,7897.011987244797,6860.546669486903,1457.686508134653,8442.999617475802,4328.471579942526,5640.22652714633,8907.24347808315,5540.137913670841,8855.877370599424,5939.04447911296,3408.4239967947206,1993.09346679383,2976.285728123421,8434.758957218728,5144.725319222496,13033.659678059292,7885.100010429514,4708.087931375024,8423.585624499878,8562.174340521042,8631.418036134524,11591.570790730546,8656.024597673082,8492.72993435106,7386.245880413189,7783.439888542457,5838.524652535759,8327.275283488098,4575.666441151652,2949.4587060990716,4155.994965137181,8070.3097380664985,7366.011040890438,2506.53773153462,3539.591969166877,9587.85605857412,5644.761707780332,16215.094160972993,8717.241938491166,3472.6499578360426,11555.848754204935,4189.793493313107,4698.105756846493,8473.21437750128,9196.544070474123,8142.328088026769,5931.628848586376,8950.228729496946,8306.991366220425,8533.170500795402,2102.689601126821,8292.283574993295,7993.8047657348725,8326.312186009802,8617.659757624551,12582.694733463723,6817.829315790176,3089.1393364569394,8277.657291543295,0.0,4352.512717829984,8565.409129011834,8780.313798761641,5043.464149427787,12411.668141293101,7256.348295579266,15453.598106363728,2508.144467635979,3700.5185868805956,8441.44908113153,8668.304379435795,6059.261615827834,8754.913468957608,4399.6840625166415,5151.369509864643,8775.753491560072,8342.621452530051
Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,7273.255947604176,6735.749652511575,15134.22442327947,7060.832250623943,6683.004834423207,7130.109321978045,11646.099976209925,8014.113972299254,11313.946206991346,7408.835882168033,7458.173346885359,6312.237966704307,6231.516710618932,3359.3533480940805,6645.858856527224,2206.6577390930684,4000.6279482988293,9464.589571196306,5923.615251785017,5665.079771943612,14319.629171391402,6726.51743526075,9638.785749973584,4626.445916410757,11836.700141744424,5726.8254565796615,6335.149681976773,12410.785604522462,3716.412309328832,7584.569716869537,7500.454026350594,3392.4042921071014,3023.9831208720743,1542.535050733068,7267.4108925876135,7019.936736928317,12758.332475073046,6638.429418063148,3815.4437912409135,7018.631230729611,7052.017218084054,7420.898736249224,8340.100445378808,7250.597703379749,7067.662809259812,4241.769958992953,6262.285383654745,8036.427480719096,7210.185219862634,4245.326690820146,3185.622017541362,3047.9842367180327,7023.454788855468,6511.95218086368,3514.1956769261215,4540.234673902613,10685.843687001829,9115.91526406375,13602.30062673273,7456.020093387933,2772.772119483276,8947.48131195414,2389.522858847216,7120.795647134999,6995.864816968374,7941.824430007101,6952.860484294048,9479.512568270457,7413.505828791451,9692.284361825054,7099.014483250421,2703.910733597821,6782.386541113428,6540.761170435487,6360.326915286711,7450.362991607558,15761.260658569305,3526.442996181499,4599.019113305757,6887.812045447899,4352.512717829984,0.0,7177.489027780658,7397.81950337447,8247.594073259665,9737.676461312989,9710.57052461273,14410.655025412776,6625.283986116983,2304.332659946326,7113.830215682898,7408.19847210011,6358.241214367198,7352.094348264033,2272.7176355493325,4249.576354343568,7446.652759555891,6921.060764805196
Carcinoma_AGSCC_2_34_mieloides.csv,418.397699912045,10022.20707180072,13527.526149395475,827.6892325313881,921.0985092484665,668.718281008068,11761.761665073318,1018.6859957605325,16301.703633556477,383.71897033254214,1016.683740407017,11317.798213231146,1384.4940298003396,9790.04665971698,1087.1310322989102,7689.497424978073,3856.691308139112,14701.523906831047,12680.59021803672,8916.255241460109,19842.474210405417,1152.1591035133986,12979.119437916966,7831.823787007932,12640.455484470482,12610.84872535386,13298.900279277228,11736.877230093563,7436.614715741415,706.334145972406,12975.786403600205,5814.820033128424,7531.092444135048,7340.543628932783,1089.7890226782238,12264.867322760634,18161.77619003028,1002.2099394590505,9995.575459384447,723.4577108175858,1628.2504547860772,749.4980308437537,14278.546729402125,818.8059519489505,811.7232087461665,9415.275180112028,1016.368767804424,12332.865450684852,1349.7265189529405,7594.48958199809,9901.99323856704,4517.824066343833,1460.097415062518,3572.9979757254137,9018.834235658973,10783.379432980688,17762.53242728261,9604.75141621314,16993.474137310994,803.7386090930086,9233.01823442992,12059.674383783235,7364.677074680001,11076.279659231435,919.6970068538091,1166.4587525843901,670.790006910041,9481.979008112283,1787.6260567619486,16694.260867756104,745.9442894067353,6875.313734549129,1250.5959156284898,1372.4840031249794,12377.111281378611,1071.9318673207263,14169.506834217118,9019.82999959631,10623.381607572102,413.18036981461574,8565.409129011834,7177.489027780658,0.0,1050.6401993434924,9743.228602417335,13377.799525428449,13639.520364092441,21191.95371733494,9562.113568732877,9124.76526292768,383.957957823212,706.5112881440432,13270.41310857134,697.2283613816716,8027.156207856961,3735.595914346001,777.6174277623631,919.1097646083981
Carcinoma_AGSCC_2_26_mieloides.csv,1186.0787826316453,10266.949704762863,13347.521809410631,700.7892321114182,869.254452385075,1032.120042690562,11828.1853267236,1581.6102280894527,16800.6266789511,1024.9289578297119,450.21312196498644,11538.20953794207,1199.220822639944,10071.853686495173,974.3234417694682,7956.360702388402,4127.076176252185,15340.568953956366,12934.759742103295,9414.881474912017,20417.145335452387,1496.3366774391948,13194.757123706426,8043.882032380545,12636.349891927332,12828.560174082675,13517.102236183875,11564.85111912268,7728.385632223493,1243.759937042134,13196.818746578607,6097.986099148932,7769.912920930977,7557.076257060983,1491.128387063185,12486.218744911688,18798.37617989579,1212.7387840247707,10303.877654379823,749.9960118778831,754.4703782866809,1109.58709344821,14743.554754324014,331.97071693968593,700.2478040923119,9888.47939689314,1303.8708849695176,12519.726967898012,2173.402066453662,8019.303334506343,10123.491717512281,4748.711651967027,2291.6971556279937,4043.4233311985236,9239.844221770565,11055.8064272093,17981.01780252972,9575.815818590205,17545.5786633338,1061.4514530253266,9457.962897297166,12554.796035422843,7656.5421143265,11263.006833230249,716.1795744884633,1951.2730211144853,1317.9103400674894,9608.44132241189,1131.6931226980935,16912.997060878333,586.115432521478,7101.836516068186,870.0036480143921,890.3526645744253,12836.156271698113,1604.7000060047635,13922.89346806949,9321.035838385742,10841.376040451123,996.2623995670956,8780.313798761641,7397.81950337447,1050.6401993434924,0.0,9704.363459551116,13881.021016095236,13840.946137780005,21468.90161613947,9841.03777067077,9342.430380957818,1003.1544335886626,1218.2225009883564,13491.595675463406,897.306040398107,8307.996890496785,3992.477176516543,1485.9860936598348,675.7044776118482
Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides.csv,9897.785439282778,2625.89437975219,8769.64711755507,9468.436506576756,9203.847112969352,9706.237535660088,4694.192484916898,10587.935420264062,19298.468113966464,9896.433281034673,9770.903065948212,3270.7949713764992,8823.2655844447,8945.251298075586,9178.770309739411,7415.951932938767,8812.269974986308,16452.58877568463,11220.90111737941,13260.446544172182,20782.273760548207,9734.668269865057,3653.6006892558216,4165.087979940951,3692.763051259294,6344.454088779965,8721.081815375728,5537.972593988422,10458.094068966444,10230.68307283216,5350.365803042467,7704.075986359087,6662.695590991096,7495.312840434139,10079.061239310306,4264.049084603234,17115.277226708055,9587.07449588222,8711.862029165068,9372.00231825448,9392.07685281674,10197.50712407306,16173.772706584883,9597.15075749445,9621.141139071078,12301.040066596426,8970.707558082044,3277.815494735593,10394.695049558786,9200.965418912416,6092.964093624988,7768.694042975633,10386.9946324316,10643.555057483412,5050.616947953498,6958.441848095099,12018.077456346968,1885.4510573509415,21222.232311663272,9994.112747003619,7585.099020547309,16560.55044709017,9151.989806854412,3035.8996723123405,9335.871817813484,10789.287049836812,9819.041170193428,3205.5856174010305,9835.605573389363,9636.0779192377,9375.347948063687,6940.900590143266,9021.024402772233,8857.562263420927,12770.287818218936,10340.474897770819,9431.504275727562,11584.355233278962,5707.730473669562,9424.518734419533,5043.464149427787,8247.594073259665,9743.228602417335,9704.363459551116,0.0,17420.310027985495,4495.7967446635785,18964.05039964675,3455.441780981888,7699.6600472999735,9796.900395726112,10018.388528041554,7884.153025964164,9800.646238029902,9092.533692019038,8843.5019937219,10103.20400046905,9431.440428613128
Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides.csv,13660.466428025635,15018.704650809343,23433.264223038488,13775.463242958349,13235.967687969165,12940.662009728867,20288.141061506925,13183.378640135661,3334.4519912530586,13710.076631380316,14090.095689310325,15780.349119999608,13210.485782049283,9507.592301784973,13236.110299410557,10445.049028756264,10471.31986754359,3766.2960293605934,10161.416564838228,4834.389312307676,6975.684161208294,12693.278743461076,19097.229482112165,13376.413540038433,20783.542417410772,13657.848530615476,13455.466135400677,20952.863888276755,7565.0774354720825,13008.70755017182,17014.240454062867,10245.047696250795,10901.812435465434,10207.285064743146,12423.00544369317,16600.11722181732,6128.81194646588,13082.07220223257,9415.359650300617,13504.633607365666,14440.8654393953,13202.634763308697,3487.767930064633,13807.337502318538,13845.604706422735,5620.359191855506,13466.89244944123,17614.4331983475,12299.17809937351,8597.122394882324,12590.450849383213,10331.94048238218,11979.314463518267,10047.251231293592,13080.893963467262,11662.627974892739,15340.231799349067,17937.59654872801,4285.515310133738,13129.063111354973,10848.585276424357,2026.4627765485752,8378.091427322415,16685.23513832426,13954.236867805113,13305.417408261177,12859.389099977172,18105.480266256265,14774.88134515658,15471.67015084656,13751.841485985899,10550.755573973001,13975.402566990606,13813.807079329496,6307.3370690827,12522.122953108448,24063.280479473793,6600.382404384761,13617.897013754106,13216.427917994519,12411.668141293101,9737.676461312989,13377.799525428449,13881.021016095236,17420.310027985495,0.0,19211.551174066204,14276.618310630136,14115.817486690976,10777.878142007869,13196.224229465364,12908.82356119964,15150.289639205641,13814.098649800058,8561.182083599024,10407.889102106235,13737.65717306909,13841.632537219197
Dysplasia-Stroma_FAAGSCC_13_4_mieloides.csv,13804.168421781917,5096.1819650278885,11680.84348896947,13510.493332811142,13198.350069081394,13659.740958796281,7272.016663757128,14584.565263125685,20873.078476457067,13862.405357941929,13885.681967523447,3554.4707124959355,12743.763115565142,10033.047705374374,13175.298507576717,8980.172366996343,11543.010212169798,17679.590902770004,11619.555661882816,15102.056257074457,21628.089371087866,13495.791340794156,2001.8677923081627,6785.791606208981,5281.067607587794,6574.978061650836,8436.479496573245,8485.658019189927,12645.183163300977,14164.726780764015,3829.506882622327,10318.288208316737,8882.380286575592,9162.342900430256,13956.371447434009,3547.143941574865,17839.573505366145,13370.126976240375,9991.319756101468,13453.015898569418,13479.872811050911,14063.921949207024,17288.392488242574,13699.786080417685,13551.990615396244,13819.057644377883,12933.353431684456,2145.7305845598607,14080.886829478257,11582.959024841406,6769.382016417199,10505.034432221524,13953.249099495324,13898.395644926708,6263.021453432112,7676.437090534647,11036.456265314046,5646.3742342367905,23038.733274754253,14002.256618876498,8619.0776111675,18461.67887221427,11134.291031258195,2984.5005454298644,13490.55183301129,14616.864045061646,13596.66191790542,6563.218949933328,13912.08926900839,8461.907156530571,13527.525171593783,9092.11804436818,13267.335301032075,12968.807920693152,13861.633089740162,14181.528567414078,12106.713784391002,13041.346827359226,5943.444223971691,13337.327351932701,7256.348295579266,9710.57052461273,13639.520364092441,13840.946137780005,4495.7967446635785,19211.551174066204,0.0,18738.28173696161,6366.939371927276,8711.116660422274,13671.999911090861,13976.964402843987,7227.5293945472695,13842.617931170455,10773.052574060152,11767.868298845444,13991.706570819502,13410.306293135463
