,Carcinoma_AGSCC_2_1.csv,Carcinoma_AGSCC_2_10.csv,Carcinoma_AGSCC_2_11.csv,Carcinoma_AGSCC_2_12.csv,Carcinoma_AGSCC_2_13.csv,Carcinoma_AGSCC_2_14.csv,Carcinoma_AGSCC_2_15.csv,Carcinoma_AGSCC_2_16.csv,Carcinoma_AGSCC_2_17.csv,Carcinoma_AGSCC_2_18.csv,Carcinoma_AGSCC_2_19.csv,Carcinoma_AGSCC_2_2.csv,Carcinoma_AGSCC_2_20.csv,Carcinoma_AGSCC_2_21.csv,Carcinoma_AGSCC_2_22.csv,Carcinoma_AGSCC_2_23.csv,Carcinoma_AGSCC_2_24.csv,Carcinoma_AGSCC_2_25.csv,Carcinoma_AGSCC_2_26.csv,Carcinoma_AGSCC_2_27.csv,Carcinoma_AGSCC_2_28.csv,Carcinoma_AGSCC_2_29.csv,Carcinoma_AGSCC_2_3.csv,Carcinoma_AGSCC_2_30.csv,Carcinoma_AGSCC_2_31.csv,Carcinoma_AGSCC_2_32.csv,Carcinoma_AGSCC_2_33.csv,Carcinoma_AGSCC_2_34.csv,Carcinoma_AGSCC_2_35.csv,Carcinoma_AGSCC_2_36.csv,Carcinoma_AGSCC_2_37.csv,Carcinoma_AGSCC_2_38.csv,Carcinoma_AGSCC_2_39.csv,Carcinoma_AGSCC_2_4.csv,Carcinoma_AGSCC_2_40.csv,Carcinoma_AGSCC_2_5.csv,Carcinoma_AGSCC_2_6.csv,Carcinoma_AGSCC_2_7.csv,Carcinoma_AGSCC_2_8.csv,Carcinoma_AGSCC_2_9.csv,Carcinoma_FAHNSCC_14_1.csv,Carcinoma_FAHNSCC_14_2.csv,Carcinoma_FAHNSCC_14_3.csv,Carcinoma_FAHNSCC_14_4.csv,Carcinoma_FAHNSCC_14_5.csv,Carcinoma_FAHNSCC_15_1.csv,Carcinoma_FAHNSCC_15_2.csv,Dysplasia-HG_FAHNSCC_15_1.csv,Dysplasia-HG_FAHNSCC_15_2.csv,Dysplasia-HG_FAHNSCC_15_3.csv,Dysplasia-HG_FAHNSCC_15_4.csv,Dysplasia-LG_FAHNSCC_15_1.csv,Dysplasia-LG_FAHNSCC_15_2.csv,Dysplasia-S_FAAGSCC_13_1.csv,Dysplasia-S_FAAGSCC_13_2.csv,Dysplasia-S_FAAGSCC_13_3.csv,Dysplasia-S_FAAGSCC_13_4.csv,Dysplasia-S_FAAGSCC_13_5.csv,Dysplasia-S_FAAGSCC_13_6.csv,Dysplasia-S_FAAGSCC_13_7.csv,Dysplasia-S_FAAGSCC_13_8.csv,Dysplasia_FAAGSCC_13_1.csv,Dysplasia_FAAGSCC_13_2.csv,Dysplasia_FAAGSCC_13_3.csv,Dysplasia_FAAGSCC_13_4.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1.csv,Stroma_ad_Carcinoma_AGSCC_2_1.csv,Stroma_ad_Carcinoma_AGSCC_2_10.csv,Stroma_ad_Carcinoma_AGSCC_2_2.csv,Stroma_ad_Carcinoma_AGSCC_2_3.csv,Stroma_ad_Carcinoma_AGSCC_2_4.csv,Stroma_ad_Carcinoma_AGSCC_2_5.csv,Stroma_ad_Carcinoma_AGSCC_2_6.csv,Stroma_ad_Carcinoma_AGSCC_2_7.csv,Stroma_ad_Carcinoma_AGSCC_2_8.csv,Stroma_ad_Carcinoma_AGSCC_2_9.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4.csv
Dysplasia_FAAGSCC_13_4.csv,5931.757243483488,1058.0390838031585,1200.5030036806543,2001.7530337951353,1020.9930282216033,841.1820580313283,1553.9909205208573,2404.672358622922,1832.3488224042203,1626.6490023119195,2292.882673143674,3271.0177552321848,4373.583884521639,2878.5532564596206,2866.612614022632,1955.7181409890295,4554.273443108132,5265.202766190339,1900.1798113694576,2999.418355811825,1400.6351907423193,959.0413412182994,3095.200639,1059.2214865610247,1776.6338092450067,4952.786547845028,1583.7671575667566,1366.5496478166715,4696.225394,3031.3513115035385,2204.9917257709576,2450.566685271428,2819.3296372597993,1761.992307296141,3405.338604487173,1901.5565851453268,1945.2847154863794,2462.569807587144,2019.5012434245832,1424.0944835547023,5630.470905763066,6195.584061845292,6572.265557540016,1418.2261848129358,4685.130885427674,2025.0696023224727,2641.421185,1453.785069368811,3981.435443401516,5126.891880653777,6080.346771462332,5846.290839263807,4686.850144617723,2539.601927147577,2064.1289280737174,3521.792069744195,3095.4827083446476,3498.215698709586,7464.412664629793,3217.308206552656,11981.90183665134,10951.323353278302,14926.083519252572,2233.622169773417,0,10275.175625400376,16970.65654286508,10343.349423821643,15034.99917395432,6884.705618824144,5604.779902344291,5669.411570633197,4351.330020767934,3618.4642278397805,8797.600507384299,12914.67965,12020.87545586386,12867.97768444518,12417.653026275813,7857.213602541438,16370.334918213848,6009.437249497505,8327.733269516877,19001.77620922691,41126.70176873541,26386.14754818402,4081.5955785008714,15719.075989588157,37029.57263973917,29096.74532329409,28695.61619942118,22448.933873050384,22502.463131859666,27681.267979276585,22070.664094372638,8687.629682772624,13646.223739440495,12101.38919987904,9604.992863920823
Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1.csv,16066.524807881166,9925.407915820117,9104.711709841895,12013.049027700326,9517.579237136311,10844.443333571517,11230.34904081831,8035.079775089951,9452.827888042015,11371.063715884782,8046.556416697467,12848.275327185154,14577.833426094898,12644.778775538756,12588.652449322231,11336.61327889585,5742.886820783603,5018.888132931405,11622.902837890433,13100.339946072947,10879.86182620833,11145.906264644891,12806.286688867334,9700.742548,8537.681263,5347.310762811288,11700.705856016266,11592.884163658644,14949.05345285112,12840.629337057584,8092.061093946812,8241.971436,13043.158159730556,8536.278204002558,6978.076516244548,8421.475106889775,8387.679506425406,7940.192318295848,8279.768366860617,8908.284504057548,4681.278010485838,4138.312042661504,3719.593055210972,8967.088865372674,5629.861849863564,11185.09947839436,12772.824192224016,8930.536383994739,14163.257976903833,15282.505813020123,16103.752712951624,12948.903214286724,12417.048792051395,12778.189506317824,10191.424029364778,13119.23406314413,13203.626862738425,9835.584299066544,17266.953994578453,13475.225166837796,22052.333392852805,21148.41511616593,24999.048152277424,12474.838746737109,10275.175625400376,0,25754.838270355773,3266.7196952576796,23537.710946946045,13161.692970759494,9241.444159980441,6314.634883897256,6081.878131930231,9892.692854447887,16360.84974976964,21356.766420391046,1818.5703957511669,2673.1870835843515,2189.662919875853,13977.314025805214,23442.51616639505,6514.964373,14206.759526987136,26914.87784002464,46262.478901180075,34769.17968385353,6394.845514781817,23801.68061610922,42808.26834496213,34731.911833815735,34837.71289758997,29706.91243531912,28693.225405159883,34047.41076377577,29673.945970750032,14018.333814471167,3618.3551025786824,1874.3416293723753,878.8346296183407
Stroma_ad_Carcinoma_AGSCC_2_1.csv,11848.087486017506,17530.067806757284,17838.214757487436,16058.048169190433,17789.366740224945,16648.309557766097,16775.288481542408,19256.293243738717,18389.42887318815,16698.078026831125,19035.15810315056,13820.290098182008,14768.088665928113,15984.89607384629,16008.530208353388,17107.020184001954,20838.434737759613,21295.51906767708,16364.874012488033,14860.47672686957,16862.523837482044,16671.91729255506,14068.41745946148,17834.05647093574,18401.63574105649,21175.48683,15581.983066581231,15859.466299923506,14600.235410293419,16176.902314331252,18897.89706797455,18273.77996332733,14677.236008146767,18136.193707888724,20105.575166095226,18535.624253898688,18580.628649335813,19250.15200033206,18369.077873185666,18228.484825769177,21697.74393058933,22234.369312212508,22362.67010004048,18203.895073757463,20846.43954111072,15610.47994455323,14410.261299522619,18247.789689772493,13321.041945011126,12124.276123598902,11236.676291882208,13047.184487546525,13607.831553820042,15044.906460066177,16150.907205760142,13574.432729073975,14115.542970644883,16555.58441873438,9650.891597444645,14390.64689456726,8374.534905637409,10124.355762354906,8958.501034285675,15103.671001456778,16970.65654286508,25754.838270355773,0,24477.069795157116,2342.9878162515224,12710.552256756238,17090.15817355418,19992.40426033627,19827.16980432712,16064.82202,9548.642955,4519.692852236423,26875.951791192685,27667.191421297906,27418.60430111244,12007.351184829282,6814.161791306662,19330.506906198876,11622.610525731821,3030.566137131802,27052.299325398446,9548.628278146067,19722.908231653713,5135.5909263320045,22549.818060242316,16958.46849539493,15889.466189871739,8015.314322694787,10546.379922033459,14615.221304895027,6629.7292798483795,11937.823305857411,27860.921392780452,27247.299507479627,25403.771022339584
Stroma_ad_Carcinoma_AGSCC_2_10.csv,15756.65188592799,10164.709190691028,9232.300373304332,12137.07904861256,9669.657957723459,10960.56175215408,11401.252519067975,8396.332621294443,9865.527709324033,11546.172452868144,8272.081097693192,12516.242427993835,14623.098616019295,12826.199679176885,12762.325931072102,11548.26165230487,6216.7514529688915,5483.229323337678,11770.766016065265,13168.430893652347,11031.552527138405,11202.014513474023,12498.844570996276,9922.443216205136,8712.235423834723,5661.623321285772,11715.406516206149,11626.369799241827,14957.358171866974,13009.084405198935,8309.743271933703,8243.540627417793,12983.837437893735,8671.715278945123,7495.077813892425,8605.244691162477,8604.545088128223,8306.909293894525,8425.401090585163,9098.112743315625,5172.950438352965,4872.263880881634,4425.677260362598,9146.169039688126,6134.818056392721,11023.962723503437,12611.065969563906,9164.393360092612,13980.66738072682,14986.407765764845,15801.92442851838,12305.040628411714,11832.868841919044,12709.951041040787,10043.090018903884,12760.622359708783,13023.838758953263,9694.644879901107,16719.775462105703,13411.868582247189,21541.358080047157,20791.43336872175,24407.66335205828,12428.321303555213,10343.349423821643,3266.7196952576796,24477.069795157116,0,22216.276978526665,12025.542678141628,7520.209163858988,4818.170702919109,6044.7990900750665,9558.894812970877,15220.280712981285,20081.67496753122,3085.676938719393,3605.168888,3558.1573082851883,12933.09413154839,21945.960209107943,6035.122305,13075.382932771447,25365.98738,43926.222804716184,33174.72432337519,6404.451771389164,22495.509232569228,40547.76460676476,32628.078602998437,32921.124397092215,28013.35883081534,26807.52809290568,32147.481346903834,28071.455815143516,12662.552519850231,3425.752796234437,3813.4160487956306,3865.2916602978025
Stroma_ad_Carcinoma_AGSCC_2_2.csv,10290.62206896458,15644.137259768779,15831.341740762207,14334.279119255529,15864.34220330634,14760.970249655948,15023.651769212665,17269.339917115045,16563.01524111815,14965.131912088289,17025.199708540542,11779.83190297303,13333.808539036901,14365.192391162955,14439.945192904335,15397.480442726684,18737.90521748734,19152.411267928717,14620.014596109108,13236.361292371548,15070.860293846139,14862.41688712713,12080.645415420408,15932.801040811859,16397.482846394705,19072.039792804255,13686.917539967606,13993.510267470585,13158.856587924036,14653.196723505744,16896.67856813638,16187.646916654907,12944.419867540679,16056.139136336393,18090.938578833066,16524.715090014324,16572.204764744656,17259.41962230106,16280.872388462656,16261.815580409158,19578.541199516178,20110.62169361655,20194.592597988103,16201.076133893252,18739.438728403366,13625.840022817498,12499.802381409178,16259.391527761729,11513.294204398862,10279.59490478473,9545.012336419235,11370.845504826779,11463.23703,13247.54205406645,14023.922192761525,11575.78539784946,12281.80539543683,14595.52895075275,7864.467802389916,12649.092843431985,7555.494946043904,9247.655253,8441.859752045684,13259.800735734316,15034.99917395432,23537.710946946045,2342.9878162515224,22216.276978526665,0,10466.678568931351,14825.032036639477,17729.315117154536,17622.781333379655,13888.494958062942,7351.021917643207,2370.840766208654,24620.37865823729,25405.356854415943,25172.12690010007,10243.50006674787,6538.132128102339,17108.521891086333,9850.643066931114,4281.908303091933,28228.599425077307,11602.105537811178,17581.777755206153,4360.3280081174835,23698.548949233584,17363.815913389553,16516.786041287865,8774.677447,10617.368411098401,15327.938236413142,7888.220269316402,9821.752715589437,25601.109317832277,24995.348838113776,23231.159104877315
Stroma_ad_Carcinoma_AGSCC_2_3.csv,6043.4045887479015,7840.996018,7262.054106310447,7824.171981296976,7445.911520468986,7205.095836161585,7994.996943181388,8363.667403974909,8687.279354026468,7951.4450956120245,7906.240224328284,4540.777421494974,8768.660548719217,8400.279291167542,8558.851511,8504.051184725246,8877.471099562748,9122.420601778858,7910.361353774357,7672.187006273944,7962.064852472027,7325.068667001334,5555.393558776505,7919.976019914702,7631.067860515625,9168.888529543836,6692.355401546643,6763.140982779302,8559.589407,8911.601151196728,7874.163119,6721.599019922172,6504.867385590796,7216.398698906394,8870.579437453458,7550.271275,7762.009979778462,8309.183159768925,7398.127423663825,7706.129915335517,9491.616639236488,9974.153144,9923.993353747575,7198.077116287025,8825.530382277142,4964.359695053382,5046.482910095656,7408.893993760315,5688.0649378324315,5417.859020577034,6039.866974395188,3637.8716711057523,2318.2896356793754,6251.525781678293,4829.608868231126,4174.652196169567,5378.203162,5347.545438,5023.835893782964,6416.527021322874,10188.6173,10572.734085749122,12898.631949178356,6353.612655869638,6884.705618824144,13161.692970759494,12710.552256756238,12025.542678141628,10466.678568931351,0,4569.193008969197,7381.225886407364,7282.998949203352,3712.0420074373524,3314.3290445111106,8247.430296,14265.746563896013,15088.745278986738,14839.552143075394,2055.3018712207086,10678.105509740748,6797.7540534495665,2498.1433511667315,13946.048723191892,35100.211101713874,21830.680411224723,7376.286039333215,10760.924711927339,31088.85488290453,22949.209072721547,22873.868966540547,17035.214549474353,16468.174066114563,21898.54490572625,16869.041722691207,1938.3622951264151,15426.447230693042,14630.221211442382,12903.992328712517
Stroma_ad_Carcinoma_AGSCC_2_4.csv,8457.4756,6639.740124155288,5703.468593242974,7092.473896837272,5995.576132241132,6232.263964821261,7068.3877768489765,6532.954820852734,7256.062981976691,7051.146602035876,5996.672227,5332.493277611998,8735.170746655363,7950.62077,7979.334016940932,7538.598778081493,6196.328139945148,6318.359266755008,7165.483033118852,7504.423576043265,6954.249438,6224.547934832681,5493.483259,6547.941224741447,5948.011700029796,6391.444970780417,6079.805754831482,6106.877905112508,8636.389776099999,8288.354782981509,6067.427710611024,4768.923720316752,6324.4443888470105,5564.766901817547,6785.5222547726535,5815.361397659057,6091.126836818783,6449.099247325678,5708.857040223873,6130.853880061181,6528.200274093502,6831.962423409702,6627.300975005174,5520.880960606028,6142.782629633049,4262.668023327052,5515.145719706681,5856.309885109732,6797.045214351355,7640.603210871407,8467.187084865516,5849.704968149472,4660.884779,5904.804608,3736.0229963835563,5569.099813465396,5920.239968692307,4516.973870881521,9293.669113190383,6612.514208239067,14085.760660127504,13389.15211327258,16940.121668118492,5907.121751368786,5604.779902344291,9241.444159980441,17090.15817355418,7520.209163858988,14825.032036639477,4569.193008969197,0,2994.0931429207685,4152.8908674441245,2545.199700926974,7759.704100960922,12666.039573089662,10025.41460733784,10791.558477147653,10633.448218952211,5682.668949510066,14681.846197951898,4056.1926017463993,6015.622117658439,18131.04040802555,38194.111321886405,26019.960434051518,4298.1592208243865,15096.694085785532,34370.78220548743,26232.105758506274,26308.678036189314,20965.592446325973,20024.016715796028,25465.40666267314,20931.01151,5293.731211240451,10916.769997788946,10514.410594200786,9193.988182209112
Stroma_ad_Carcinoma_AGSCC_2_5.csv,10991.871507446685,6176.183973962954,4987.304276524564,7495.185083038479,5459.786448796366,6344.792428978173,6983.456302,5154.300459771572,6436.902878038587,7107.987268838186,4662.767641996184,7740.820863418957,9911.743813187919,8352.537967,8334.099888752922,7322.034060048023,4158.185640740391,4146.276153920298,7364.466516254741,8458.936803144064,6751.955732074221,6515.041859087729,7713.508841676899,5908.518053777824,4947.461611459414,4270.977688336891,6998.726909911107,6888.465227074013,10175.427343233852,8496.400774606956,4788.886407539066,4007.2429246987554,8225.276000126789,4617.103821,5180.4751152611025,4838.8544550429515,5073.400114,5141.982950019875,4705.6278538529305,5234.257420994956,4215.146785726159,4394.711827947247,4134.749905154567,4781.259484835821,4166.350015474377,6258.805279046506,7840.707042018659,5158.596862152801,9193.598842,10212.039149974044,11033.394282982452,7555.598183643019,7082.699186141581,7954.419557006946,5283.732197769491,7971.319306192334,8233.375989323757,4990.745344882171,11988.943117245784,8621.118049404306,16815.06366500382,16040.59532432641,19702.08128322962,7643.597325120878,5669.411570633197,6314.634883897256,19992.40426033627,4818.170702919109,17729.315117154536,7381.225886407364,2994.0931429207685,0,2296.710618783511,4770.3288879321935,10608.24887548199,15552.199798926556,7034.366760555293,7827.536434365173,7646.539516127196,8285.539020843806,17555.806709543565,3009.9436368037314,8437.321487,21029.139498835033,40710.32942838884,28908.913480397965,2518.1234933055266,18001.29928244479,37026.24622182984,28916.00774599468,29030.332612999813,23809.11979669861,22770.321955587984,28218.47075104288,23800.844080815332,8086.987344490183,8151.942691043092,7528.110401184044,6371.017276414076
Stroma_ad_Carcinoma_AGSCC_2_6.csv,10054.264922845283,4300.347555161273,3221.6670461290923,6138.518796718677,3708.112441698982,4955.693447591116,5393.698373548693,2907.1190000855995,4294.892193571396,5564.010685728487,2453.5637434469604,6810.842994060052,8672.338581106866,6850.1397138904995,6824.132663102305,5607.008344500563,2077.1781005492517,2173.6293823068863,5822.334051733756,7183.676543817438,5065.653560609851,5229.311851,6761.353642293793,3995.1048278169096,2790.198606715247,2254.891475926872,5769.588231097053,5652.364338800717,9008.449772326312,6991.669176242138,2572.9033550597537,2372.8754113266814,7076.001287555694,2681.852614458887,2903.2141243819365,2683.271213919261,2888.529136,2907.0737177912038,2562.5806862830573,3200.226363044561,2385.805359604351,2770.232627857947,2657.5877077739788,3130.435869,2035.4814316168925,5183.809086,6781.237783295075,3251.1225598212623,8167.510639584742,9271.440337,10088.748564575499,6956.899915750147,6372.669665,6807.116389914716,4177.939399199588,7082.4305708662905,7204.146627554734,3821.0903919156867,11226.012335369805,7508.776985503768,16022.63109918179,15139.134498849548,18963.81018244928,6507.5425840833905,4351.330020767934,6081.878131930231,19827.16980432712,6044.7990900750665,17622.781333379655,7282.998949203352,4152.8908674441245,2296.710618783511,0,3845.291273816992,10381.742461845917,15380.920239213096,7681.381810653353,8529.668560497546,8105.166591204654,8048.763313374927,17795.230770896625,2600.8267362237752,8397.063917693376,21149.026854160635,41731.20328917864,29022.178417912302,1334.014358899986,17935.07516217655,37923.382322427075,29729.320666233278,29704.479963860227,24159.51411187179,23426.776073728746,28803.527425014116,24044.289986562733,8341.782504440278,9320.876982231175,7801.176537500946,5680.132933032828
Stroma_ad_Carcinoma_AGSCC_2_7.csv,6282.369524679397,4640.488629,3871.2948715227394,4969.246808,4132.504603233303,4151.319117171359,4974.483583291016,4870.248519076296,5356.228477286049,4959.480892525938,4399.079980301862,3044.3852372197516,6564.720146466776,5792.747546,5833.0977287425385,5465.556383138606,5177.299127456918,5416.349990914962,5035.4484167488445,5331.8727247857405,4915.892985028191,4183.659680101291,3337.5290697187547,4634.220287245205,4179.231765829634,5466.610624061016,3939.4922770436824,3962.2862634228472,6415.639620665299,6150.044574990423,4372.690377,3214.171318686061,4149.692148197224,3811.125348575669,5315.457059510555,4054.6064379823347,4315.422234916037,4800.199235685502,3982.081833526943,4285.828594999813,5792.601365349788,6293.239599054946,6354.061287075568,3725.696198692147,5122.109792941113,2061.031046566639,3113.6071192059285,3996.794227999125,4527.551266960468,5523.177222230566,6308.503695800097,3892.6702370778694,2677.804509790664,3655.7000501183456,1614.4924102453722,3341.1474410511637,3532.7330580144326,2878.198452443757,7397.031166913354,4331.623921594184,12204.360013703159,11377.193671441162,15137.249120950251,3713.283275344107,3618.4642278397805,9892.692854447887,16064.82202,9558.894812970877,13888.494958062942,3712.0420074373524,2545.199700926974,4770.3288879321935,3845.291273816992,0,6692.269509549414,11643.161035464225,11420.008249494484,12270.601038292478,11894.912790271383,4542.891272734269,14219.685123071613,4177.986948428788,4959.193610844597,17483.576148292388,38600.34886665612,25317.463482422125,3731.0342425195176,14224.182306278317,34646.16240461002,26478.868407913873,26346.726209805915,20584.929126073115,20037.268167166032,25385.694218532415,20413.184353468703,5198.8313587562525,12908.497807755943,11605.643761049492,9428.519481
Stroma_ad_Carcinoma_AGSCC_2_8.csv,5690.651389237307,9638.899508457935,9406.133914278525,8978.588997928511,9517.195819915527,8838.182901714217,9460.640392105473,10706.90168332398,10612.954539628487,9404.771082189432,10294.232738452089,5789.530737866315,9000.017929,9290.544265502545,9447.046689,9934.160232563681,11742.948074556245,12049.85635100549,9145.751333,8282.133913748316,9428.654009311582,9005.094917170363,6480.474851463648,9805.709965245642,9902.327957564625,12055.262239667672,8009.168551343201,8192.258994211486,8784.943829641916,9797.006219646946,10274.781286487332,9314.246826845798,7500.9230126420225,9455.089320530886,11378.24305189111,9904.010062563557,9995.650292694376,10677.453990207448,9668.289632052121,9833.281219872426,12464.32807264789,12973.967389580206,13003.798486847127,9542.629021435287,11704.00671,7023.033653340517,6497.018932127522,9687.857858,6085.953026356963,4835.801536118651,5197.809556831983,5495.477050170207,4611.954085403694,7606.373623543585,7139.244613,5300.662737080931,6647.199523,7732.88044,3159.931734,7287.017158600341,7566.288178203681,8334.997772349034,10190.247403085676,7640.838415,8797.600507384299,16360.84974976964,9548.642955,15220.280712981285,7351.021917643207,3314.3290445111106,7759.704100960922,10608.24887548199,10381.742461845917,6692.269509549414,0,5127.6338435571015,17489.888098750103,18310.436699070367,18063.47457326114,4104.583718505214,8366.777509759553,9872.578541222128,4370.468859718234,10948.332410987103,32937.157571613556,18750.961838860625,10411.690238845518,7653.155922160449,28611.715360380815,20714.033204800202,20515.932490153442,14201.017454135386,13908.040442419662,19514.78729447628,13954.14033484638,3669.538669158395,18622.910297266848,17857.75962531331,16040.210566434245
