,Carcinoma_AGSCC_2_17_tumorales.csv,Carcinoma_AGSCC_2_26_tumorales.csv,Carcinoma_AGSCC_2_30_tumorales.csv,Dysplasia_FAAGSCC_13_3_tumorales.csv,Carcinoma_AGSCC_2_29_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales.csv,Carcinoma_AGSCC_2_16_tumorales.csv,Dysplasia_FAAGSCC_13_2_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales.csv,Carcinoma_AGSCC_2_2_tumorales.csv,Carcinoma_AGSCC_2_12_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales.csv,Carcinoma_AGSCC_2_11_tumorales.csv,Carcinoma_AGSCC_2_31_tumorales.csv,Carcinoma_AGSCC_2_23_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_35_tumorales.csv,Carcinoma_AGSCC_2_3_tumorales.csv,Carcinoma_AGSCC_2_28_tumorales.csv,Carcinoma_AGSCC_2_13_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales.csv,Carcinoma_AGSCC_2_4_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales.csv,Carcinoma_AGSCC_2_20_tumorales.csv,Carcinoma_FAHNSCC_14_4_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales.csv,Carcinoma_AGSCC_2_18_tumorales.csv,Carcinoma_AGSCC_2_9_tumorales.csv,Carcinoma_FAHNSCC_14_2_tumorales.csv,Dysplasia_FAAGSCC_13_4_tumorales.csv,Carcinoma_AGSCC_2_27_tumorales.csv,Carcinoma_FAHNSCC_15_1_tumorales.csv,Carcinoma_AGSCC_2_39_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales.csv,Carcinoma_AGSCC_2_34_tumorales.csv,Carcinoma_AGSCC_2_21_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,Carcinoma_AGSCC_2_1_tumorales.csv,Carcinoma_AGSCC_2_22_tumorales.csv,Carcinoma_AGSCC_2_25_tumorales.csv,Carcinoma_AGSCC_2_37_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales.csv,Carcinoma_AGSCC_2_8_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales.csv,Carcinoma_AGSCC_2_5_tumorales.csv,Carcinoma_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_36_tumorales.csv,Carcinoma_AGSCC_2_14_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales.csv,Carcinoma_FAHNSCC_14_3_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales.csv,Carcinoma_AGSCC_2_15_tumorales.csv,Carcinoma_AGSCC_2_7_tumorales.csv,Carcinoma_FAHNSCC_14_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales.csv,Carcinoma_AGSCC_2_10_tumorales.csv,Dysplasia_FAAGSCC_13_1_tumorales.csv,Carcinoma_AGSCC_2_24_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_33_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales.csv,Carcinoma_AGSCC_2_6_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales.csv,Carcinoma_AGSCC_2_19_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales.csv,Carcinoma_FAHNSCC_15_2_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales.csv,Carcinoma_AGSCC_2_40_tumorales.csv,Carcinoma_AGSCC_2_38_tumorales.csv,Carcinoma_AGSCC_2_32_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales.csv
Carcinoma_AGSCC_2_12_tumorales.csv,2741.971088659804,751.0054027427364,2538.335886015653,6608.254255544059,1665.5922975386018,29060.068127673174,4193.8923854262,13377.001491086896,30570.846170224002,3469.0327659742743,0.0,31536.79551134278,3466.2333823029344,3939.646383478819,1688.3222332578027,25999.709820270415,7330.296056226658,25924.146085641598,3962.9463370616463,25994.054836816045,2721.1402110913155,2541.9575827566846,1479.9980059930426,2885.0339453595275,26343.55897000502,25780.913936343448,3872.8887905365295,31908.30330294328,2093.6102700835145,4944.02276725083,15664.681946554572,31159.93170481977,924.639372019852,3261.532804954895,7861.62306979272,3935.083646011944,1066.2750477670022,11526.876941442313,1337.8554398973733,31111.133197802403,31636.29937474743,31575.7048010346,16775.089453073746,2081.927080368171,1041.5850335411988,24901.775694691667,25858.99604306745,4747.317210591656,1017.4421505059009,7014.485385571811,3790.4761177415944,25901.336881003277,3869.7406241210506,39063.53620459866,3964.919045383806,7132.742353319217,1302.7994683273018,1082.8829614567824,11627.145682480634,14428.782056543463,17772.23781550924,9934.873020959729,31005.823538639637,1035.3454908787648,4780.768181171313,8907.549404930185,35070.48594939423,2318.5606630361185,10969.979720921972,6413.52176993489,25469.204616583942,26148.460735891724,26367.889256709717,1826.3007721736342,28515.210468243753,7937.620760487295,28574.53288798363,25568.116353385718,3848.975391203656,27215.666427224307,30878.892718627038,28491.276583167022,4319.20274601553,15608.616633911668,17935.056758404437,13633.252175676585,25504.7041341914,13693.13694915258,9098.29159562918,29821.186442118687,11438.512769106152,25465.49448827571,25548.28822378108,5132.896518172457,4529.273171631537,6851.083643100125,28231.746670351677,24764.800728298495,17194.76941845304
Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales.csv,31878.605983100915,31598.77891295201,31448.150668329636,25720.651546669644,30629.814439064627,12154.359752308417,30930.589771979237,28371.321059612015,11864.174068654944,29233.483725804865,31536.79551134278,0.0,29533.929991668625,30919.88464496916,30835.678929933074,12290.752574361833,24242.771227070607,14894.674197791124,27811.743761335998,14890.163772230664,31799.875110971097,29920.29778016057,31739.85783969679,30085.824045847785,14958.605630958378,15195.07750610942,29875.342376941404,18446.785751175164,32204.188492485522,26620.31709546426,16206.193473832245,17851.53624779482,31628.509752873975,30767.411658228153,27883.81115690157,27646.678384304298,31708.35903083422,20040.195797188095,30783.907171416733,15387.23107478741,16997.68120138896,15315.388791115061,15224.135276070912,29770.67897819723,32305.182649133876,13972.917763582072,10909.28349839078,29068.820615405868,31062.65091986416,30397.313503831207,30984.60005694196,14520.119004569335,30437.896114480118,14459.46954571223,30418.67782739912,28570.580122056304,32439.250625218414,31050.02688402934,22722.282398924897,20576.6700635435,13913.833654142572,23296.734466509104,17385.903744184998,31273.48790656168,29712.079341662513,23550.97167863238,7845.548483344682,31081.2903888158,29549.532219557488,30738.19603108861,15488.902826900183,15482.314868785917,9432.048595953927,30076.20128733374,12473.350125556977,25396.850379298925,14936.484047104908,12591.193104244298,30477.97255707451,13170.004761430984,13602.089397670963,12967.698421565174,30566.70172666136,17097.897544062307,15368.379231986199,19095.75063217579,14571.22067445291,17874.968475175105,22476.77059549512,9224.974243099272,20596.680441372813,13816.920624317943,15649.490384969262,31052.826485046924,29476.47088093514,30872.71348870981,10737.680413549082,9173.22693746489,14943.738527496293
Carcinoma_AGSCC_2_11_tumorales.csv,2719.0967570299827,2984.3073869775717,2036.7998819541954,6300.960086962071,2030.7766539569402,26417.328092632903,2287.9044814104545,14961.115153269442,27938.86992574266,3880.4689899198406,3466.2333823029344,29533.929991668625,0.0,1908.4832939185744,2377.739191139224,23355.49130449186,5626.746297650716,23270.202074069,2314.5712495074845,23351.123540041182,5871.198656479693,3905.252579907531,2625.4523420552755,1129.4585713438205,23696.676876443784,23139.866711060014,754.9158477550963,29267.802688262997,5438.211229590648,3478.4967268189384,13877.005358713457,28510.30177491708,2978.875373783348,1476.7494405767445,4600.856670120965,2757.4216982076773,4184.405151846442,9651.442982643004,4009.8452983963625,28443.329850845934,28976.701875283838,28909.32727273783,14528.392647587023,2103.4684052811212,4275.132760914413,22257.582475760933,23410.360636053658,6683.093978655589,3326.820916290768,4337.211590147354,2040.4813153696548,23237.921257104757,1249.5747408067994,36535.00573055337,1535.5210944979265,3871.753905172298,4403.622933432308,2481.3467618010536,11353.35185461126,11695.029615926098,15741.058347936709,7070.97334630482,28364.872832237877,2644.670690731522,1670.2352060418866,6238.127926652368,32771.44908234921,1737.7103094875476,12797.847022314,4015.3395789507185,22828.83165573263,23508.314567474274,23959.992293294134,2733.6540547954273,25854.649974190204,7940.221483977307,25917.614905779523,22922.55788280454,1383.7115483619905,24548.04450683055,28212.49691904615,25825.612132529353,2077.256498351352,14358.099136359757,16674.317473450876,12714.775655320227,22836.849576399247,11701.384665080499,7378.13354368752,27282.264026115598,10185.348349221646,22827.034342283107,22908.043408414665,3049.1966444108,2153.947274493203,4508.279752997803,25626.033289809457,22368.596732647457,15702.676669733308
Carcinoma_AGSCC_2_31_tumorales.csv,1710.3781810696353,3248.265570614106,1524.0900861726889,8168.459425362982,2523.863162409214,27368.79754186264,586.8616754739168,16567.756437252257,28897.281344843126,5005.886153440251,3939.646383478819,30919.88464496916,1908.4832939185744,0.0,3019.024919944781,24301.880601357072,7400.081571835141,24035.69261662122,4136.049599997065,24082.895262502832,6620.190917484932,5070.891919206261,2598.3716726132193,1586.9762015143895,24439.75602346993,23863.17132890128,1263.215004615001,29980.983577671042,5991.681227348937,5333.447958158862,15511.16827259245,29265.542184480746,3160.5994382640506,815.2023202751072,4589.571022274782,4621.6208894736155,4728.344519153789,11302.299090053357,4725.245218406445,29299.092280488472,29777.261999591617,29785.335510383047,15829.733292678458,3359.8622751853445,4534.697753753966,23197.310481728236,24517.612444552335,7995.78924413068,4031.8487766144417,3082.4169790801225,373.8794856524447,24062.593777610666,751.5026271517669,37580.039265627674,669.8976684204332,3759.2693802632302,4642.029663891332,2925.948067730893,13237.554092994278,12354.064250865467,17205.2795137462,8011.63426151246,29084.370226502222,3041.6668005836636,1618.9785866873572,7424.835222275658,33957.63670064797,1739.594817972358,14302.123077630215,2527.453548675083,23540.10472441685,24215.378441232948,25092.69873662165,3839.578352034992,26746.398373315977,9792.585410006306,26700.556546651565,23877.990854889827,658.2238941923777,25405.60426998783,29036.188402873984,26651.52431220128,695.2115659687279,16141.141146775311,18446.983616987654,14560.271615249867,23686.447678900247,13234.650080721187,9136.78471462943,28329.77592964786,12016.57825341887,23778.728590473802,23612.846411576076,1453.7194171802316,1722.3083361248077,3004.6384064629437,26615.61434360814,23518.470365264937,17435.941193940715
Carcinoma_AGSCC_2_23_tumorales.csv,2220.642124636067,1262.4062160038352,1911.5899910875178,6491.2584157869505,1285.3839029428243,27825.24116836803,3388.984060661264,13848.299284633827,29350.220560747053,3944.0839906461792,1688.3222332578027,30835.678929933074,2377.739191139224,3019.024919944781,0.0,24759.833705185876,6697.999276490133,24572.571581267857,3404.1922309639494,24624.878792014122,3772.175572566167,3081.582451060845,1137.1907458970363,1937.934554879452,24981.52302344038,24405.92963036474,2715.5099635632378,30526.431126004587,3289.3667678912716,4432.984439725967,15065.631667052634,29803.785659330515,1298.9115282333144,2264.1883279686745,6627.419384055425,3536.4519428229946,2526.4281610317494,10880.55260413531,2573.3021242174163,29805.059233989996,30303.76193955096,30285.377765631853,15860.125416906163,1864.938540308211,2053.5893497530546,23662.59580516805,24796.163515582215,5164.374051373051,1154.657486444998,6013.9931145712635,2976.9626265877764,24578.876782785013,2756.7281280577736,37958.97556166227,3017.5019483491265,5905.490074754528,2195.0963183645963,1297.856831149474,11619.992167446235,13198.241396634467,17025.506645868536,8798.306980490517,29628.14231937152,797.6070465631617,3574.838040004595,7856.668461788511,34126.8675715059,1351.2882513200038,11471.231159071498,5523.060036457847,24085.577669979593,24761.78692888232,25335.973494303176,1926.9752954597795,27240.41772134791,7943.963855075653,27231.99374301723,24332.75084360677,2756.0013911063143,25911.921439716458,29556.94928284378,27170.003049110415,3401.1736149144126,15266.324636678739,17596.8929265077,13395.714299958789,24195.77878772855,12983.237584455965,8483.839015276604,28687.324030520387,11062.317252025852,24235.853957449213,24161.621656677715,4282.121845308563,3852.0814142888175,6009.076583752869,27038.709944283863,23742.313191750873,16751.718933304786
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,25199.152981375428,25781.247606415473,25147.22180269531,21583.581899438923,24878.891582298467,3283.683128061929,24222.600706337387,27327.33620251965,4792.610586047843,25268.32172516093,25999.709820270415,12290.752574361833,23355.49130449186,24301.880601357072,24759.833705185876,0.0,19199.442375455084,2886.5282560993255,22192.242121815576,2797.765912136007,26980.87068839394,25447.466923881937,25633.470283908235,24058.987240457132,3174.4630113606945,3039.768035418055,23504.748210844165,8164.513520552508,26972.495420878633,21346.906160144677,12777.849381289692,7508.08141625425,25854.424084063718,24368.66110599974,20436.214057133122,22277.38003362918,26444.042364389028,16343.19217180857,25833.017454294237,5776.892394688072,6994.584911999436,5919.115256495634,9713.701351314956,24443.00248914299,26560.473523617078,1930.1457539035478,2816.1944672562545,25793.14054015693,25340.683127295593,23008.75606932364,24388.416603095622,2768.925286681298,23967.81681219402,14013.316078347329,23851.70332976103,21287.874987715124,26632.99726651698,25421.696654817784,20596.315544705936,12339.36316381955,9855.276277343975,16525.508494406644,7294.256847240499,25326.096179646574,22919.882208970554,17197.343428685348,11700.384006923163,24824.510237298087,27228.137425704273,23518.850962093074,3454.8417874099637,4104.787777230298,3397.2331379979187,24933.825385414642,2816.7724452444695,22331.34657053753,4192.742299175646,769.55757007432,23872.79291552555,1784.298745640286,5401.954388845746,3121.1953176581096,23966.607856777835,16256.808579912145,13157.335258792755,16983.927723876794,2477.1739150776775,13568.339107710513,17352.905371030607,5507.125335794699,18078.80061038646,1823.4107071643714,3489.687825873587,23843.687839183625,23502.546534650293,23429.881059182288,2576.386411405572,3941.869645335824,14812.895853513633
Dysplasia-Stroma_FAAGSCC_13_1_tumorales.csv,8069.29449848521,7400.531205606821,7519.902533849568,2891.8478234118124,6555.136642981939,22253.423093571953,7645.147458742637,12130.818858039533,23700.072817650173,6516.7825346695645,7330.296056226658,24242.771227070607,5626.746297650716,7400.081571835141,6697.999276490133,19199.442375455084,0.0,19464.017255389626,3619.2316757400513,19574.79836006522,7896.444951392515,6290.478957825107,7641.8525925592585,6116.722586525557,19901.56278775892,19380.660770019123,6187.6551667681,25508.432257072225,8098.436670209867,2423.3088609543306,8449.563539594536,24713.083222720346,7436.063345967819,7030.470297114555,7066.490997633492,3454.254794771738,7610.060544889345,4269.410237597311,6822.271162830458,24480.303936088327,25116.3718667073,24903.263896364115,9786.267660199017,5567.188187558063,8094.3728895725335,18102.661754349494,18765.573197879567,7293.237583413866,6862.012356207734,8694.862442542188,7511.465275613274,19378.16237806999,6770.519119793261,32024.756140320278,6826.1297480803305,7143.731030523595,8234.305121018726,6850.216948119215,6308.077362950013,9078.808942223817,10483.496843054952,5087.318222546759,24631.030602185936,7094.329227952351,6531.170096443008,3425.4458846555117,27835.88707813174,7027.312421402475,10862.252157867884,8611.690726345174,19165.275169173863,19844.715731703996,19235.881884505274,5975.641793142992,21808.24851626257,4360.062953832266,22060.43243426011,18789.62522005042,6849.241956063243,20585.140061587525,24262.7312028744,21900.583047617412,7314.706256910764,8778.02829058093,11068.548697036234,7198.859323270516,18922.856630940587,6443.610414299851,2242.142594582665,22806.61606037966,4726.021127785913,18636.864830834875,19224.872979726042,8200.841583766349,6200.788060539806,9087.87920533863,21334.86192200465,17628.05505357499,10107.654281786281
Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales.csv,24819.978155793648,25610.754875332965,24944.140179742495,21921.87844942672,24834.439902578313,4603.112871213662,23909.863494660596,28165.7591146155,5935.261200580881,25852.721663086642,25924.146085641598,14894.674197791124,23270.202074069,24035.69261662122,24572.571581267857,2886.5282560993255,19464.017255389626,0.0,22159.66672471982,479.03536418600567,27067.41653521572,25710.5085535968,25461.067415296697,23954.657624683725,816.5236636755737,515.0008271003371,23320.051977680047,6205.946478834131,26970.007075574755,21452.682015438513,13421.441298920401,5428.21975271246,25697.473226188584,24160.40082001083,20008.786694322192,22408.418884689272,26376.951103196905,17510.913256213556,26120.02017863436,5929.906102490889,6293.103831749117,6282.60651559108,9886.124706475777,24496.722140049395,26424.681012498408,2402.937054809677,4760.969981125481,26460.78931175324,25169.72561263239,22586.465492729567,24166.799538748946,1272.5529040357976,23740.067588832033,16465.089837840867,23694.251740758675,20887.275582400984,26500.027596430522,25347.374303199387,21423.54795842159,11806.524104931768,10680.379863863523,16286.973671223072,5393.3259477042575,25199.740781341396,22589.087202655006,17330.592093417014,14180.874417816669,24572.284583156288,27832.851759231,23107.339853086316,816.3599321854937,1591.7763959489162,5683.679190543958,24978.702503558736,3484.3183179378548,22955.719933696902,2866.8322659083797,2466.6483162820027,23622.00364039562,1984.9329518899406,5319.156710273608,3065.345973573387,23724.760286270637,17441.067963774738,14047.220589564127,18365.07200306994,919.3362115118202,14193.810864128636,17508.14329741655,7952.556443472118,19078.216702034282,2193.589962990248,1199.7853845830623,23413.43954957243,23708.566991697073,23037.404449704154,4698.734506458435,6158.041128291295,16591.48895524
Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,4668.5601525124775,3912.7262510556316,4071.8299808935008,4212.074060404447,3138.4622080528356,25252.25558343837,4435.642618481111,13461.882591356276,26760.19565306313,4137.477851879302,3962.9463370616463,27811.743761335998,2314.5712495074845,4136.049599997065,3404.1922309639494,22192.242121815576,3619.2316757400513,22159.66672471982,0.0,22235.202079249786,5762.400425300175,4030.38683407592,4164.183789263552,2957.1399849118625,22583.07280346773,22023.809555866985,2927.088372809306,28152.37992597123,5458.967642391678,1303.46533843221,11983.247202430135,27398.89264147114,3890.6729316468477,3696.2372300864663,5003.075130594032,801.8951055001338,4500.005109719828,7815.993313964153,4413.589120775739,27323.812870733924,27865.591129175897,27784.245581243016,12988.424929334253,2530.977277046023,4807.84994878481,21093.49857461008,22044.135716933393,5822.484021220074,3701.3722691526264,5950.791901563005,4246.952422446044,22123.860434823007,3488.4665944519484,35248.93137616797,3698.755407324572,4751.036284325788,5044.447007001132,3323.1812313247974,9157.608979584316,10591.942052359382,14025.192930716299,6072.564206958282,27248.914560331374,3630.8758789782164,3433.3310256181,5042.876843170158,31287.528103351706,3511.8594942156446,11498.329982141895,5792.301138331998,21716.40145149867,22395.704164875653,22562.099945831837,2974.486283830266,24718.275136850887,5975.408628529588,24808.55250570522,21760.76915961631,3619.2623033172417,23429.611872729598,27097.38647946594,24710.014620783637,4212.661502444457,12179.77045220069,14511.672516243969,10457.490461593201,21721.290742834084,9954.286083412575,5396.515146308314,25999.658656737272,7979.845929754349,21655.94417198552,21795.558908717394,5144.506807255863,3794.859121646465,6297.904855868859,24416.065829122384,20961.335666293988,13638.101766975975
Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales.csv,24847.214552705762,25660.035643074323,24996.279446365068,22037.419941250428,24912.761459706973,4690.025801928826,23949.515644370163,28298.09769935356,5993.423953875147,25986.17476278515,25994.054836816045,14890.163772230664,23351.123540041182,24082.895262502832,24624.878792014122,2797.765912136007,19574.79836006522,479.03536418600567,22235.202079249786,0.0,27151.217296619998,25822.151575992644,25526.90895218656,24028.878010378892,920.6401817207807,477.0082699825543,23388.85392662161,6086.3361444309585,27043.269711433648,21551.714557818897,13762.554167614364,5603.5036568712385,25757.012211171317,24208.0712458501,20049.11352647119,22510.216988069893,26446.987905234248,17593.571597864608,26239.89586864171,5993.625409443254,6392.304719998384,6358.358545934944,10238.6152391752,24590.963767480862,26481.748315191024,2365.525990944783,4935.750100176969,26592.550763568102,25222.716800633512,22615.884859083915,24215.237276238557,1564.7558725266701,23789.84826846749,16532.426568196875,23768.80826341735,20920.740112321848,26563.766292013424,25415.42338534775,21556.09800723511,11824.587428498404,10783.51167417819,16487.20871921039,5355.050935003624,25262.95477363874,22623.25614586505,17443.4766131247,14070.842043239383,24614.799997726546,27964.04847843602,23130.20268801122,871.9123692486871,1797.219780752424,5778.761445519051,25068.188612839076,3552.6660013211053,23088.819094918574,3001.912866565109,2546.219647824131,23671.047001771618,1864.6414794983327,5391.945793051923,3117.18832782219,23769.956552972308,17566.299455968514,14398.043513725592,18404.68615308496,954.0265275640947,14342.384758967606,17613.73216886507,8009.620604956514,19212.145773208016,2159.683630077304,1113.7582166376576,23446.09009246275,23824.241727508375,23077.346381553944,4842.836691043673,6269.386192459485,16596.74575150765
Carcinoma_AGSCC_2_35_tumorales.csv,5438.092488379965,3409.8332266773577,5247.240166385465,6230.600250203153,4131.426231503851,30036.725878525707,6893.009905521485,11377.043093042132,31513.97297992127,4106.66612883418,2721.1402110913155,31799.875110971097,5871.198656479693,6620.190917484932,3772.175572566167,26980.87068839394,7896.444951392515,27067.41653521572,5762.400425300175,27151.217296619998,0.0,3025.537345161893,4164.165436995751,5386.321054053813,27496.59828206309,26940.78055465841,6388.139502311135,33069.62506114899,721.2757394091444,6038.181144278472,15908.904788205184,32308.622308715414,3592.5854359398118,5891.613010101476,10241.873045253182,5302.232254025505,1914.8692089614556,11921.821793849957,2443.8584441579715,32190.914627894294,32757.41791988824,32633.090082830982,17517.72544806008,3885.630829679771,2349.196178571467,25875.43621784949,26608.948135294442,3665.925219690196,2743.0696017416462,9691.350507017509,6490.753373323693,27012.05339663946,6470.231922809535,39856.29803664655,6531.970273954845,9582.500632503497,2234.9438505284247,3706.9755954210254,10823.058063282653,16134.026962776705,18203.79543729987,11750.04123567909,32166.661697941177,3597.108282054234,7298.484058207298,10461.235877957783,35657.22058782714,4970.081375127755,8849.86537778505,9118.983697798174,26641.984681300426,27318.607507692697,27082.57536207162,3224.516155292088,29550.85543456722,7240.785504487732,29707.23207535279,26560.273170914475,6436.221446172921,28294.51894658117,31969.88408217972,29588.706345885,6986.635162371735,15351.113345982063,17621.487602095785,13194.159388715127,26597.914868568034,14216.348021965232,9661.542654429322,30650.968858196906,11332.084543359379,26426.215482396008,26717.857212434832,7828.240655836482,6786.3615467961035,9563.764777202827,29149.69925924162,25470.405434403765,17116.693427139937
Carcinoma_AGSCC_2_3_tumorales.csv,4763.147953509633,2761.576786133359,4245.5021488405955,4542.045274711746,3085.416359853222,28500.62224232207,5579.923651000208,11620.207492243568,29937.234615600457,1472.4765714158777,2541.9575827566846,29920.29778016057,3905.252579907531,5070.891919206261,3081.582451060845,25447.466923881937,6290.478957825107,25710.5085535968,4030.38683407592,25822.151575992644,3025.537345161893,0.0,3480.978908997432,3751.015518461875,26149.051189579477,25631.120599671773,4430.03860273985,31758.1767751541,3268.046376297472,4473.289517295549,14032.017352468445,30957.811586985546,3167.9772149853025,4401.196191829888,8324.118635204259,3557.818405876517,2171.697614290761,10003.498814040406,1511.2771622610474,30738.60334873429,31370.756428312707,31158.278946327282,15971.734130943336,2035.4131074703696,3155.6157144283234,24349.643362449144,24881.316980671574,3013.781379910833,2479.910946134072,7952.035291727375,5174.224034651962,25622.384466853397,4638.937808977695,38128.98638942634,4882.176468058603,7698.907451691293,3663.0510512610635,2643.0651863230755,9439.040809423981,14484.219119601285,16348.404865981705,9909.717424998229,30877.86124595323,2928.718938289102,5559.652722199828,8513.862856341995,33827.795105551464,3582.143504058457,9304.71053636388,7548.4243234251135,25406.375371476268,26059.088213998708,25336.42604814325,1465.4216884377006,28058.33208893963,5753.692577591882,28317.41888782358,25039.163630642935,4749.491604030815,26841.55978876199,30518.902175102987,28158.21080714569,5494.607644033483,13603.585880836397,15913.987019138554,11538.808835167209,25178.15726867407,12360.597263578327,8242.427069954017,28985.46014810477,9491.77584553817,24882.89126921797,25470.058924862475,6406.998673022041,4700.714039270197,8037.292820422463,27570.78254854589,23714.04578857137,15302.38759477896
Carcinoma_AGSCC_2_28_tumorales.csv,1475.1086159954993,937.8205197833257,1143.6542692858807,7461.527129215748,1306.0049834055765,28696.08472382617,2845.1266582025983,14749.769587923161,30219.253241058694,3990.1213483840515,1479.9980059930426,31739.85783969679,2625.4523420552755,2598.3716726132193,1137.1907458970363,25633.470283908235,7641.8525925592585,25461.067415296697,4164.183789263552,25526.90895218656,4164.165436995751,3480.978908997432,0.0,1983.8094231734317,25877.960313013115,25311.591867652398,2819.5198680474555,31437.479887894882,3547.771167607816,5371.434001021377,16013.619180079859,30695.01736918345,680.7049566560755,1998.1163838984694,6870.695956776437,4356.083441926777,2393.970443923449,11811.917081498017,2397.2990088883303,30685.21242067621,31183.769320379677,31163.77087578077,16755.803521647227,2432.001724911737,2024.5059126358901,24536.181229157657,25666.90285029534,6063.72605155988,1992.4737715620445,5661.0015587979915,2450.9663023023436,25458.40408021892,2642.148404600898,38812.66522752729,2705.8879188335663,6079.738998808625,2102.259162679392,1103.1047243754647,12559.93307621983,13917.438109527811,17941.10313280976,9373.867969973759,30536.20636564489,831.4841819152929,3690.199485620095,8513.779333119595,35012.57076297184,1185.6753168810644,12350.485513047739,5023.878567597592,24996.66367960728,25674.567511489957,26211.096565027005,2456.2089800178805,28117.68748283881,8873.937813399376,28117.52712756443,25202.266734103574,2572.8683428203894,26792.00700938273,30436.26554689801,28049.425567522794,2967.3266874720407,16226.630059905052,18558.329197680996,14361.333302208033,25075.44554586775,13893.45611956901,9437.312981301557,29552.35397562292,12022.350673328907,25106.63647814547,25074.395121670783,3752.9860802077956,3584.823454542811,5436.098145782864,27903.90991802432,24618.54316046917,17704.851857060683
