,Carcinoma_AGSCC_2_17_tumorales.csv,Carcinoma_AGSCC_2_26_tumorales.csv,Carcinoma_AGSCC_2_30_tumorales.csv,Dysplasia_FAAGSCC_13_3_tumorales.csv,Carcinoma_AGSCC_2_29_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales.csv,Carcinoma_AGSCC_2_16_tumorales.csv,Dysplasia_FAAGSCC_13_2_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales.csv,Carcinoma_AGSCC_2_2_tumorales.csv,Carcinoma_AGSCC_2_12_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales.csv,Carcinoma_AGSCC_2_11_tumorales.csv,Carcinoma_AGSCC_2_31_tumorales.csv,Carcinoma_AGSCC_2_23_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_35_tumorales.csv,Carcinoma_AGSCC_2_3_tumorales.csv,Carcinoma_AGSCC_2_28_tumorales.csv,Carcinoma_AGSCC_2_13_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales.csv,Carcinoma_AGSCC_2_4_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales.csv,Carcinoma_AGSCC_2_20_tumorales.csv,Carcinoma_FAHNSCC_14_4_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales.csv,Carcinoma_AGSCC_2_18_tumorales.csv,Carcinoma_AGSCC_2_9_tumorales.csv,Carcinoma_FAHNSCC_14_2_tumorales.csv,Dysplasia_FAAGSCC_13_4_tumorales.csv,Carcinoma_AGSCC_2_27_tumorales.csv,Carcinoma_FAHNSCC_15_1_tumorales.csv,Carcinoma_AGSCC_2_39_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales.csv,Carcinoma_AGSCC_2_34_tumorales.csv,Carcinoma_AGSCC_2_21_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,Carcinoma_AGSCC_2_1_tumorales.csv,Carcinoma_AGSCC_2_22_tumorales.csv,Carcinoma_AGSCC_2_25_tumorales.csv,Carcinoma_AGSCC_2_37_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales.csv,Carcinoma_AGSCC_2_8_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales.csv,Carcinoma_AGSCC_2_5_tumorales.csv,Carcinoma_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_36_tumorales.csv,Carcinoma_AGSCC_2_14_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales.csv,Carcinoma_FAHNSCC_14_3_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales.csv,Carcinoma_AGSCC_2_15_tumorales.csv,Carcinoma_AGSCC_2_7_tumorales.csv,Carcinoma_FAHNSCC_14_5_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales.csv,Carcinoma_AGSCC_2_10_tumorales.csv,Dysplasia_FAAGSCC_13_1_tumorales.csv,Carcinoma_AGSCC_2_24_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales.csv,Carcinoma_AGSCC_2_33_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales.csv,Carcinoma_AGSCC_2_6_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales.csv,Carcinoma_AGSCC_2_19_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales.csv,Carcinoma_FAHNSCC_15_2_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales.csv,Carcinoma_AGSCC_2_40_tumorales.csv,Carcinoma_AGSCC_2_38_tumorales.csv,Carcinoma_AGSCC_2_32_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales.csv
Carcinoma_AGSCC_2_12_tumorales.csv,1853.9839087588443,740.1455234096353,1270.8877203940456,2440.2663958417397,1166.6058054100188,4151.402776802872,1429.4867394998996,3892.9430660486382,4400.715034167119,2438.6986419970885,0.0,5255.512996784376,1617.1756009454543,1694.3609591852448,1413.0408357564893,3994.236936355361,1873.1111570954547,3782.4240509992815,1060.2092979083047,3842.337051981426,1487.821265886028,1932.269824757596,1166.2696396779463,1424.9355615254021,3793.341348801253,3752.811845933652,1484.314373318088,4106.772037656413,1205.247650569358,1908.5963483729518,3054.4559477771427,3981.7254733843074,997.2585018562904,1261.1296148044837,1960.5418312012928,1384.1875175337575,796.4629725064395,2999.119111543782,1324.5455330526981,4055.6840510299508,4556.347005852696,4134.184880711762,3307.455842005743,1303.902535715374,1023.654227679064,3858.6559635833705,3963.2347245348183,2680.6472609125512,1326.1613691726384,2472.676661863651,1450.263483916767,3848.981114227467,1388.178513731368,5526.46128646027,1632.5026158913372,1799.4431869722414,1156.4210092516157,790.7717070344161,4065.3404384336486,2660.7762974451307,3488.2228035502303,2467.936300643925,4218.096197180115,1005.4571543455513,1751.0468801304853,2438.9938818525584,5384.818318849123,1354.754073925237,3431.6125322169783,2529.9467445651776,3743.1877281665493,3693.957613091469,4262.334353791928,1140.9961280015325,4070.5410242206954,2853.6023442744067,3758.096167041168,3870.4140111901897,1615.426236823212,3954.838565924935,4319.677906742602,4149.656095009416,1668.4222332192387,3684.5468888738387,3623.9044776787355,3496.0847762287526,3795.628402057365,3012.565021023059,2099.6810757826584,4461.54755696772,3762.1612277776603,3922.290816370987,3693.957613091469,2264.973889371424,1810.777192693419,2659.3591790689234,4082.904961578491,4083.548304954139,3743.7571261123962
Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales.csv,5146.006870731653,5169.392556545177,5011.89516016104,4364.16809604569,4851.448867596562,1629.5765901932612,4865.0306982321345,5244.079123916092,1565.0624622582106,4646.172539867111,5255.512996784376,0.0,4566.329045581988,4721.118270913119,4865.763332625072,1429.0883421278768,3848.012131865764,1647.8705242986998,4554.721617884487,1681.8722966141584,5185.178748604037,5010.022868155788,5089.703883077706,4800.606240760831,1682.619277294316,1618.4284326728816,4765.2134850718,2075.5784437182433,5140.436083048753,4476.138922126457,3045.6624009235975,1924.9950136222815,5070.142762040357,4911.5394238515655,4353.952937140582,4561.853345672386,5158.327020881139,3112.5218491608766,4887.319331181913,1781.3827579192794,2468.58477641134,1891.9755882516747,2403.750292943207,4660.879418533039,5378.606851432153,1513.420227382222,1535.4893061026887,4597.731873619829,4930.011404796955,4780.053840328395,4976.173319220245,1695.7435172753999,4762.684278201964,2305.8745610991577,4797.1419771275605,4569.009276254403,5313.817518213089,5088.161732459481,3916.4009887484767,3061.2877028042676,2197.7204106839995,3593.4822315280544,2105.5210801085077,5219.163709771787,4503.851499893916,3387.4802251376077,1535.8890941294417,5023.148764612276,5122.349825663561,4826.708415896108,1641.797707137524,1664.7723973761715,1771.5738142738319,4789.830229097335,1653.9114425519695,4428.347156741884,1684.8082744413591,1755.211435146954,4853.561110270534,1508.5697436553723,1846.1330096003317,1519.3475934733099,4803.999964733657,3150.823889727381,3082.831572513457,3387.5580559366745,1609.5554971047495,2989.337335589656,3431.9776704497044,1602.8475932965569,3345.8642967341943,1483.3393822966163,1664.7723973761715,4819.4910953068675,4734.736738407307,4727.372406998301,1543.0124985340594,1572.5844201408327,2732.716563020438
Carcinoma_AGSCC_2_11_tumorales.csv,1816.1514806861062,1404.2713321961155,1469.7109330104574,2263.676022352039,1086.3457511461452,3654.6414259980215,1190.3386175449643,3772.377281148852,3918.4562557997388,2130.938217973594,1617.1756009454543,4566.329045581988,0.0,1285.3596911772306,1344.4509630319963,3510.90327163764,1265.2142991762737,3341.2094553766997,1528.6287768461386,3423.728558004211,1785.439846582104,1943.1841048750437,1554.9271540946088,990.6427773418877,3374.732854824039,3334.203351956438,1127.4653231393504,3688.163543679197,1695.8654869398983,1876.3189854780017,2461.94605955724,3563.1169794070915,1426.3230112903864,1247.6938329488567,1293.3295690901127,1272.106882862101,1551.254463155684,2193.0077356242728,1352.6265724817556,3603.7918878193127,4138.4257555725335,3690.1061542069297,2502.698005377159,1091.202148034428,1897.2187649647688,3299.822756562674,3297.662013117518,2414.294418280556,1471.746660345379,1878.8354402993239,1292.6228992747544,3384.9600799646378,1104.0666874983012,5058.1788912113725,1055.7661814312323,1196.3048237702612,1643.9843745917774,1522.381898258583,3492.8738029467722,2045.4056929930473,2835.9022261312325,1733.2248692935455,3799.4877032029012,1544.6477393131468,1151.263152358062,1591.8074949998113,4844.812949522185,1522.6988452906473,3502.0814760805833,1979.0625150260385,3324.5792341893352,3275.349119114254,3592.4429421422547,1242.749145449663,3611.496251174879,2516.215864363113,3339.487673063955,3444.167281701637,1415.109472735551,3504.587675325179,3882.671116883509,3688.100366595734,1163.950616227492,2850.0844687824415,3046.21554886526,2953.3032944896067,3345.1336786679462,2297.4127256932584,1542.5455411051755,4009.354227773716,2978.0125465313267,3390.253781571193,3275.349119114254,1837.889411317351,1017.5041660599857,2003.2641730626358,3589.172262664609,3514.423726383607,2989.562664888362
Carcinoma_AGSCC_2_31_tumorales.csv,1025.4331164772384,1578.0434276756114,965.3409144696126,2946.541383873792,1116.5532495991758,3724.3331303391437,783.4055776636129,4479.508740218469,3983.121075692927,2829.127242112107,1694.3609591852448,4721.118270913119,1285.3596911772306,0.0,1011.3455647143523,3590.8560859084214,1634.6676229756074,3380.7277863137506,1799.6976864122844,3440.6407872958935,2463.7052421189865,2627.3768492895806,1157.5431047337033,998.8527461914616,3391.645084115721,3351.115581248121,673.9221250204087,3705.075772970882,1833.2721585247564,2517.484170223436,2935.5572301712273,3580.0292086987747,1197.8323751714368,880.2227638734785,1241.877098797181,1696.629679347028,1673.0278646493398,2701.9488324266554,1825.1122641444065,3653.987786344418,4157.380108328055,3716.9578433973265,2908.8915098246925,1492.1985079464998,1671.5862339964733,3429.452579305046,3453.511720517703,3061.898796847741,1253.4562544596952,1418.036631238002,835.326584460404,3408.5777777321887,821.7991549776912,5103.166856454198,806.3897833624573,1017.8174154647548,1487.2450794578745,1367.5843661630106,4218.010277444521,2079.047365752504,3118.7260363859136,1624.0803088501018,3816.3999324945853,1339.0141928000085,817.9336010189414,1925.3763606275797,4928.679485492897,964.1686105538574,4218.00374002918,1298.920555440948,3341.4914634810184,3292.2613484059416,3750.0527318513564,1604.4542852186994,3668.8447595351636,3240.377037008032,3356.399902355638,3448.4164473557507,864.4111436634968,3547.43642499652,3917.9816420570733,3747.9598303238863,829.5365890380449,3424.9860820127838,3567.698682329002,3627.5144286346494,3392.099424479518,2735.848451921651,1990.6571697564875,4051.4196944846763,3560.0077238866734,3455.0387005983384,3292.2613484059416,1117.9583752091644,1076.058043623615,1500.5313340775326,3671.4023611209536,3589.4783742387312,3544.401083352568
Carcinoma_AGSCC_2_23_tumorales.csv,1118.6465897980788,1355.4146434138331,843.6337389425245,2916.9256602051373,1029.2642835632364,3899.891273934326,1050.425681229707,4373.286366508317,4172.587400577834,2777.65185277493,1413.0408357564893,4865.763332625072,1344.4509630319963,1011.3455647143523,0.0,3769.2269624501655,1814.5814314989502,3564.3031207733065,1617.7219692583753,3624.2161217554494,2085.449384465637,2490.4751989182964,875.0735461826104,1142.4556384329283,3575.220418575278,3534.690915707677,984.2818083693878,3888.6511074304362,1303.7126155416831,2510.5526965116314,3107.71933506771,3763.604543158329,951.566302913319,891.1580976300789,1670.7170918159802,1699.0927114730628,1309.8165490717047,2801.860796616761,1519.36180243921,3837.563120803973,4338.292005879473,3895.43683835941,2928.228168703723,1294.9281969279964,1266.8554325188884,3565.7984819138946,3611.1810625075777,2976.954256975195,848.0351968906448,1989.4638429732076,1118.6597731271172,3582.410755501996,1000.4279216126048,5293.592136350843,1148.6717929739161,1474.174525045306,1028.9790290012902,1111.0096734934768,4218.402504834698,2409.2659726860898,3264.5324443403656,2063.0190490073214,3999.9752669541404,959.2751697329605,1053.6620546718416,2093.5103854553795,5105.384039229064,843.6882383622709,3977.9309560635897,1878.415001429314,3525.0667979405744,3475.8366828654944,3905.869090259419,1464.7603461047092,3852.4200939947195,3208.9174692502525,3539.975236815193,3643.3414518975396,1101.3708105605501,3736.7176356989576,4101.556976516628,3931.5351647834414,1232.3619646086388,3511.8169372984007,3656.026629244364,3713.0340553370434,3574.4822510871113,2938.0186110056593,2056.4838897756595,4240.306193847083,3642.354189229079,3631.0601032059863,3475.8366828654944,1612.6092746310355,1497.6994107746018,2126.9564557249028,3847.815497047505,3767.890710117294,3679.6602712463414
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,3903.3624719779173,3970.6853377941575,3753.7183714385624,3231.241807580758,3758.5068783112943,528.8592682978549,3624.105191508175,4189.031388780661,673.9905658772116,3699.963038720056,3994.236936355361,1429.0883421278768,3510.90327163764,3590.8560859084214,3769.2269624501655,0.0,2727.1289570660297,367.4220275141005,3332.1222327874434,422.5800483531065,4157.858682954363,3882.6100780969223,3877.099443735765,3704.9174841435033,398.30237839456294,314.2764716967418,3541.4821878405587,740.9875778732251,4099.968594853323,3295.1670069445036,1903.6491977414555,609.0502833880802,3821.054944601886,3665.2681568994512,3129.8493422172055,3404.0337842884364,3976.438772492241,2348.621617345639,3900.1020384895487,536.2016194301041,1173.7878858806284,655.4076417702188,1414.2068685299066,3651.826462439466,4106.725741775104,348.25769498406333,588.2036272899775,3793.9215745686574,3845.917441369603,3479.721826330569,3718.87185252376,434.7205080932625,3548.4455774315525,1746.8896253640487,3607.7338899272536,3309.6337641883315,4157.719938683898,3803.1758979532297,3163.6474629485106,1765.4515893491641,1285.9339552003535,2406.8043642897605,785.8071637659448,3988.5179240553443,3340.8967399388357,2461.581133813594,1546.7672210865096,3802.047951339973,4244.484503626778,3511.7011170036803,311.29383155720114,328.1731533082824,829.2629656926694,3672.980675642121,489.5135981833683,3518.6754595865427,377.85674593114584,565.5827456211198,3645.742701663531,373.24001846646155,756.4330120708178,463.1676415563638,3598.660301534892,2415.7073344632227,2076.8239235072697,2411.2208150867523,311.8634681069255,1910.720980348855,2340.409577520981,791.8439431720983,2608.511703190815,325.5692615369391,328.1731533082824,3543.43443644561,3655.606301752536,3474.3979452675326,407.0861939486096,644.3283252534553,2262.502017330266
Dysplasia-Stroma_FAAGSCC_13_1_tumorales.csv,2192.299014782181,1728.6192022238708,1817.784563314766,1719.1997124294762,1521.788828448909,2867.834137751093,1629.307710662862,3227.3208986022596,3127.5913644495618,1758.7037449293016,1873.1111570954547,3848.012131865764,1265.2142991762737,1634.6676229756074,1814.5814314989502,2727.1289570660297,0.0,2514.6032479264436,1424.291300307808,2592.9912042637065,1921.59741830161,1740.045657640001,1803.7715476087278,1537.5128739628487,2550.178920021333,2509.649417153732,1557.9094881475328,2863.609608876493,2043.5941073804456,1472.8422077655807,1695.100238804715,2738.563044604387,1663.0805150021756,1674.1742701623268,1368.8475202697753,1113.5783091354235,1746.9000646780166,1484.8432016336558,1527.0432409652765,2799.8404953531904,3313.2673842774893,2879.9178578907226,1908.5074314822295,1333.1090682643433,2208.584461843041,2588.9120971844336,2537.824974814266,1921.8997906648174,1797.187671720439,1999.2169871293358,1681.651358094421,2565.0781067599514,1475.718836958904,4229.671755898356,1519.1353833167848,1513.6421483080271,2038.1021045622542,1798.443475669081,2893.063757629566,1421.702062332697,2004.9264960262792,1326.934441630434,2974.9337684001944,1920.8970952687994,1539.5366063966594,1071.8255195031688,4062.8816214089866,1865.9231427470743,3076.2802381939073,2216.4443151133896,2500.025299386629,2450.79518431155,2805.1596434342523,1342.0802980996991,2827.3785954407754,2004.665213617956,2514.9337382612484,2585.6213518923637,1804.6038807907375,2693.687021452203,3076.515477962682,2906.4936662294976,1548.2631168188336,2178.7182916996803,2252.9099001309505,2270.9318083251433,2520.3177633064556,1552.064956801865,927.6345249501148,3187.8976089882226,2269.0511957784547,2573.49185459843,2450.79518431155,2062.2402758773437,1367.8386835237623,2119.8192464937006,2802.861195125986,2705.236914413876,2269.3629679803607
Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales.csv,3691.8981257861824,3760.197615844509,3540.331405896786,3028.844198744315,3557.4221941447913,423.1625120329148,3412.567139644219,3999.2538737595933,736.8438750735016,3482.785401428329,3782.4240509992815,1647.8705242986998,3341.2094553766997,3380.7277863137506,3564.3031207733065,367.4220275141005,2514.6032479264436,0.0,3122.821171413414,203.98223953654076,3945.459220839523,3679.4577893871406,3667.3420677911445,3540.617238884338,149.121112114598,96.36346453763761,3332.421268862523,501.2808624727543,3900.043833863727,3087.3941329976133,1709.4008932550119,362.95923353282546,3609.5000680097774,3457.0191435820243,2918.3222240963487,3182.7725246498385,3768.743126293858,2178.8158074340845,3722.486353126872,415.0726215300746,955.4590414586834,492.29597238038934,1302.2651751003264,3453.7389880524834,3896.728314043772,283.99932978291054,396.00817011609547,3588.3682474910274,3637.517223259781,3267.911964980385,3505.4909680070086,237.0253665714518,3340.5936850234384,1784.7719867104117,3400.6648112656203,3096.1101557071224,3948.1256207160013,3589.788375538693,3025.167566538534,1551.0810060933306,1237.7071376820677,2200.7661879656375,563.2571027528672,3783.297862780534,3129.6211989900394,2255.1000292170825,1673.5497766882038,3592.1137214089144,4041.4248917831114,3298.2317488189015,116.65602861571446,88.46643790781164,685.6463972169161,3464.90050252778,392.5432151427857,3303.8682756156595,116.65257319907485,342.19498226564,3426.038267241244,304.23265473872004,614.5533185280756,503.4398092933286,3387.8859312953828,2275.8136752696237,1905.4603926457312,2421.981811231547,160.69924041634295,1808.5497480906372,2158.593468774924,817.6845746047027,2423.321780867377,313.8431745173883,88.46643790781164,3331.2888846235,3445.229263907263,3262.6234748171382,447.79540166373744,614.2804378211088,2219.798935032415
Dysplasia-HG_FAHNSCC_15_1_tumorales.csv,2221.3611755823335,1038.3353616895554,1636.516357694449,1837.3800626426219,1325.5747193731106,3484.673715482201,1599.3701120712935,3242.059269553104,3741.1121545812516,1801.626322598295,1060.2092979083047,4554.721617884487,1528.6287768461386,1799.6976864122844,1617.7219692583753,3332.1222327874434,1424.291300307808,3122.821171413414,0.0,3182.7341723955583,1270.5559607418038,1377.7495274536363,1546.2017128641128,1467.5073400753522,3133.738469215386,3093.208966347785,1599.4944371297702,3447.1691580705465,1444.4414801197354,1361.4173848603264,2390.9079799367196,3322.1225937984395,1409.6640440225942,1480.41797234451,1769.369786504943,1031.6759977902173,1031.5354410665273,2309.9416907840923,1236.8540610786022,3396.081171444084,3898.886534959594,3474.2167310437308,2559.891977701747,1138.4651833583582,1519.3658030241154,3186.7505708633603,3285.5274483844323,2025.3474489908335,1653.4055794224475,2504.9743018608096,1658.9040022353747,3168.4496927320774,1563.0975940509707,4866.853325367782,1726.0453296470141,1727.4069645552956,1462.9081906729039,1210.2088197011133,3328.8218688569505,2193.649536547379,2768.1151913631074,2130.4722930875846,3558.49331759425,1446.6745425956692,1791.0245961013354,1839.726923470071,4706.137019234206,1655.590278518634,2849.7483088035465,2635.1904762602394,3083.5848485806823,3034.3547335056023,3587.6543219150476,960.6743652777343,3410.938144634829,2208.086314745457,3098.4932874553015,3214.896242549856,1848.5997246299103,3295.2356863390673,3660.075027156738,3490.0532154235516,1721.0357044478353,2952.926865377906,2883.894529529183,2786.9917878870865,3136.025522471498,2363.2998792252024,1487.7108046442386,3807.782872375926,3027.763303217758,3237.834687854942,3034.3547335056023,2452.622159828962,1778.5824004158203,2676.662155498784,3413.5529091718713,3401.7792923550346,3055.0930642364433
Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales.csv,3751.8111267683257,3820.110616826653,3600.2444068789305,3088.757199726459,3627.2428906794075,420.82597070839296,3472.480140626362,4059.166874741738,657.9712803239449,3565.30459895436,3842.337051981426,1681.8722966141584,3423.728558004211,3440.6407872958935,3624.2161217554494,422.5800483531065,2592.9912042637065,203.98223953654076,3182.7341723955583,0.0,4025.114755616441,3739.3707903692844,3727.2550687732883,3611.544531151599,129.93571943051586,207.23367173213768,3392.334269844667,561.1938634548981,3973.4557228866156,3147.307133979757,1769.3138942371556,432.69908677754734,3669.413068991921,3516.932144564168,2978.2352250784925,3256.123040792886,3828.656127276002,2256.8909286301546,3793.5866782964767,316.5182005286715,1015.5491052066412,431.96815567888643,1234.340067575497,3525.8485060390117,3956.641315025916,350.96968587106784,492.0956986061175,3662.4983996431047,3697.430224241925,3327.824965962529,3565.4039689891524,334.56874520592675,3400.506686005582,1726.3854668282029,3460.577812247764,3156.023156689266,4008.038621698145,3649.7013765208367,3101.7965089737972,1610.9940070754747,1346.3320942749056,2260.6791889477813,609.5651759934905,3843.210863762678,3193.2187766056063,2334.7555639940006,1597.6251696603083,3652.0267223910582,4117.346199874878,3358.1447498010452,152.45194921561747,148.3794388899554,746.4676197940905,3528.604729433884,375.97806526954787,3376.739286351165,166.7098965738503,230.16443752025475,3290.552396055364,352.571083786705,534.3470162747934,444.109499822038,3447.7989322775265,2358.2302711034677,1766.7983933097062,2522.1467766422575,243.34283336565977,1870.1513276538647,2236.8623153600674,744.2010575629372,2498.288404764035,356.68314923708897,148.3794388899554,3391.201885605644,3510.444289998041,3333.272326895799,500.70613688111814,631.784907663517,2286.79469573848
Carcinoma_AGSCC_2_35_tumorales.csv,2869.017042288138,1431.5848955887823,2302.8695805335233,1685.3557278548385,1789.0715130752817,4281.277352990963,2323.455969373635,2938.1341759023153,4568.742494913344,1669.8180938963121,1487.821265886028,5185.178748604037,1785.439846582104,2463.7052421189865,2085.449384465637,4157.858682954363,1921.59741830161,3945.459220839523,1270.5559607418038,4025.114755616441,0.0,1183.3503235845847,2139.4429080338796,1987.7803516856377,3977.0432103006565,3936.5137074330555,2308.009111648831,4290.473899155815,1726.2707867040467,1422.4318225945365,2696.0538936219295,4165.427334883709,1972.8161433979162,2173.864801031504,2604.6093248276266,1468.390357050856,1387.0309678366143,2638.005639921146,1239.6886221373695,4239.385912529352,4739.813350380087,4292.141902088984,3065.1327229091103,1360.8356616040674,2065.7296803638233,3949.488091788442,3940.3278430098585,1930.8189993847413,2151.4042312475212,3299.786143524177,2361.927881356727,3984.841828413451,2165.0359702856217,5658.9793422804,2283.8173784336805,2540.025634564912,1948.815170272046,1811.213786873576,3090.5192647506024,3069.868124177277,3286.222034659052,2930.3433577574074,4401.798058679519,1991.052215205165,2375.29688488578,2317.371607885303,5473.989233892468,2329.8127588464636,2492.3101903002307,3412.8671383106107,3926.889589665953,3877.6594745908733,4181.001831792639,1330.9125202404548,4251.850308628391,2047.5392892482027,3941.7980285405715,4026.998447747032,2518.587945757804,4138.347770152496,4495.771488159632,4325.801169737392,2397.464886381146,3100.102435460283,3082.0373770983097,2884.055545933514,3941.292267986008,2759.4318339155607,2085.495431690337,4604.422395815771,3019.801344056505,3992.220167360176,3877.6594745908733,3136.8050895542433,2189.2774912905293,3474.228018062986,4229.6472267709405,4124.581610849785,3332.39487309729
Carcinoma_AGSCC_2_3_tumorales.csv,3186.851394614172,1870.5125556857656,2598.3023915729664,1187.3086044242125,2164.1638483951374,4032.0568946260664,2500.23349319869,2251.1917240545768,4297.748772554978,1190.9557886674802,1932.269824757596,5010.022868155788,1943.1841048750437,2627.3768492895806,2490.4751989182964,3882.6100780969223,1740.045657640001,3679.4577893871406,1377.7495274536363,3739.3707903692844,1183.3503235845847,0.0,2519.3632629252897,2222.5078575799384,3690.375087189111,3649.845584321511,2439.0505090100387,4003.8057760442684,2315.1843938832285,1114.1245012054712,2249.3887691600944,3878.759211772164,2303.9414470653765,2436.703468969394,2491.7812279948807,1465.8951713192246,1846.6623584631263,2294.8959224238984,1566.6471796837843,3952.717789417807,4452.917224079609,4024.731922208237,2838.534351880839,1674.2095323092972,2562.1850033228916,3732.2531891297667,3693.8417307246395,1471.697642200548,2499.259864965923,3261.047797789148,2549.6322167278813,3709.3128168145104,2359.7741001911586,5422.862473312026,2410.7073475526367,2536.8952526411467,2421.745169168198,2227.9807864703757,2545.1819922729383,2785.3167514616803,3004.8776607603754,2699.5394869725064,4115.129935567971,2416.413841796346,2625.2220828361533,2143.9780327935005,5239.803031423766,2642.41553630716,2075.44216825813,3465.493384696403,3640.2214665544084,3590.991351479328,3929.078226618548,1531.8317610244007,3967.5747626085526,1486.1599360635296,3655.129905429028,3763.022646544597,2738.8015778986364,3851.8723043127916,4216.711645130459,4046.6898333972736,2493.5188687352857,2724.8315026604073,2504.8663229199196,2275.6360472197553,3692.662140445223,2381.1457815763474,1890.6881505261526,4358.562976472307,2629.636028051266,3757.6260688344937,3590.991351479328,3268.0569847594893,2186.965847832439,3425.660507909291,3963.1954769422205,3887.4471371617046,2961.312929332346
