CellID,X_centroid,Y_centroid,phenotype_key
8999,2443.7709923664124,5125.650763358779,tumor cells
9014,2389.62,4937.284,tumor cells
9055,3302.25,4772.065340909091,dendritic cells
9066,2621.452926208651,4441.964376590331,other APCs
9148,3284.745,5184.91,M1/M0 macrophages
9217,2874.354098360656,5018.190163934426,regulatory T cells
9247,3045.214,5270.998,M1/M0 macrophages
9397,2750.723595505618,4333.543820224719,M1/M0 macrophages
9414,3179.9559164733178,5334.227378190255,M1/M0 macrophages
9498,3145.2116402116403,4791.462962962963,M1/M0 macrophages
9503,2985.459363957598,4285.56890459364,M2 macrophages
9522,2883.806133625411,4756.368017524644,Ki67+ tumor cells
9550,2927.597575757576,5043.006060606061,Ki67+ tumor cells
9590,2487.092337917485,5155.803536345776,tumor cells
9617,2891.478723404255,4630.297872340426,M2 macrophages
9619,2699.5687885010266,5258.700205338809,M1/M0 macrophages
9737,3163.868421052632,4480.11403508772,M2 macrophages
9746,3086.465892597968,5062.6647314949205,other APCs
9891,3215.127922971114,5018.357634112792,M1/M0 macrophages
9917,3171.329192546584,4370.993788819876,dendritic cells
9937,2316.327083333333,4396.797916666666,tumor cells
10026,2481.6208897485494,4639.487427466151,tumor cells
10031,2919.1515748031497,4483.311023622047,M1/M0 macrophages
10053,3223.8355555555554,5372.237777777777,dendritic cells
10082,3152.2332015810275,4382.624505928854,M2 macrophages
10097,2701.789644012945,4219.394822006472,dendritic cells
10184,2636.7870036101085,4272.3844765342965,dendritic cells
10294,2770.877245508982,5142.715568862275,other APCs
10305,2560.875,4319.713461538461,tumor cells
10456,2906.586363636364,4343.562121212121,dendritic cells
10529,3136.3229166666665,5344.059027777777,dendritic cells
10681,2573.408026755853,4667.311036789298,M1/M0 macrophages
10704,2673.7441016333937,4947.702359346643,tumor cells
10794,3221.055900621118,5336.217391304348,M1/M0 macrophages
10905,3144.198630136986,5115.86301369863,M1/M0 macrophages
10919,3129.0100502512564,4542.007537688442,M2 macrophages
10923,2539.414507772021,5152.751295336788,CD4+ T cells
10989,2929.535809018568,4254.257294429708,regulatory T cells
10993,3116.6535714285715,4348.103571428572,regulatory T cells
10998,2920.400871459695,5077.187363834422,tumor cells
11366,3269.854037267081,4480.006211180124,M2 macrophages
11388,2239.615071283096,4407.513238289206,dendritic cells
11478,3165.9024390243903,4406.495934959349,dendritic cells
11509,2513.4008620689656,5007.540948275862,tumor cells
11518,2843.897540983606,5202.206967213115,M1/M0 macrophages
11532,2536.3621460506706,5077.770491803279,M1/M0 macrophages
11556,3024.5686591276253,5062.757673667205,M1/M0 macrophages
11560,2750.9525139664806,4535.379888268157,M1/M0 macrophages
11672,3394.1689497716893,4803.424657534247,dendritic cells
11877,3238.430107526882,4794.0,Ki67+ tumor cells
11880,2787.3718592964824,4870.879396984925,tumor cells
11894,2359.8922018348626,4296.73623853211,tumor cells
11931,3108.2744360902257,4330.289473684211,regulatory T cells
11961,2815.332394366197,4670.146478873239,M2 macrophages
11968,2317.980088495576,4633.057522123894,tumor cells
11972,2637.874643874644,5178.11396011396,M1/M0 macrophages
12103,2421.427561837456,4909.581272084805,tumor cells
12106,2676.111959287532,5210.318066157761,tumor cells
12226,2950.4430693069307,5375.410891089109,M1/M0 macrophages
12239,3361.8625730994154,4757.646198830409,dendritic cells
12301,2937.44031007752,4686.117829457365,dendritic cells
12444,2915.4269911504425,4406.33407079646,M1/M0 macrophages
12454,3295.478827361564,4646.198697068404,CD4+ T cells
12527,2868.6175824175825,4449.641758241758,M1/M0 macrophages
12529,2924.646551724138,4277.413793103448,dendritic cells
12548,2976.6936274509803,4811.426470588235,M1/M0 macrophages
12583,2794.1529411764704,4484.3,regulatory T cells
12628,2858.429648241206,4231.489949748744,dendritic cells
12653,2872.053872053872,4724.809764309764,Ki67+ tumor cells
12685,2365.252380952381,4977.330952380952,M1/M0 macrophages
12739,2440.81146025878,5006.428835489834,tumor cells
12903,3047.719642857143,4842.528571428571,other APCs
13080,3076.4919354838707,5267.217741935484,effector CD8+ T cells
13081,2740.6382978723404,5157.132978723404,other APCs
13174,2731.201413427562,4815.625441696113,regulatory T cells
13190,2614.912244897959,4517.544897959184,tumor cells
13313,3174.752613240418,5356.505226480836,M1/M0 macrophages
13365,2992.368231046931,4611.324909747293,effector CD8+ T cells
13437,3100.492440604752,5113.751619870411,Ki67+ tumor cells
13482,3136.6382113821137,4558.985772357723,M2 macrophages
13532,3406.65,4874.683333333333,dendritic cells
13586,3382.75051975052,4873.201663201663,M1/M0 macrophages
13589,2515.0019493177388,4217.206627680312,Ki67+ tumor cells
13659,2921.1305970149256,5152.022388059701,M1/M0 macrophages
13674,2961.339832869081,4549.6350974930365,M2 macrophages
13726,2392.133484162896,5034.056561085973,tumor cells
13738,3086.7758620689656,4942.6551724137935,M2 macrophages
13793,2776.12734082397,4408.790262172284,CD4+ T cells
13856,3197.173076923077,5237.973076923077,M2 macrophages
13921,2580.6570680628274,4853.807591623036,tumor cells
13926,2926.630681818182,5507.102272727273,M1/M0 macrophages
13930,2501.5373493975903,4382.939759036145,other APCs
13935,3312.290055248619,4552.825966850829,M2 macrophages
14146,2460.752964426877,5057.614624505929,tumor cells
14159,3046.8375796178343,5478.770700636943,dendritic cells
14226,3213.6642857142856,4871.964285714285,CD4+ T cells
14343,2753.3704918032786,4853.681967213115,other APCs
14357,2578.805601317957,4185.9802306425045,other APCs
14384,2650.9327731092435,4505.179271708684,tumor cells
14386,3330.6987447698743,5204.836820083682,M2 macrophages
14394,2960.9,4237.002222222222,M2 macrophages
14454,3320.323907455013,4993.074550128535,M1/M0 macrophages
14482,3282.57824933687,4515.816976127321,M2 macrophages
14526,2985.690095846646,4582.156549520767,M1/M0 macrophages
14604,3242.3696098562627,5335.381930184805,M2 macrophages
14641,2806.96694214876,4381.68044077135,Ki67+ tumor cells
14727,2880.8024691358023,5409.548500881834,M1/M0 macrophages
14770,3351.58125,4653.196875,M2 macrophages
14775,2367.078247261346,4350.12676056338,tumor cells
14810,2855.192118226601,4336.467980295566,M1/M0 macrophages
14854,3053.3997155049788,4677.642958748222,dendritic cells
14978,3090.945054945055,4687.472527472528,M1/M0 macrophages
15155,2987.461956521739,4256.336956521739,M2 macrophages
15176,3364.26517571885,5084.338658146965,M2 macrophages
15331,2680.7875457875457,4494.9670329670325,tumor cells
15387,2850.867841409692,4573.8458149779735,M1/M0 macrophages
15441,3161.436416184971,4434.291907514451,M2 macrophages
15528,2659.4272151898736,4706.208860759493,tumor cells
15547,2665.518808777429,4916.1253918495295,tumor cells
15643,2260.9063004846525,4358.255250403878,tumor cells
15649,3017.694915254237,4810.303543913714,other APCs
15684,2825.368831168831,5417.888311688312,tumor cells
15712,2224.9547244094488,4794.582677165355,tumor cells
15715,2970.076219512195,5495.463414634146,M1/M0 macrophages
15732,2955.3074074074075,4286.711111111111,regulatory T cells
15860,2953.874125874126,4623.70979020979,M2 macrophages
15989,2314.8245931283905,4348.097649186257,tumor cells
16288,3356.839464882943,5014.682274247492,CD4+ T cells
16345,2802.866209262436,4250.792452830188,Ki67+ tumor cells
16351,2834.895348837209,4778.235465116279,M1/M0 macrophages
16403,2725.722033898305,4293.474576271186,M1/M0 macrophages
16535,2348.6942446043167,4814.014388489209,M2 macrophages
16556,2911.9014084507044,4683.839034205232,dendritic cells
16593,2906.627016129032,5467.530241935484,M1/M0 macrophages
16656,3045.3625730994154,4552.190058479532,M1/M0 macrophages
16892,2228.4667931688805,4712.686907020873,tumor cells
16911,2552.727822580646,4559.383064516129,M1/M0 macrophages
17126,2519.2034161490683,4688.312111801242,tumor cells
17179,2454.942857142857,4521.151020408163,other APCs
17380,2927.751918158568,4445.061381074169,M1/M0 macrophages
17618,2930.082089552239,4232.858208955224,CD4+ T cells
17635,2847.2609489051097,4940.213503649635,tumor cells
17741,2267.251572327044,4612.465408805031,other APCs
17757,2627.7940594059405,4200.639603960396,neutrophils
17836,3065.716783216784,5173.122377622378,regulatory T cells
17895,2618.845386533666,4386.890274314214,other APCs
17934,3213.027777777778,4468.333333333333,M2 macrophages
18079,2580.7636363636366,4276.8,Ki67+ tumor cells
18135,2411.1737649063034,4997.666098807496,M1/M0 macrophages
18265,2233.080110497237,4522.734806629835,M2 macrophages
18328,3324.2459893048126,4950.60962566845,regulatory T cells
18449,3006.945161290322,4840.13870967742,M2 macrophages
18476,2401.2190812720846,4833.374558303887,M1/M0 macrophages
18488,3029.9216216216214,5011.562162162162,M2 macrophages
18528,2984.621495327103,4462.635514018692,M1/M0 macrophages
18788,2883.8117647058825,5441.917647058824,M1/M0 macrophages
18854,2812.811209439528,4301.194690265486,tumor cells
18945,2809.7419354838707,4345.876832844575,Ki67+ tumor cells
18998,2812.6536203522505,5522.663405088063,tumor cells
19020,3092.368191721133,5222.529411764706,M1/M0 macrophages
19205,3014.5625,4980.252155172414,M1/M0 macrophages
19220,2674.252491694352,5062.431893687708,dendritic cells
19223,3307.7524429967425,4856.742671009772,M1/M0 macrophages
19268,2897.9978494623656,5020.58494623656,tumor cells
19288,3292.849315068493,4997.92602739726,other APCs
19422,3347.413559322034,4828.959322033898,M1/M0 macrophages
19429,2628.3120464441217,4633.772133526851,M1/M0 macrophages
19436,2733.189964157706,4325.10752688172,M2 macrophages
19461,2928.753787878788,4605.280303030303,M2 macrophages
19537,3107.201426024956,4821.91265597148,Ki67+ tumor cells
19664,2703.271186440678,4367.291525423729,regulatory T cells
19666,2495.01030927835,4990.412371134021,M1/M0 macrophages
19680,3130.927437641724,4647.133786848072,M2 macrophages
19697,3261.9348484848483,5147.40303030303,M1/M0 macrophages
19711,2554.445945945946,4298.263513513513,dendritic cells
19740,2652.6093117408905,4196.621457489879,other APCs
19815,2476.168081494058,4368.83870967742,M1/M0 macrophages
19873,2967.502283105023,5030.488584474886,Ki67+ tumor cells
19982,3340.8654545454547,5066.323636363636,M1/M0 macrophages
20005,3319.6681614349777,4875.955156950673,dendritic cells
20090,2532.972103004292,4799.43347639485,tumor cells
20120,3213.590361445783,4512.671686746988,regulatory T cells
20189,3248.225626740947,5275.883008356546,M2 macrophages
20259,2767.9711340206186,4207.630927835052,dendritic cells
20271,2878.81124497992,4976.696787148594,tumor cells
20320,3375.2492113564667,4739.637223974763,endothelial cells
20338,2502.16551724138,4340.448275862069,M1/M0 macrophages
20386,3030.123853211009,4482.316513761468,M2 macrophages
20433,3310.987740805604,5117.814360770578,dendritic cells
20445,2783.736263736264,4907.6336996337,tumor cells
20497,3131.39446366782,4997.847750865052,M2 macrophages
20537,2806.590625,5212.625,M1/M0 macrophages
20627,3098.3654618473897,4299.618473895583,M2 macrophages
20671,2574.4268292682927,4427.432926829269,M2 macrophages
20684,3149.8898809523807,4958.095238095239,neutrophils
20723,3080.891891891892,4551.716216216216,M1/M0 macrophages
20743,3281.5890410958905,4920.523972602739,endothelial cells
20932,3092.5151515151515,4644.176308539945,M1/M0 macrophages
21006,2700.289156626506,5047.619621342513,dendritic cells
21290,2984.044871794872,4494.13782051282,M1/M0 macrophages
21323,2871.91059602649,4820.564569536424,tumor cells
21333,2717.4193548387098,4608.633776091082,M1/M0 macrophages
21365,3239.817880794702,5035.104304635762,Ki67+ tumor cells
21396,2654.696261682243,4285.158878504673,M2 macrophages
21413,2668.4534161490683,4542.173913043478,M1/M0 macrophages
21470,3035.089887640449,4642.76404494382,M2 macrophages
21491,2880.3003663003665,5250.919413919414,M2 macrophages
21546,3013.334346504559,4315.723404255319,regulatory T cells
21569,2936.8052434456927,5305.01872659176,M1/M0 macrophages
21636,3074.0742574257424,4589.554455445545,M1/M0 macrophages
21728,3082.503370786517,4981.388764044944,M2 macrophages
21736,2928.8034682080925,4653.167630057804,M2 macrophages
21792,3227.0101781170483,5287.246819338422,M2 macrophages
21819,2519.6418732782367,4565.709366391185,tumor cells
21834,3128.095238095238,4903.50566893424,M1/M0 macrophages
21910,3208.066037735849,4906.663522012579,other APCs
21917,3050.798657718121,5438.181208053691,dendritic cells
21962,2467.392294220665,4464.022767075307,other APCs
21987,2991.872611464968,5264.722929936306,dendritic cells
21999,2609.5678160919542,4876.581609195402,tumor cells
22050,3150.962085308057,5270.445497630331,M1/M0 macrophages
22171,2542.1525096525097,4216.779922779922,Ki67+ tumor cells
22203,2841.458333333333,4196.009259259259,M2 macrophages
22228,3019.337121212121,5253.329545454545,M1/M0 macrophages
22370,2359.405572755418,4468.12693498452,CD4+ T cells
22437,3333.559659090909,4763.454545454545,dendritic cells
22460,2605.6659707724425,4338.970772442589,tumor cells
22653,2822.778364116095,4472.738786279683,M1/M0 macrophages
22736,2697.776978417266,4701.73381294964,Ki67+ tumor cells
22756,2785.20822622108,5237.840616966581,dendritic cells
22795,2787.7619047619046,5069.744047619048,dendritic cells
22821,2133.902985074627,4610.621890547263,tumor cells
22866,3053.915254237288,5396.819209039548,M1/M0 macrophages
22915,3269.883211678832,4568.554744525547,M2 macrophages
22994,2875.740318906606,5184.451025056947,dendritic cells
23048,2991.294117647059,5344.638655462185,dendritic cells
23082,3022.0474383301707,5221.73055028463,CD4+ T cells
23176,3173.275147928994,4692.988165680474,M2 macrophages
23305,3380.8596491228072,4684.456140350877,M2 macrophages
23371,3148.9163346613545,4872.474103585658,Ki67+ tumor cells
23390,3366.4112903225805,4986.298387096775,CD4+ T cells
23523,3344.0542372881355,4812.169491525424,M2 macrophages
23543,3001.9128205128204,4338.961538461538,endothelial cells
23569,2284.330223880597,4857.074626865671,tumor cells
23628,2461.667525773196,4773.079896907217,M1/M0 macrophages
23687,2398.891525423729,5078.210169491525,tumor cells
23691,2608.4480712166173,5332.359050445104,tumor cells
23777,2842.1881720430106,5063.4874551971325,M1/M0 macrophages
23907,2936.075107296137,4585.92703862661,M2 macrophages
23937,2671.636824324324,4293.861486486487,M1/M0 macrophages
24099,3401.208333333333,4783.013888888889,M2 macrophages
24153,3273.1666666666665,5277.566176470588,M2 macrophages
24179,3167.9576271186443,4656.574858757062,M2 macrophages
24214,3259.578778135048,4928.299035369775,endothelial cells
24265,2737.7237851662403,4840.982097186701,other APCs
24319,3108.638993710692,4726.88427672956,M1/M0 macrophages
24506,2195.0128205128203,4735.215811965812,tumor cells
24531,3059.233898305085,5362.952542372881,dendritic cells
24556,2251.7568627450983,4801.735294117647,tumor cells
25065,2643.117318435754,4957.223463687151,CD4+ T cells
25242,2736.6788321167883,4567.708029197081,other APCs
25260,2189.53995157385,4526.257869249394,M1/M0 macrophages
25270,2464.44992743106,4399.394775036284,Ki67+ tumor cells
25361,3171.936842105263,5230.919298245614,M1/M0 macrophages
25432,2973.336805555556,4684.260416666667,dendritic cells
25842,2511.163636363636,5068.218181818182,M2 macrophages
25929,2656.569364161849,4980.815028901734,Ki67+ tumor cells
25983,2390.2589641434265,4665.454183266932,M1/M0 macrophages
26007,3165.6526315789474,4843.365789473684,tumor cells
26075,3236.025925925926,4474.785185185186,M2 macrophages
26089,3194.866541353384,4797.013157894737,Ki67+ tumor cells
26121,3308.424778761062,4662.902654867256,CD4+ T cells
26217,2558.073732718894,4389.995391705069,M2 macrophages
26284,2405.3212851405624,4862.21686746988,CD4+ T cells
26328,2233.928571428572,4821.853741496599,tumor cells
26506,3283.245614035088,5085.195906432748,M1/M0 macrophages
26530,3286.462871287129,4763.316831683168,M2 macrophages
26582,3108.504109589041,4433.986301369863,M2 macrophages
26583,2579.0491228070177,4585.115789473684,M2 macrophages
26588,2686.530884808013,5097.262103505843,dendritic cells
26669,2533.725925925926,4283.048148148148,Ki67+ tumor cells
26671,2860.8010752688174,4392.401433691756,M1/M0 macrophages
26709,3089.6832061068703,4438.114503816794,M2 macrophages
26775,3380.605504587156,5098.527522935779,M2 macrophages
26833,3396.823529411765,4910.066176470588,M1/M0 macrophages
26856,3203.775474956822,4816.932642487047,Ki67+ tumor cells
26880,3076.6546961325967,4333.906077348066,M2 macrophages
26982,2722.1375,5193.609375,tumor cells
27045,2627.681818181818,4670.564393939394,Unknown
27069,2599.404984423676,4418.866043613707,M2 macrophages
27159,2954.579196217494,4783.002364066194,M1/M0 macrophages
27374,3080.5454545454545,4315.213636363636,regulatory T cells
27385,2823.9357638888887,4818.75,M1/M0 macrophages
27394,2561.983050847457,5081.432203389831,tumor cells
27521,2725.9591836734694,5427.918367346939,tumor cells
27554,2429.379746835444,4347.196202531645,M2 macrophages
27657,3117.5584415584417,4951.529220779221,M2 macrophages
27663,2542.988764044944,4641.63202247191,M1/M0 macrophages
27912,2841.9525862068967,4217.495689655172,dendritic cells
27927,3189.288524590164,4548.55737704918,M2 macrophages
27999,3398.64776119403,5008.280597014926,M1/M0 macrophages
28039,2319.524500907441,4441.477313974591,tumor cells
28070,3097.7658862876256,5411.183946488294,M2 macrophages
28088,2858.967661691542,4988.3233830845775,tumor cells
28111,3338.968,4683.336,M2 macrophages
28120,3004.4684684684685,5287.878378378378,M2 macrophages
28208,3344.4981549815498,4743.634686346863,M2 macrophages
28227,3033.095238095238,4354.556547619048,M2 macrophages
28257,2717.1666666666665,4716.189189189189,other APCs
28284,2971.748752079867,5519.379367720466,M1/M0 macrophages
28293,3177.901459854015,4756.317518248176,CD4+ T cells
28321,2687.401477832512,4545.5763546798025,M1/M0 macrophages
28467,3317.208333333333,4837.5625,other APCs
28547,3067.88,4715.168888888889,M1/M0 macrophages
28569,2784.854209445585,5485.080082135523,tumor cells
28600,3306.177049180328,5224.426229508197,M2 macrophages
28654,3022.3039647577093,4562.577092511013,M2 macrophages
28664,2887.45737704918,5119.7180327868855,tumor cells
28666,3196.570610687023,5123.0496183206105,M1/M0 macrophages
28671,3164.5260804769,5387.068554396424,M1/M0 macrophages
28825,2498.0871886120995,5105.183274021352,other APCs
28889,3065.439421338156,4929.117540687161,M1/M0 macrophages
